1974,,,,,,,,,,,,2985
1975,2993,2773,2851,2754,2504,,2300,2335,2631,,3002,2878
1976,2861,2821,2868,2810,,2168,2128,2167,2466,2764,3040,3053
1977,2923,2844,2873,2762,2492,2042,2053,2253,2459,2778,3001,2947
1978,2942,2916,3012,2785,2578,,2151,2321,2448,2762,3012,3005
1979,2897,2808,2922,2854,2490,2298,2194,2279,2580,2837,2983,3133
1980,2988,2910,2851,2747,2568,2310,2195,2355,2572,2838,3019,3035
1981,2835,2870,2965,2965,2524,2302,2331,2494,2613,2819,3010,3082
1982,2977,2903,2821,2874,2522,2163,2079,2279,2505,2594,2927,3087
1983,3149,3169,2909,2775,2493,2259,2093,2334,2676,2949,3100,3081
1984,2925,2789,2812,2824,2612,2243,2049,2373,2487,2817,3013,3101
1985,2906,2978,2857,2735,2536,,2018,2396,2500,2782,2998,3206
1986,3025,3122,2972,2829,2688,2395,2264,2264,2681,2934,3041,3189
1987,3058,2805,2983,2860,2640,2365,,2320,2571,2959,3147,3036
1988,3154,3035,3035,2828,2731,2320,2320,2388,2643,2993,3075,3049
1989,3051,3068,2804,2847,2707,2200,2201,2180,2557,2943,2985,3075
1990,3035,3046,3106,2905,2608,2282,2289,2241,2492,2869,3119,3251
1991,2957,2847,3033,2840,2557,2433,2283,2336,2597,2865,3088,3115
1992,3084,2989,3052,2904,2680,2296,2162,2451,2774,2848,3027,3130
1993,2910,2789,3047,2888,2640,2355,2339,2463,2662,2866,3056,3008
1994,3197,2964,2897,2824,2589,2322,2206,2214,2577,2828,3058,3066
1995,2993,3009,2861,2828,2564,2299,2250,2293,2727,2850,3076,3101
1996,2960,3007,2944,2844,2537,2509,2313,2397,2608,,,
1997,,,,,,,2222,,,2905,,
1998,,,3008,2948,2650,,2328,,,,3087,3076
1999,,,2839,2741,,,,,,,,3019
2000,3100,2881,2917,2862,2507,2058,2197,2445,2685,2837,,2913
2001,3010,2872,2922,2757,2507,2406,2272,2363,2600,2908,3101,3208
2002,2992,3074,3028,2966,2675,2264,2199,2360,2671,2933,,
2003,2854,3023,2944,2953,2676,2425,2327,2468,2692,2950,3049,3071
2004,3012,2860,3005,2918,2678,2302,2199,2322,2515,2936,3096,3086
2005,3105,3098,2988,2950,2613,2465,2337,2396,2737,3014,3092,3216
2006,2977,3122,2886,2788,2503,2247,2226,2338,2580,2787,3055,3136
2007,3075,2997,2957,2883,2788,2151,2097,2348,2683,2942,3137,3133
2008,3062,2990,2929,2841,2554,2383,2259,2313,2683,2949,3134,3100
2009,2888,2918,3080,2957,2582,2410,2298,,,,,3119
2010,3000,2998,2917,2862,2690,2293,2407,2443,2785,2927,2990,3013
2011,3012,2855,2818,2719,2386,2075,2227,2372,2546,2924,3059,3026
2012,3059,3029,2907,2794,2459,2124,2164,2287,2656,2863,3109,3126
2013,3195,3159,2971,2881,2664,2408,2322,2444,2770,3002,3000,3117
2014,2969,2930,2992,2948,2669,2337,2182,2278,2614,2840,3072,3205
2015,3022,3109,3176,2906,2556,2465,2294,2409,2656,2841,3177,3010
2016,3213,3176,3087,3072,2838,2553,2326,2426,2780,2916,3178,3110
2017,2959,2808,3135,2920,2689,2336,2497,2506,2661,3023,3052,3206
2018,2909,3069,,3031,2545,2298,2346,2418,2647,2974,3187,3221
2019,3100,3171,3026,2884,2617,2239,2271,2349,2559,2889,3079,3269
2020,3135,3063,3064,2957,2455,2417,2270,2453,2762,2972,3126,3045
2021,3075,2951,,2909,2597,2346,2381,2492,2688,3073,3061,3140
2022,3070,3124,3192,3027,2734,2389,2107,2448,2751,3085,3108,3130
2023,3005,2918,2956,2969,2436,2447,2276,2486,2667,2911,3055,3276
2024,3083,2912,2937,2840,2662,2300,2282,2539,2813,3027,3055,3142
2025,3182,3089,2987,2799,2548,2267,2290,2327,2690,3011,3126,3026
2026,3028,2952,2899,2861,2606,2425,2368,2529,,,,
