1962,,,,,,,,,,,,2604
1963,2623,2626,2377,2415,2299,2232,2159,2225,2344,2505,2623,2612
1964,2508,2511,2449,2430,2345,2238,2184,2214,2256,2496,2586,2583
1965,2530,2629,2644,2420,2287,2143,2090,2177,2286,2549,2564,2584
1966,2614,2408,2479,2492,2390,2217,2206,2157,2351,2561,2572,2617
1967,2681,2622,2516,,,2145,2097,2141,2322,2375,2584,2543
1968,2511,2561,2427,2392,2247,2076,2121,2186,2300,2499,2601,2603
1969,2583,2622,2548,2457,2441,2312,2213,2152,2278,2550,2634,2642
1970,2600,2546,2438,2462,2257,2250,2140,2242,2378,2595,2639,2647
1971,,,,,2308,2222,2170,2163,2382,2470,2572,2629
1973,2662,2699,2653,2518,2403,2393,2316,2305,2437,2583,2668,2677
1974,2595,2493,2447,2392,2233,2158,2038,2180,2306,2584,2537,2582
1975,2618,2643,2497,2464,2261,2220,2148,2105,2265,2558,2601,2549
1976,2572,2514,2469,2348,2308,2152,2127,2172,2415,2492,2544,2561
1977,2492,2513,2557,2440,2314,,2104,2215,2305,,,
1980,,,,,2376,2319,2154,2275,,2512,2624,
1981,,,,,,,2133,2241,,,,
1982,,,,,2255,2207,,,,,2574,2597
1983,2694,2473,2588,2507,2492,2310,2308,2350,2474,2548,2629,2670
1984,2638,2670,2624,2436,2250,2163,2124,2228,2332,2475,2570,2679
1993,,2459,,,,,,,,,2614,
1995,2610,2551,2614,2510,2477,2232,2173,2221,2309,2580,2527,2595
1996,2602,2680,2619,2459,2309,2224,2236,,2328,2539,2592,2654
1997,2644,2500,2563,2381,2222,2211,2161,2209,2504,2634,2655,2691
1998,,2768,2782,2707,2553,2348,2304,2290,2368,2562,2683,2681
1999,2640,2620,2617,2596,2443,2337,2185,2211,2432,2511,2623,2600
2000,2557,2551,2516,2459,2406,2290,2250,2274,2354,2435,2543,2483
2001,2470,2588,2483,2460,2548,2263,2215,2196,2401,2494,2645,2673
2002,2497,2461,2493,2481,,2347,2469,2331,2461,2536,2656,2706
2003,2684,2593,2591,2559,2496,2365,2270,2383,2429,2560,2694,2716
2004,,2490,2528,2552,2425,2271,2233,2273,2377,2552,2608,2661
2005,2697,,2670,2486,2372,2245,2146,2221,2401,2548,2620,2523
2006,2609,2678,2586,2506,2356,2209,2216,2279,2452,2575,2621,2668
2007,2686,2619,2442,2542,2379,2269,2254,2254,2315,2489,2609,2619
2008,2645,2627,2554,2478,2337,2198,2181,2264,2367,2524,2634,2687
2009,2681,2561,2617,2516,2407,2259,2241,2267,2449,2600,2610,2659
2010,2566,2636,,2597,2556,2315,2206,2225,2356,2577,2584,2529
2011,2510,2512,2549,2504,2363,2285,2174,2267,2331,2529,2559,2650
2012,2554,2536,2635,,,,,,,,,
