1973,,,,1083,1733,,2225,,,1303,,
1983,360,221,725,1339,1772,1851,2257,2070,1853,1145,486,313
1984,358,,,893,,1888,2100,,,,,
1985,,,,,,,2244,,,,736,
1986,,,,,1632,,2171,,1953,1190,536,154
1988,311,,,,,2048,2513,2321,1910,,,257
2000,,,,,,,,,,1250,993,478
2001,,,,,,,,,,1470,669,-304
2002,-55,753,885,1041,1636,,2479,,1789,,977,154
2003,268,-134,392,969,1860,2216,2331,2468,1760,1306,842,224
2004,89,360,789,1222,1526,1985,2164,2203,1920,1519,891,426
2005,328,149,659,1231,1698,1827,2242,2272,1844,1241,675,322
2006,,204,762,1254,1642,2052,2136,2466,1848,1406,791,277
2007,606,521,759,1111,1804,2265,2475,2464,1800,1381,654,139
2008,-27,350,971,1344,1631,2139,2284,2428,1826,1367,892,527
2009,79,438,709,1162,1730,2133,2369,2283,1856,1438,932,489
2010,24,443,670,1242,1761,2136,2286,2581,1969,1167,1311,395
2011,196,175,640,979,1571,1995,2410,2283,2137,1163,433,410
2012,18,-35,707,1398,1687,2219,2565,2390,2027,1677,933,238
2013,197,542,824,1331,1886,2060,2280,2484,1980,1273,1038,288
