1923,,,,,,,1683,1756,1312,814,505,139
1924,141,373,394,626,1269,1395,1602,1628,1250,784,346,11
1925,180,332,492,759,1280,1480,1692,1607,1244,822,380,500
1926,369,411,684,1024,1050,1539,1750,1592,1098,784,530,117
1927,113,215,286,571,917,1464,1613,1706,1257,662,225,-37
1928,270,292,467,590,1211,1390,1745,1553,1275,712,449,176
1929,-124,12,411,528,1014,1304,1469,1585,1362,711,398,145
1930,-439,224,448,769,939,1261,1538,1665,1310,728,347,347
1931,409,309,430,824,1087,1159,1703,1565,1135,736,269,246
1932,45,183,446,749,975,1448,1366,1590,1229,863,478,7
1933,93,-44,288,680,847,1206,1548,1781,1111,757,550,129
1934,241,381,653,1112,1197,1487,1508,1638,1218,866,520,193
1935,-43,330,274,697,1085,1393,1553,1629,1399,704,362,402
1936,212,-248,327,861,1236,1433,1582,1775,1279,1172,570,252
1937,-333,55,489,568,1077,1508,1689,1440,1402,1055,468,216
1938,229,175,433,836,1180,1583,1796,1587,1559,971,389,219
1939,305,116,495,805,1079,1272,1623,1709,1355,939,691,488
1940,258,398,593,927,1224,1627,1626,1734,1554,953,338,333
1941,377,482,817,1035,1068,1379,1860,1679,1202,969,567,214
1942,206,449,476,773,1138,1394,1754,1916,1395,916,337,244
1943,-196,294,352,804,985,1365,1662,1533,1466,893,564,268
1944,270,402,449,733,1080,1389,1679,1591,1442,1082,505,214
1945,230,308,269,549,1202,1236,1704,1658,1192,916,207,62
1946,123,206,447,610,1362,1237,1537,1704,1252,731,282,136
1947,-10,365,671,876,1303,1331,1519,1645,1501,803,379,249
1948,107,95,348,497,1010,1636,1563,1544,1222,814,250,-124
1949,-159,-49,437,758,1234,1422,1502,1429,1448,697,628,-29
1950,-704,163,263,608,895,1486,1772,1681,1400,701,412,377
1951,13,220,231,916,1144,1601,1775,1628,1522,799,388,-1
1952,-59,220,417,730,1084,1262,,,1551,1127,427,325
1953,244,316,455,674,1060,1163,1823,1811,1424,964,570,290
1954,-201,320,386,587,1121,1114,1396,1491,1328,879,723,243
1955,161,196,207,545,864,1328,1477,1534,1324,894,108,10
1956,23,-56,261,902,1290,1205,1754,1702,1253,761,367,219
1957,-241,136,475,800,1377,1397,1420,1509,1626,895,459,340
1958,307,538,475,781,1428,1788,2122,1801,1295,938,294,
1959,129,260,420,788,1069,1343,1730,1545,1284,899,,
1960,71,294,428,788,972,1327,1741,1484,1225,939,410,271
1961,386,401,500,748,1169,1545,1821,1827,1205,787,317,176
1962,214,401,315,804,1008,1356,1605,1487,1313,963,534,360
1963,74,618,472,770,1152,1447,1515,1713,1512,917,445,323
1964,218,362,438,674,988,1366,1509,1510,1181,888,339,-121
1965,47,243,470,740,977,1363,1732,1665,1236,931,509,151
1966,135,319,466,759,1036,1257,1638,1665,1365,805,449,365
1967,210,390,411,664,1169,1735,1721,1927,1544,863,466,186
1968,148,474,565,674,1131,1339,1754,1536,1261,774,436,-103
1969,-428,-2,461,616,1217,1730,1607,1398,,869,716,389
1970,79,493,,,,,,,,,,
1971,,,,,1065,1229,1740,1728,1193,801,,-168
1972,-190,171,,,,1347,1741,1725,1150,789,473,65
1973,10,279,414,753,1057,1255,1551,1489,1354,731,171,283
1974,,,,,878,1312,1453,1697,1585,952,377,338
1975,-29,-44,293,607,1038,1349,1828,1460,1470,778,361,129
1976,209,213,192,671,982,1165,1444,1473,1403,861,550,
1977,,,,,944,1417,,,,,,
