1893,,,,,,,,,,-158,-1535,
1894,-3205,-2347,,-987,494,1102,,,,53,-1460,-2129
1895,,-2125,-1537,158,448,,1683,1377,719,66,-1573,
1896,-3271,-2375,-1606,-796,507,1144,1654,1517,853,76,-1498,
1897,,,,,,,,,,-218,-1653,-1926
1898,-2032,-2613,-1450,224,927,1059,1601,1543,1026,-376,-1976,-1905
1899,-2656,-2996,-2414,-737,221,,1551,1246,940,-232,-802,-2100
1900,-2797,-2793,-1720,184,753,1300,1592,1436,903,-29,-1426,-2007
1901,-2707,-2218,-1523,-450,485,980,1486,1529,832,275,-1729,-2122
1902,-2451,-1629,-1984,-763,370,661,,1501,712,305,-1599,-2286
1903,-2442,-1804,-1674,-733,201,1181,1720,1663,310,-122,-1153,-1982
1904,-2716,-2967,-1805,236,433,1024,1567,1439,544,261,-867,-2181
1905,-2284,-1935,-1432,-135,725,1138,1645,1554,835,-264,-859,-2259
1906,-3057,-2573,-1321,-122,550,1051,1894,1134,697,143,-1117,-2535
1907,-2878,-2474,-1879,-1155,-146,675,1234,1098,577,133,-1089,-2208
1908,-2347,-2161,-2599,-951,455,860,,1302,692,-4,-1507,-2381
1909,-3113,-2973,-1465,-1240,160,1151,1474,1265,857,-82,-1907,
1910,-2165,-2689,-1592,-456,296,1171,1515,1155,598,96,-1185,-2135
1911,-3382,-2028,-1539,-627,578,1028,1496,1252,704,261,-1292,-1790
1912,-2670,-2204,-1667,-653,550,1104,1256,1409,930,200,-911,-2263
1913,-3259,-2312,-2026,-419,344,878,1429,1471,526,-331,-1245,-1714
1914,-2623,-2969,-1908,-327,459,1052,1416,1365,714,295,-1072,-2309
1915,-2380,-1988,-1226,395,507,819,1477,1654,718,-171,-1281,-1804
1916,-2854,-2166,-2058,-27,551,980,1462,1279,860,-13,-932,-2571
1917,-2866,-2535,-1761,-645,172,745,1347,1301,1017,,,-3286
1918,,,,,,,,1337,1028,-132,-1037,-1948
1919,-2200,-2595,-2366,-45,454,775,1361,1556,1063,-528,-1625,-2016
1920,-2302,-1230,-1741,-808,177,830,1599,1415,737,-38,-1073,-2410
1921,-2528,-2149,-1952,-48,593,1250,1662,1253,781,263,-1456,-1765
1922,-2218,-2587,-2119,-862,331,1017,1489,1361,682,-31,,-2323
1923,-2699,-2336,-2322,-833,-1,952,1457,1251,979,462,-745,-2341
1924,-2911,-1954,-1247,-999,632,990,1625,1319,803,174,-1155,-2411
1925,-3040,-3094,-1837,-144,527,1119,1651,1413,779,-224,-1559,-1962
1926,-2109,-1963,-1350,-470,318,1094,1477,1350,578,-88,-1256,-2240
1927,-2325,-2195,-1265,-502,103,731,1676,1577,935,,-1722,-2490
1928,-1995,-1620,-1521,-1310,406,1042,1644,1113,,-149,-715,-1535
1929,-2812,-2607,-2101,-781,188,620,1371,1322,588,321,-1096,-2316
1930,-2254,-2635,-1504,-770,368,1014,1529,1481,739,-237,-1158,-1305
1931,-2055,-1311,-1995,-429,302,925,1514,1484,822,196,-935,-1909
1932,-2472,-2580,-2439,-380,481,1017,1611,1713,831,-202,-1727,-2349
1933,-3050,-2944,-1757,-880,521,909,1342,1598,747,-203,-1538,-3225
1934,-2683,-1854,-1735,-254,579,1150,1389,1103,452,84,-1040,-1899
1935,-2776,-1167,-1984,-662,513,940,1473,1137,723,-333,-1832,-2465
1936,-3382,-3282,-1802,-985,468,967,1611,1498,591,-142,-848,-2349
1937,-2456,-2261,-1494,-24,686,1331,1506,1271,906,140,-1263,-2432
1938,-2399,-2309,-1352,-787,535,1272,1745,1337,1377,403,-1037,-1801
1939,-2324,-2891,-1942,-17,,1077,1448,1509,510,-333,-846,-1508
1940,-2033,-2017,-1545,-288,495,837,1496,1496,1197,149,-1427,-2018
1941,-2368,-2003,-1215,-181,444,1278,1838,1379,540,-44,-1349,-2253
1942,-1609,-1983,-1141,-621,548,1166,1600,1472,704,304,-1500,-2509
1943,-2421,-1651,-1783,-79,342,,,,,,,
1998,,,,,900,1380,1780,1600,910,,-750,-1679
1999,-2270,-1560,-910,-30,600,1310,1470,1560,970,120,-820,-1640
2000,-2029,-1390,-850,-310,440,1290,1800,,760,50,-830,-2440
2001,-1320,-1900,,-180,570,1190,1690,1510,1100,40,-880,-1890
2002,-2150,-2020,-1879,-839,110,1340,1570,1320,880,-170,-800,-1180
2003,-2090,-2310,-1600,-130,660,1140,1700,1470,860,320,-1150,-1500
2004,-2530,-1879,-1520,-360,90,,,,,,,
