1923,,,,,,,,,1119,565,-95,-864
1924,-1946,-918,-529,200,700,1270,1793,1440,1147,808,-739,-1941
1925,-1717,-1605,-910,559,1116,1424,1778,1683,1090,-100,-507,-1005
1926,-1178,-970,-527,427,1129,1311,,,784,282,-917,-1589
1927,-1852,-1650,-613,262,754,1526,1665,1638,1131,595,-1202,-2142
1928,-1403,-1044,-481,-38,1304,,,,,,,-867
1929,-2443,-1842,-468,193,726,1505,1820,1790,950,665,,-1692
1930,-2264,-1014,-676,692,901,1538,2041,1881,1118,160,-516,-824
1931,-940,-374,-686,516,1122,1793,1872,1853,1229,524,-563,-757
1932,-1571,,,352,1419,1730,1885,1958,,,,
1933,,,,-41,1073,1777,1729,1724,1161,,,
1934,,-891,-580,323,1485,1567,1911,1604,,,,
1936,,,,,,,,1757,1176,494,-438,
1937,-2976,-1631,-764,429,1148,1735,2127,1902,1217,,-763,
1938,-1535,-1628,-294,335,975,1682,1996,,1570,743,,
1939,-1359,-2185,-797,536,1404,1476,2102,,1177,191,-73,-677
1940,-2152,,-1037,174,1408,1561,1934,1812,1653,813,-1162,-1399
1941,-1643,-1703,-948,467,1280,1759,2158,1817,1066,553,-310,-1117
1942,-1098,-1397,-450,459,971,1270,1682,1687,994,483,-873,
1943,,-1432,-1367,549,792,1360,2014,1701,1099,830,-311,-936
1944,-1029,-1613,-1366,559,1344,1492,1837,1684,1285,799,-461,-1260
1945,-1568,-1520,-294,-40,724,1371,1809,1848,982,518,-1071,-1675
1946,-1504,,-162,755,963,1437,1985,1717,1170,238,-928,-1719
1947,-1593,-2126,-1116,277,892,1497,2130,1788,1030,831,-815,-1454
1948,-1538,-1865,-1257,-215,1218,1651,1933,1885,1455,676,-488,-1728
1949,-2087,-2180,-737,834,1216,1525,1818,2055,1123,306,81,-1803
1950,-3066,-1554,-1036,44,956,1544,1786,1539,1216,578,-1008,-1565
1951,-2119,-1728,-1582,191,1221,1332,1763,1544,1003,181,-734,-1755
1952,-1965,-1110,-898,937,1175,1444,1676,1703,1235,458,-294,-999
1953,-1553,-1314,-775,121,982,1504,1799,1819,1145,834,-23,-919
1954,-2498,-554,-887,-208,818,1384,1786,1520,1028,522,-13,-647
1955,-1458,-1629,-1352,524,1057,1567,1851,1773,1023,564,-1371,-1791
1956,-1836,-1769,-1064,-64,1092,1753,1704,1666,1065,456,-426,-1310
1957,-1918,-1378,-703,291,1269,1514,1985,1572,1107,300,-525,-1044
1958,-1074,-1595,-669,567,1333,1397,1827,1868,1157,591,-574,-1375
1959,-2069,-1728,-56,417,988,1678,1973,1825,1015,152,-829,-644
1960,,-1520,-1151,278,1157,1456,2064,1846,1352,524,-640,
1961,-1375,,-339,177,1169,1964,1953,2153,896,,-520,-1929
1962,-1768,-2003,-928,403,1079,1712,1654,1735,1127,,,
1963,,,,,,1510,1885,,1447,969,-258,
1965,-2150,-1855,-1449,327,945,1591,1869,1767,574,710,-826,-1117
1966,-2556,-1693,-550,48,1087,1511,1916,1713,1392,461,-1085,-1320
1967,-1858,-1798,-1137,-130,1004,1500,1910,1889,1586,396,-430,-1393
1968,-1765,-1263,-150,439,1072,1541,1800,1505,1227,477,-225,-1599
1969,-2536,-1375,-1034,664,1086,1341,1770,1973,1274,77,-357,-949
1970,-1892,-1415,-1105,257,950,1865,1943,1809,1139,441,-689,-1799
1971,-2229,-1290,-843,357,1272,1595,1645,1993,1184,417,-462,-1669
1972,-2255,-1967,-719,416,1331,1755,1554,1984,803,114,-480,-1872
1973,-1221,-1336,-79,187,1149,1581,1806,1920,1116,605,-1180,-1566
1974,,-1332,-1235,186,741,1714,1968,1510,929,678,-275,-640
1975,,-1655,-1093,40,1029,1566,,1502,1102,501,-356,
1976,-1463,-1064,-891,651,1294,1614,1874,1870,1341,252,-497,-1361
1977,-2038,-589,-206,807,1519,1725,,1375,1119,647,-556,-1818
1978,-2226,-1620,-544,484,1318,1697,1797,1746,1256,665,-861,
1979,-2158,-2209,-764,-134,860,1648,2068,1734,1405,554,-477,
1980,-1745,-1356,-850,974,1592,1633,1899,1588,1182,596,-181,-1516
1981,-1145,-982,,578,1221,1546,1943,2017,1308,,,-1388
1982,-2543,-1572,-777,239,1054,1546,1814,1670,1169,586,-763,-1193
1983,-1254,-1009,-673,278,888,1582,1939,2106,1053,623,-318,-2256
1984,-1317,-487,-615,743,1043,1652,1978,2051,838,268,-779,-1972
1985,-1776,-1714,-416,641,1299,1295,1867,1596,872,492,-1458,-1395
1986,-861,-1528,-35,389,1314,1666,1757,1677,954,540,-886,-885
1987,-896,-717,-313,819,1425,1822,1795,1517,1397,406,-30,-744
1988,-1731,-1381,-349,557,1505,2228,2008,1776,1138,493,-474,-1104
1989,-1401,-1915,-1029,469,1257,1605,2131,1924,1229,515,-630,-1643
1990,-1186,-1406,-251,376,1144,1680,1777,1821,1397,390,-620,-1786
1991,-1775,-733,-503,665,1205,1731,1881,2035,1203,109,-810,-1116
1992,-1038,-949,-108,416,1115,1501,1613,1558,991,,-273,-1733
1993,-1668,-1339,-144,429,1163,1418,1573,1593,998,410,-772,-986
1994,-2119,-1994,-216,,,1593,,,,,,
