1923,,,,,,,1563,1363,1043,587,-141,-567
1924,-1848,-1535,-296,-31,510,1322,1585,1524,1073,484,,
1925,,,,-128,570,1400,1577,1560,798,89,-248,-960
1926,-1502,-1274,-836,-288,490,1333,1527,1414,945,458,-310,-1329
1927,-1266,-1534,-511,11,517,1189,1670,1479,1084,629,,-847
1928,-1810,-1426,-744,-51,658,,1626,1539,,,,
1929,,,,,511,1223,1627,1438,,,,
1932,,,,,,,,,,,,-978
1933,-969,-1031,-708,49,678,1325,1626,1400,965,407,-765,-1633
1934,-1594,-1570,-790,113,672,1180,1611,1340,1197,403,-106,-1237
1935,-1805,-1436,-821,137,728,1327,1576,1633,946,429,-135,-851
1936,-1184,-1427,-317,106,588,1264,1504,1331,1003,347,-453,-1079
1937,-1353,-865,-689,187,832,1328,1748,1701,1105,514,-111,-991
1938,-1297,-1310,-762,72,700,1431,1610,1525,961,538,-237,-745
1939,-1413,-1473,-1203,-47,561,1154,1701,1626,1012,410,-176,-696
1940,-1154,-1179,-570,-4,647,1135,1498,1472,,,,
1942,,,,,768,1054,,,1029,,-318,-1255
1943,-1535,-1069,-974,-223,561,1266,1595,1488,1135,585,-17,-1138
1944,-832,-1344,-878,-39,815,1254,1569,1724,1247,,149,-894
1945,-1364,-1105,-350,180,737,1331,1549,1451,995,395,-359,-1092
1946,-1298,-1489,-566,-34,,1500,1645,1611,1243,695,-160,
1947,,-1118,-506,-380,581,1243,1539,1454,945,589,9,-1154
1948,-1362,-1683,-942,-22,,,1535,1566,1219,,133,-668
1949,-1246,-1415,-692,137,623,,,1532,1047,639,-379,-649
1950,-1509,-1444,-842,71,836,1164,1574,1439,921,457,-12,-728
1951,-1236,-1110,-738,246,743,1289,1559,1475,985,360,,
1952,,,-376,92,771,1380,1702,1497,1023,423,-168,-616
1953,-1272,-972,-593,257,735,1328,1602,1450,1052,570,121,-784
1954,-1649,-838,-657,-34,622,1358,1469,1471,1032,552,39,-788
1955,-1177,-1168,-818,125,723,1379,1624,1545,977,455,-65,-1149
1956,-626,-1129,-922,97,418,1215,,,794,357,,
1957,,-543,-272,122,,,,,,,17,-594
1958,-864,,,,,,,1367,954,400,-213,-1545
1959,-1200,-1565,-789,105,823,1203,,,,,-265,-841
1960,-1049,-768,,,935,1421,1441,1487,1113,437,-14,
1961,-1834,,,,,,,,1027,,,
