1957,-260,-243,453,1163,1860,2184,2539,2559,2025,1532,1022,245
1958,-176,171,599,1222,1689,2324,2730,2512,2101,1348,737,416
1959,-195,199,680,1307,1883,2331,2764,2757,2130,1587,765,241
1960,-33,402,754,1269,1866,2385,2710,2572,2199,1491,819,-8
1961,-76,298,688,1380,1791,2305,2735,2669,2116,1578,997,193
1962,-161,231,644,1168,1900,2237,2669,2592,2109,1501,737,359
1963,-296,-10,640,1093,1606,2269,2579,2602,2113,1419,923,182
1964,81,-469,603,1088,1759,2222,2819,2639,2123,1560,851,246
1965,21,213,579,1085,1922,2352,2554,2472,2083,1715,938,53
1966,2,284,686,1170,1796,2350,2717,2778,1953,1535,856,31
1967,-245,66,637,1289,1872,2380,2662,2852,2016,1492,730,-252
1968,-113,-180,712,1318,1814,2338,2545,2503,2045,1334,909,468
1969,-233,-426,412,1169,1802,2232,2489,2668,2120,1511,616,41
1970,-224,235,423,1212,1802,2178,2503,2582,2085,1581,785,200
1971,-58,28,565,1168,1911,2250,2837,2520,2071,1426,915,94
1972,-19,-73,543,1243,1697,2291,2478,2459,1990,1502,847,237
1973,76,268,695,1360,1745,2267,2651,2681,2041,1416,767,81
1974,-21,57,552,1337,1810,2286,2543,2515,2120,1433,863,69
1975,104,250,703,1283,1811,2388,2601,2616,2269,1558,868,137
1976,-22,261,637,1101,1762,2154,2412,2573,2069,1550,571,169
1977,-315,140,803,1352,1605,2255,2710,2492,2074,1692,800,471
1978,14,88,602,1470,1901,2566,2736,2686,2160,1497,846,255
1979,90,342,695,1185,1756,2376,2576,2628,1971,1595,734,335
1980,-62,-20,507,1182,1746,2323,2469,2393,2038,1487,1038,104
1981,-225,105,774,1372,1973,2275,2735,2589,2094,1350,640,197
1982,-24,172,659,1269,2055,2259,2482,2596,2097,1696,942,191
1983,37,145,629,1450,1897,2279,2601,2640,2295,1538,848,181
1984,-169,-29,607,1205,1759,2220,2543,2643,2013,1514,1013,73
1985,-63,91,461,1387,1811,2240,2630,2642,2053,1616,755,-25
1986,-49,47,638,1331,1913,2327,2489,2518,2117,1397,781,196
1987,62,237,531,1160,1803,2203,2631,2632,2156,1681,820,241
1988,58,98,490,1362,1872,2294,2696,2503,2152,1598,843,204
1989,98,235,715,1346,1841,2208,2502,2481,2129,1609,716,283
1990,-110,163,804,1223,1872,2292,2712,2635,2197,1630,1045,225
1991,35,236,514,1243,1712,2237,2657,2515,2183,1547,895,183
1992,42,324,519,1431,1849,2213,2715,2484,2117,1431,776,311
1993,-104,337,681,1281,1858,2315,2447,2428,2263,1586,830,197
1994,133,195,648,1446,2014,2435,2854,2712,2210,1605,1034,349
1995,108,295,756,1297,1917,2309,2635,2695,2150,1633,881,196
1996,25,168,626,1233,1875,2383,2610,2599,2199,1592,743,309
1997,-57,272,800,1310,1980,2421,2709,2648,2069,1710,906,327
1998,-48,381,713,1345,1770,2203,2754,2585,2339,1820,1105,356
1999,197,448,715,1387,1934,2307,2573,2525,2301,1570,892,313
2000,-43,98,854,1487,1977,2353,2678,2635,2242,1594,743,396
2001,22,248,803,1305,2118,2400,2692,2557,2191,1676,907,158
2002,278,529,1009,1410,1815,2323,2710,2625,2215,1544,794,235
2003,-11,287,682,1408,1776,2310,2421,2528,2209,1611,899,267
2004,16,550,909,1485,1895,2337,2724,2549,2232,1652,1040,380
2005,-19,4,640,1568,1912,2563,2629,2512,2136,1598,1120,100
2006,144,129,830,1408,1936,2423,2615,2688,2115,1944,1144,262
2007,142,602,876,1452,2165,2294,2540,2675,2255,1634,962,409
2008,-93,90,877,1472,2022,2193,2702,2594,2206,1725,974,319
2009,32,500,810,1418,2043,2558,2618,2595,2184,1779,647,151
2010,-59,268,588,1126,1958,2257,2778,2713,2260,1554,979,322
2011,-262,184,775,1398,1964,2344,2643,2611,2107,1574,1167,216
2012,-21,85,629,1531,2105,2429,2828,2627,2171,1718,793,88
2013,-4,265,826,1347,1895,2316,2823,2809,2171,1601,879,227
2014,234,162,1003,1445,2155,2315,2637,2513,2116,1654,964,161
2015,190,354,845,1367,1928,2383,2583,2636,2195,1655,859,334
2016,-52,303,817,1577,1979,2332,2714,2741,2302,1643,895,383
2017,213,454,771,1629,2145,2409,2885,2693,2275,1546,902,304
2018,-44,252,918,1494,1962,2479,2792,2829,2223,1548,1002,221
2019,101,197,1007,1327,2107,2421,2710,2639,2298,1636,1057,413
2020,255,545,1009,1392,2130,2439,2505,2833,2364,1535,1041,183
2021,105,598,985,1392,1980,2552,2725,2634,2399,1673,1058,401
2022,113,238,991,1568,2158,2669,2825,2832,2196,1499,1232,121
2023,160,353,1119,1548,2047,,2815,2761,,1841,992,249
2024,92,224,,1667,2123,2619,2829,2971,2459,1650,,292
2025,235,281,1016,1702,2134,2623,3027,,,,,
