1958,14,492,332,730,1576,1554,1894,2003,1737,1082,783,215
1959,-41,636,841,932,1361,1740,2123,1869,1699,1120,516,247
1960,79,377,648,978,1513,1788,1745,1733,1407,894,589,161
1961,28,527,889,1129,1252,1730,1830,1948,1900,1175,644,388
1962,280,225,292,872,1214,1647,1931,2103,1616,1267,421,6
1963,-214,-78,461,942,1306,1632,1994,1714,1518,1097,731,249
1964,253,410,541,1028,1519,1800,2074,1852,1616,920,738,193
1965,43,15,478,823,1320,1747,1843,1832,1329,1292,497,144
1966,-37,601,531,1011,1384,1752,1759,1784,1816,1254,233,84
1967,55,351,736,886,1299,1599,2160,2009,1556,1348,733,119
1968,-75,317,687,1098,1198,1613,1956,1678,1445,1312,627,221
1969,94,-21,606,919,1387,1470,1944,1769,1614,1394,594,-53
1970,206,152,273,697,1224,1790,1917,1919,1757,1086,719,213
1971,64,284,200,1131,1325,1480,1989,2067,1600,1266,399,454
1972,254,395,741,888,1218,1506,1862,1752,1322,1092,729,530
1973,317,142,542,626,1402,1713,1843,2012,1673,1074,569,186
1974,443,406,722,927,1246,1553,1889,2059,1429,492,487,332
1975,428,596,432,892,1200,1539,1938,1967,1617,1031,549,415
1976,211,506,610,891,1453,1923,1941,1786,1355,1076,392,159
1977,132,483,910,878,1137,1495,1752,1643,1493,1315,469,287
1978,67,75,690,785,1228,1550,1821,1813,1629,1158,714,394
1979,-68,390,560,736,1321,1764,1957,1818,1626,1151,521,348
1980,38,525,528,745,1109,1498,1734,2006,1719,983,571,134
1981,-81,104,730,1056,1231,1710,1735,1955,1623,1090,581,86
1982,417,403,485,951,1363,1741,2185,1930,1761,989,597,250
1983,436,-20,611,763,1100,1684,2319,1911,1739,1172,716,247
1984,-23,-52,348,922,971,1609,2011,1867,1401,1074,777,279
1985,-298,304,352,927,1170,1528,2100,1939,1845,1380,239,286
1986,-107,-122,599,652,1514,1695,1946,1954,1678,1351,706,135
1987,-72,331,332,990,1164,1524,1890,1985,1910,1171,555,444
1988,355,174,429,1034,1385,1584,1965,2054,1541,1223,542,283
1989,407,423,885,697,1469,,,2031,1587,1231,685,422
1990,379,726,907,857,1469,1670,2091,2023,1594,1227,437,-130
1991,281,175,908,912,1180,1693,2235,2216,1710,1075,440,140
1992,429,496,643,987,1469,1556,1990,2132,1644,837,719,325
1993,444,462,658,986,1374,1780,1838,2090,1451,1029,599,258
1994,288,314,976,754,1461,1810,2220,2174,1436,1176,870,358
1995,8,426,523,,1356,1597,2176,1865,1308,1389,519,331
1996,445,130,574,1010,1260,1765,1863,1799,1305,1070,429,368
1997,394,577,977,974,1417,1668,1828,2065,1816,1248,673,159
1998,155,705,721,814,1478,1785,2099,2083,1545,976,300,209
1999,204,-14,706,851,1599,1706,2027,2020,1716,1105,391,41
2000,85,439,682,966,1549,1862,1811,2119,1660,1045,437,449
2001,258,425,743,826,1483,1713,2039,2185,1255,1454,481,1
2002,213,438,864,1023,1303,1981,1983,1898,1403,1083,653,373
2003,63,83,813,1013,1503,2173,2253,2313,1603,923,703,333
2004,-17,273,583,923,1293,1843,2043,2013,1673,1233,473,343
2005,88,38,643,938,1488,1978,2033,1913,1603,1333,493,-167
2006,33,163,493,1013,1363,1913,2254,1714,1804,1354,724,544
2007,354,494,684,1404,1474,1804,2024,1934,1534,1134,404,304
2008,374,434,544,864,1434,1744,1984,,1474,1184,494,164
2009,134,164,624,1084,1634,1794,2129,2194,1714,1074,794,74
2010,-116,64,524,1054,1234,1764,2234,1974,1514,1064,494,-76
2011,204,484,804,1364,1604,1804,1854,2114,1814,1204,854,254
2012,194,-16,1034,924,1434,1924,2164,2264,1684,1214,744,94
2013,104,54,554,1104,1114,1744,2114,2034,1634,1294,534,374
2014,314,354,844,1174,1344,1874,1854,1854,1724,1334,864,254
2015,184,230,770,1120,1500,1925,2400,2045,1500,1100,845,555
2016,285,500,615,1075,1295,1750,2120,2070,1795,1035,605,520
2017,195,625,945,1070,1445,2030,2090,2195,1405,1345,520,45
2018,450,140,495,1310,1515,1865,2240,2100,1910,1400,780,355
2019,55,610,830,990,1230,2070,2225,2230,1800,1340,645,495
2020,445,605,775,1290,1590,1700,2160,2150,1715,1000,865,250
2021,85,645,725,900,1155,1935,2020,1955,1755,1150,705,230
2022,310,530,815,1060,1685,2145,2410,2255,1595,1545,745,360
2023,185,525,835,970,1425,1915,2215,2190,1855,1430,555,385
2024,465,705,820,1055,1350,1755,2185,2345,1560,1375,790,380
2025,430,640,850,1215,1440,2200,2060,2165,1605,1160,615,605
2026,200,585,775,,,,,,,,,
