1952,,,,,116,566,886,806,296,-434,-994,-2124
1953,-2734,-2044,-1374,-724,446,696,976,636,436,-934,-1954,-2524
1954,-2924,-2544,-1634,-164,146,496,696,656,366,-394,-1284,-2364
1955,-2844,-2344,-1034,-714,206,676,696,916,216,-453,-1084,-1604
1956,-3224,-2214,-1624,-604,456,466,1206,826,416,-403,-1084,-2534
1957,-2724,-2954,-1344,-304,86,606,726,696,236,-714,-2074,-2704
1958,-2864,-2814,-1464,-104,96,546,946,626,416,-434,-2164,-2394
1959,-3014,-2504,-1674,-464,126,606,806,806,586,-154,-1844,-2524
1960,-3064,-2224,-1584,-644,116,566,786,836,296,-354,-1424,-2604
1961,-2834,-2784,-1774,-34,456,666,966,826,436,-604,-1734,-2634
1962,-2864,-2264,-984,-94,246,506,826,776,296,-314,-1824,-2824
1963,-3243,-2374,-1484,-104,376,686,796,706,296,-164,-1114,-1774
1964,-3074,-2294,-1514,-314,76,526,706,736,246,-424,-1204,-1824
1965,-2374,-2364,-1663,-193,326,506,816,706,266,-174,-1674,-2814
1966,-2624,-2264,-1474,-364,146,696,726,746,356,-714,-1813,-2304
1967,-3024,-2424,-1754,-234,226,586,766,696,306,-554,-1544,-2324
1968,-2654,-2494,-1024,-184,196,596,846,796,286,-424,-1613,-2534
1969,,-2564,-914,-374,356,366,746,826,206,-174,-1244,-2214
1970,-3044,-2334,-1863,-294,246,536,716,836,386,-304,-1264,-2264
1971,-2984,-2364,-1464,-14,296,756,816,746,126,-324,-1214,-2564
1972,-2674,-2794,-1554,-384,326,406,576,696,336,-434,-1164,-1944
1973,-2454,-2174,-1564,-114,276,666,1016,856,286,-434,-1184,-2124
1974,-2214,-2274,-1304,116,386,616,836,586,236,-344,-1804,-2724
1975,-3094,-2414,-1444,-54,146,616,796,886,336,-284,-1644,-2424
1976,-2154,-2114,-1663,-314,366,576,906,836,326,-244,-1684,-2604
1977,-2294,-2864,-1384,-54,316,796,896,936,446,-394,-1994,-2764
1978,-3104,-2654,-1874,-424,456,736,1106,886,346,-244,-1824,-2294
1979,-2894,-2494,-1574,-374,206,646,896,916,296,,,
1983,,,,,326,486,786,1016,346,-403,-1074,-2084
1984,-2354,-2094,-1164,-174,276,756,956,1166,216,-444,-1244,-2834
1985,-2774,-2184,-1464,-54,279,649,1009,889,339,-261,-1791,-2271
1986,-3011,-2481,-1461,-681,239,579,929,839,479,-311,-1521,-2371
1987,-2751,-2271,-1121,-301,229,469,739,879,459,-681,-1981,-2271
1988,-2641,-2591,-1620,-471,279,749,1009,769,429,-251,-991,-1961
1989,-2821,-2451,-1501,-461,229,479,899,759,319,-101,-1791,-2211
1990,-2631,-2531,-2071,-601,469,889,889,889,569,-221,-1221,-2231
1991,-2731,-2531,-1591,-441,359,669,869,789,459,-481,-1431,-2351
1992,-2601,-2621,-1851,-551,249,649,919,789,379,-521,-1931,-2301
1993,-3091,-2141,-1701,-421,219,649,839,659,449,-721,-1121,-2621
1994,-3091,-2501,-1461,,399,749,1029,1049,259,-211,-1291,-2781
1995,-3481,-3011,-1661,-611,319,639,919,929,420,-469,-1210,-2090
1996,-2540,-2180,-1260,-660,60,610,760,740,430,-410,-2050,-2730
1997,-2800,-2910,-1400,180,270,700,1060,840,550,-330,-1320,-2080
1998,-2420,-2060,-1550,-170,250,610,890,,210,,-900,
