1912,-34,325,630,1290,1595,1985,2374,2500,1935,1420,679,190
1913,-70,90,540,1235,1655,2105,2200,2340,2040,1519,979,215
1914,185,230,715,1125,1910,2149,2735,2495,2120,1505,945,360
1915,-10,49,345,1060,1510,2245,2590,2410,1919,1530,1025,525
1916,310,140,300,1085,1680,2170,2374,2400,2010,1495,950,345
1917,-310,-14,410,1169,1560,2110,2599,2540,2060,1519,654,-100
1918,-165,129,465,1060,1650,2205,2099,2410,2005,1490,740,215
1919,-185,-5,679,1145,1644,1969,2385,2424,1940,1485,954,175
1920,-124,-110,434,1190,1465,2010,2580,2365,2080,1630,1075,205
1921,145,200,495,1150,1525,1815,2380,2530,1985,1390,715,315
1922,-285,234,515,1230,1650,2199,2555,2595,2140,1595,710,109
1923,-215,-194,580,1110,1590,2049,2315,2674,1919,1515,780,195
1924,94,-65,245,1205,1580,1875,2690,2570,2080,1435,680,199
1925,-105,-110,394,1140,1540,1990,2230,2510,1980,1485,985,114
1926,-170,11,525,1050,1530,2050,2335,2630,2065,1305,900,-45
1927,-215,-130,450,1180,1530,2145,2690,2420,1944,1510,1015,220
1928,-190,-59,520,1225,1875,2025,2505,2385,2070,1480,880,255
1929,-14,19,465,1085,1535,2205,2755,2710,1999,1475,825,390
1930,-75,265,629,1225,1844,2220,2474,2570,2019,1590,670,385
1931,-104,-100,605,1069,1710,1810,2035,2510,2035,1405,1004,285
1932,290,-24,405,1205,1769,1840,2555,2365,1930,1480,920,334
1933,-224,-30,290,1145,1694,2115,2560,2470,2090,1460,915,340
1934,-255,45,370,1130,1775,2205,2395,2420,2000,1330,754,485
1935,6,284,725,1240,1730,2070,2390,2480,2000,1705,904,80
1936,-340,-70,335,910,1780,2125,2420,2330,2080,1569,954,305
1937,69,89,484,1050,1769,2019,2545,2800,2125,1615,965,60
1938,-130,5,665,1425,1740,1975,2555,2640,2055,1595,920,235
1939,-44,60,545,1190,1660,2195,2740,2560,2220,1615,865,325
1940,-250,44,590,1140,1925,2095,2400,2435,1915,1590,1025,395
1941,69,70,670,1200,1580,1935,2160,2355,1944,1565,1045,410
1942,-130,5,805,1340,1640,2275,2880,2370,2000,1480,870,240
1943,-185,109,545,1145,1765,2115,2375,2724,2019,1530,900,415
1944,65,60,570,1105,1799,2220,2600,2545,2130,1525,1010,-135
1945,-260,-140,509,1360,1500,1969,2110,2610,2060,1520,1145,264
1946,140,179,400,1315,1585,2210,2510,2630,2115,1515,1090,55
1947,-69,-215,370,1200,1665,1730,2370,2570,2030,1340,755,-50
1948,-39,120,385,1360,1785,2085,2315,2474,2080,1615,929,700
1949,135,255,495,1190,1919,1749,2210,2674,2165,1555,924,320
1950,169,46,569,1219,1825,1985,2529,2509,,,883,199
1951,,,,,,,,,2039,1529,889,534
1952,44,-131,488,1219,1778,2209,2409,2464,2029,1449,979,174
1953,-96,144,684,1234,1694,1969,2434,2494,2048,1698,854,498
1954,214,269,604,1199,1789,1754,2009,2534,2094,1399,1234,299
1955,-40,374,589,1224,1639,2209,2589,2544,2029,1419,924,574
1956,15,34,319,1189,1854,1973,2259,2359,2059,1494,729,-46
1957,48,-176,299,1229,1839,1969,2264,2294,1894,1484,1054,379
1958,-126,189,569,1119,1744,2074,2459,2354,1929,1354,904,669
1959,-126,359,729,1329,1948,2023,2469,2549,2099,1648,944,444
1960,34,524,749,1199,1723,2129,2494,2599,2124,1554,1004,168
1961,-50,174,704,1348,1864,2139,2739,2569,2129,1594,1119,344
1962,-16,253,574,1223,1914,2004,2459,2554,2009,1423,784,454
1963,-456,39,574,1048,1529,1884,2494,2504,2039,1434,989,449
1964,159,-165,464,,1834,2048,2449,2619,1919,1489,908,394
1965,-15,98,469,1004,1819,2149,2304,2503,2124,1569,964,209
1966,9,324,619,1149,1809,1964,2429,2584,1773,1539,899,159
1967,-46,119,774,1174,1939,2048,2439,2759,1903,1529,883,-81
1968,-1,-141,659,1219,1614,2014,2384,2369,2019,1384,1008,589
1969,-16,-51,404,1194,1834,2094,2484,2534,1969,1494,809,139
1970,-20,258,279,1169,1804,2028,2399,2424,2078,1534,874,269
1971,44,89,448,1194,1789,2094,2514,2364,1939,1474,1094,334
1972,279,44,549,1234,1684,2224,2574,2504,1923,1573,779,384
1973,164,334,579,1417,1758,1942,2680,2669,2026,1433,774,124
1974,13,0,492,1234,1722,1998,1983,2501,2113,1493,855,181
1975,86,50,512,1245,1666,1992,2518,2616,2185,1511,1017,329
1976,47,377,668,1206,1804,2073,2309,2346,1953,1521,728,286
1977,-199,101,604,1275,1759,1972,2645,2358,2097,1764,902,614
1978,129,-14,639,1393,1900,2270,2742,2662,2097,1558,1025,540
1979,395,427,775,1180,1705,2226,2414,2510,2045,1713,932,560
1980,16,49,636,1086,1969,2449,2246,2140,2007,1422,1115,50
1981,-177,96,599,1305,1720,1981,2595,2429,1975,1469,652,397
1982,33,207,694,1258,1844,2106,2436,2594,2033,1667,1015,358
1983,180,61,531,1433,1871,1989,2336,2562,2123,1521,905,284
1984,-165,-94,414,914,1689,2140,2458,2671,2073,1509,1052,260
1985,-107,247,628,1232,1790,2044,2649,2638,2039,1622,815,128
1986,-137,-79,502,1243,1766,1851,2183,2477,1948,1319,879,560
1987,148,315,557,1305,1908,2159,2546,2400,1970,1695,941,484
1988,225,64,509,1405,1827,2101,2257,2565,2067,1646,861,426
1989,288,443,713,1429,1826,2016,2374,2414,2069,1561,953,517
1990,46,390,848,1211,1860,2145,2399,2687,2058,1645,1218,459
1991,116,139,593,1292,1727,2336,2484,2272,2093,1547,997,525
1992,358,341,676,1388,1585,2066,2627,2275,2109,1491,928,457
1993,135,331,617,1189,1673,1971,2061,2187,2072,1494,1027,344
1994,157,310,609,1435,1942,2160,2861,2818,2214,1630,1210,562
1995,144,396,690,1308,1745,1879,2560,2720,1991,1654,947,286
1996,117,107,517,1240,1685,1997,2117,2415,2112,1570,847,450
1997,72,295,783,1374,1721,2171,2597,2581,1968,1536,1060,401
1998,71,400,970,1560,1903,1982,2306,2505,2226,1765,998,615
1999,332,418,702,1325,1856,2298,2434,2421,2230,1592,1008,407
2000,99,109,829,1279,1719,2189,2739,2559,1989,1569,879,429
2001,-79,229,669,1439,1929,2259,2699,2509,2049,1679,939,259
2002,199,529,1019,1479,1759,2179,2409,2429,1999,1449,709,339
2003,9,329,639,1329,1669,2169,2189,2369,2049,1529,1109,429
2004,139,499,839,1519,1869,2249,2499,2409,2109,1599,1189,569
2005,99,39,559,1439,1659,2329,2579,2639,2156,1589,1099,-11
2006,215,299,807,1210,1739,2069,2303,2679,1999,1829,1024,419
2007,329,599,836,1269,1879,2199,2381,2767,2172,1609,959,489
2008,159,249,799,1429,1929,2029,2719,2449,2229,1879,1069,459
2009,169,589,779,1359,1949,2209,2329,2379,2069,1689,889,259
2010,39,289,449,1059,1789,2249,2629,2699,2149,1539,989,339
2011,-231,299,599,1219,1649,2249,2389,2579,2069,1529,1169,199
2012,39,89,619,1379,1809,2109,2579,2559,2069,1629,829,39
2013,-1,229,789,1129,1859,2199,2749,2899,2129,1629,929,359
2014,279,179,879,1459,2049,2139,2659,2419,2139,1639,1099,159
2015,269,359,839,1259,2049,2164,2444,2654,2099,1674,1054,574
2016,129,269,854,1474,2004,2259,2489,2659,2144,1649,964,569
2017,239,429,779,1599,2084,2189,2749,2499,2204,1599,959,214
2018,74,119,954,1494,1789,2379,2754,2689,2069,1494,1099,359
2019,330,400,910,1230,2100,2190,2610,2705,2205,1730,1090,565
2020,490,525,875,1175,1860,2415,2255,2730,2085,1545,1115,350
2021,90,515,990,1390,1795,2215,2695,2585,2200,1695,1165,480
2022,200,245,895,1600,2020,2355,2670,2665,2215,1570,1325,195
2023,300,540,1215,1520,2010,2330,2775,2670,2275,1745,1065,375
2024,235,400,710,1585,1950,2445,2805,2885,2335,1695,1185,415
2025,209,160,832,1439,1837,2545,2913,2927,2315,1617,1132,475
2026,34,581,744,1515,,,,,,,,
