1954,-383,-675,-80,347,1018,1320,1405,1359,966,519,122,31
1955,-395,-725,-209,254,713,1227,1889,1725,1175,512,317,-363
1956,-535,-876,-152,272,1021,1243,1541,1185,1103,599,83,41
1957,-38,-239,-38,449,820,1330,1584,1420,913,641,158,-50
1958,-404,-690,-446,258,715,1284,1580,1332,1191,772,231,-263
1959,-719,-362,98,473,1040,1318,1639,1608,1205,706,248,-116
1960,-414,-680,-2,372,1043,1472,1395,1382,1075,458,20,-178
1961,-494,-119,389,484,933,1371,1499,1324,1215,915,205,-388
1962,-187,-49,-485,345,707,1181,1358,1198,977,753,43,-489
1963,-921,-1045,-323,390,859,1434,1474,1377,1058,620,116,-412
1964,-219,-246,-129,434,978,1215,1347,1404,999,508,258,-266
1965,-262,-147,-92,426,749,1302,1294,1280,1128,778,-226,-715
1966,-982,-1198,86,-13,784,1479,1523,1336,1039,558,74,-277
1967,-860,-321,259,322,777,1314,1460,1488,1142,680,362,-278
1968,-533,-466,107,449,766,1457,1469,1541,1163,598,-111,-374
1969,-279,-826,-455,337,811,1521,1577,1593,1180,763,-105,-399
1970,-806,-1238,-200,147,942,1659,1340,1488,976,579,-99,-66
1971,-195,-14,-156,385,906,1252,1537,1374,1071,647,-28,239
1972,-609,-341,-63,425,917,1213,1647,1387,965,665,130,181
1973,-33,16,345,331,881,1314,1683,1367,972,394,-70,-220
1974,51,3,83,567,911,1295,1375,1403,1044,444,109,33
1975,120,-271,-39,283,906,1290,1655,1745,1076,704,204,246
1976,-384,-261,-220,440,936,1419,1683,1607,878,454,163,-464
1977,-451,-772,66,141,904,1414,1545,1391,938,660,87,-127
1978,-182,-667,-187,204,939,1402,1378,1398,888,698,401,-702
1979,-1024,-751,-114,287,693,1390,1481,1286,1019,491,9,-309
1980,-763,-937,-303,444,1061,1432,1522,1409,1108,386,-97,4
1981,-253,-293,-247,385,1034,1215,1484,1409,1128,482,145,-937
1982,-845,-467,134,465,879,1317,1668,1426,1107,601,243,-132
1983,199,-514,84,392,839,1337,1700,1633,1069,684,157,-28
1984,-456,-510,-273,438,1009,1394,1583,1579,937,756,309,66
1985,-975,-942,-85,206,948,1295,1492,1358,883,751,-173,-424
1986,-831,-1021,38,118,885,1495,1569,1219,859,648,374,-131
1987,-928,-472,-520,478,836,1120,1480,1246,934,686,92,-53
1988,7,-97,-206,280,988,1680,1460,1423,1179,481,68,-44
1989,435,249,278,437,970,1376,1661,1352,1088,653,282,-160
1990,164,366,470,561,1122,1367,1541,1557,932,629,36,-29
1991,-240,-440,167,462,942,1032,1725,1569,1092,555,240,147
1992,112,121,239,399,1165,1584,1495,1306,1049,321,111,36
1993,-2,57,130,509,1110,1263,1407,1245,870,455,-132,-302
1994,-329,-877,-40,446,884,1278,1857,1484,968,527,335,107
1995,-183,41,96,392,815,1401,1580,1751,1083,888,152,-516
1996,-507,-657,-269,444,752,1374,1448,1606,1010,725,83,-458
1997,-434,3,205,435,837,1421,1693,1832,1178,494,144,-107
1998,-107,312,74,326,999,1229,1420,1348,1190,549,-96,0
1999,-145,-91,65,584,795,1292,1632,1481,1323,631,439,-156
2000,130,58,197,522,1114,1237,1568,1437,1050,,461,84
2001,-244,-450,-251,303,1043,1285,1657,1526,1102,895,275,-295
2002,-42,83,,612,1090,1397,1610,1814,1291,368,-124,-490
2003,-327,-453,151,519,848,1467,1737,1651,1211,385,263,105
2004,-347,-184,208,650,1087,1321,1460,1638,1174,612,165,117
2005,137,-65,10,610,877,1344,1714,1498,1188,759,397,-26
2006,-198,-212,-392,386,921,1501,1905,1653,1398,817,447,396
2007,121,-180,400,735,972,1496,1497,1531,1053,702,176,-92
2008,75,232,57,486,1043,1329,1664,1478,1027,633,231,-170
2009,-135,-468,148,714,987,1352,1598,1486,1188,397,300,-412
2010,-833,-826,2,463,888,1450,1658,1507,1053,552,-221,-931
2011,-437,-551,7,855,877,1447,1629,1450,1190,750,450,43
2012,-197,-170,557,367,1042,1214,1521,1485,1037,480,268,-553
2013,-558,-513,-414,222,1040,1333,1728,1477,1161,686,257,169
2014,-243,113,425,663,1065,1487,1854,1443,1227,829,357,-85
2015,42,80,287,582,755,1257,1507,1476,1170,646,345,232
2016,-458,-45,237,487,1097,1504,1531,1459,1426,540,56,209
2017,-54,-123,200,490,1132,1440,1487,1394,1138,703,150,-112
2018,-170,-415,-302,496,1358,1645,2024,1461,1163,722,272,-79
2019,-177,124,228,650,908,1429,1662,1591,1092,535,17,54
2020,286,164,216,561,847,1655,1415,1648,1213,695,506,161
2021,-525,-346,293,421,919,1646,1827,1521,1326,852,328,-234
2022,94,40,223,505,1002,1487,1664,1635,1153,794,438,-388
2023,-133,119,-73,485,948,1669,1500,1500,1392,545,-75,-261
2024,-521,-177,183,444,1338,1365,1556,1476,1275,804,257,134
2025,-212,-210,353,793,1098,1406,1899,1518,1213,773,299,203
2026,-557,-536,332,,,,,,,,,
