1949,,,,,,,,,,212,-1205,
1950,,,,227,,,,,,,,
1951,,,,135,,1356,2052,,,294,,
1952,,,-1056,184,704,,,,,,,
1969,-2528,-2489,-1260,-100,641,1249,1657,1522,948,63,-1301,-2611
1970,-2542,-2169,-1525,262,919,1449,1896,1781,989,-41,-960,-1986
1971,-2248,-1903,-1145,-105,733,1527,,,,,,
1973,-2080,-1849,-1103,-78,697,1545,1847,1620,1219,119,-1138,-2184
1974,-2130,-1959,-1155,100,725,1457,2094,1674,1128,-11,-1393,-2541
1975,-1856,-1931,-730,254,911,1795,1906,1695,886,315,-754,-2115
1976,-2092,-1805,-1017,20,792,1395,1815,,,,,
1978,,,-965,58,882,1699,1911,1612,998,98,-823,-1952
1979,-2469,-1880,-1126,-19,1016,1441,1750,1655,918,70,-1412,-1777
1980,-2574,-1991,-1233,-309,675,1629,2135,1833,925,38,-902,-1902
1981,-2274,-1934,-1132,236,869,1601,1966,1419,934,122,-1518,-1798
1982,,,,,,1556,1994,,,-107,-1126,-1892
1983,-2025,-2106,-998,162,706,1246,,1749,1177,-126,-850,-2070
1984,-2309,-2095,-1319,60,1209,1633,1781,1591,1017,-28,-1211,-1952
1985,-2528,-1651,-889,298,830,1346,1820,1587,988,82,-1038,-2375
1986,-2508,-1645,-844,90,707,1646,1919,1609,1087,-70,-1195,-1798
1987,-2554,-1931,-1056,-3,568,1622,1575,1448,960,125,-1416,-2223
1988,-2164,-2094,-1107,298,938,1778,2182,1789,1199,215,-1079,-1878
1989,-1944,-1273,-553,132,710,1597,1973,1977,1017,109,-989,-1846
1990,-2443,-1456,-277,342,1142,1502,2022,1641,980,415,-727,-1612
1991,-1577,-1729,-1154,134,870,1399,1680,1794,856,161,-1068,-2079
1992,-2021,-1694,-762,78,872,1589,1634,1635,974,335,-1312,-1809
1993,-2013,-1443,-821,-81,982,1275,2091,1615,1069,281,-1136,-2003
1994,-2690,-1486,-948,-13,863,1552,1744,1799,1156,343,-988,-2141
1995,-1947,-1619,-1025,-25,892,1745,1741,1637,1119,362,-997,-1727
1996,-2217,-1746,-915,117,1107,1473,1945,1686,1077,57,-1103,-2262
1997,-1972,-1633,-1007,289,871,1513,1797,1744,,-20,-885,-1820
1998,-2524,-1600,-655,436,1026,1786,1896,1524,1273,225,-1562,-2064
1999,-2197,-2012,-1305,113,691,1623,2168,1621,1074,113,-1096,-1776
2000,-2171,-1831,-1094,,,,,,,,,
2001,,-2122,-1022,93,902,1372,1875,1824,1017,318,-1030,-2006
2002,-1750,-1151,-792,185,1210,1435,1759,1557,1149,122,-1200,-2289
2003,-2104,-1719,-665,377,811,1681,1916,1534,1048,248,-1265,-1731
2004,-2131,-1804,-841,120,607,1401,1842,1700,1237,236,-703,-2206
2005,-2228,-1946,-1038,-3,673,1772,1879,1904,1231,216,-847,-2193
2006,-2378,-1901,-1142,-115,939,1464,1851,1969,1265,186,-1174,-1917
2007,-1602,-1614,-883,100,1044,1579,1920,1816,1178,271,-977,-1774
2008,-2072,-1475,-359,375,822,1800,2008,1834,1041,216,-1132,-2000
2009,-2237,-1944,-871,229,1078,1342,1799,1758,1073,293,-1289,-1918
2010,-2187,-1992,-1194,-82,938,1984,1741,1782,1156,194,-867,-1908
2011,-2300,-1526,-876,19,1027,1479,2250,1943,904,406,-901,-2006
2012,-2340,-2108,-1095,250,1121,1951,1903,1863,1169,208,-891,-2125
2013,-2533,-1960,-1114,-29,887,1643,1993,1712,1101,128,-683,-1814
2014,-2448,-1724,-716,502,885,1685,1890,1851,1164,66,-954,-2172
2015,-1820,-1415,-511,-13,766,1530,1921,1974,1205,138,-1038,-1523
2016,-2148,-2025,-715,185,1053,1413,1995,1645,1139,-148,-1400,-1816
2017,-1750,-1517,-577,146,1070,1488,2027,1755,1128,51,-1243,-1985
2018,-2106,-1909,-832,231,1186,1387,1933,1769,1078,438,-933,-1830
2019,-1845,-1635,-850,260,952,1268,1947,1651,1245,349,-1038,-1981
2020,-1629,-1624,-491,238,1009,1191,2003,1527,1301,283,-832,-1943
2021,-2473,-1705,-540,254,839,1715,2218,1797,1287,270,-679,-2125
2022,-2177,-1646,-723,62,744,1599,2175,1735,1185,239,-804,-1728
2023,-2363,-1659,-519,226,1045,1629,2141,1824,1224,470,-1177,-2086
2024,-2259,-1672,-758,486,882,1235,1900,1737,1183,300,-726,-2226
2025,-1959,-1576,-1070,393,923,1766,2118,,,,,
