1945,-1137,-611,-91,184,607,1079,1480,1351,654,156,-690,-879
1946,-1023,-871,-446,373,814,1124,1549,1188,903,98,-202,-543
1947,-650,-1853,-1025,123,877,1361,1349,1408,958,145,-671,-1015
1948,-1520,-867,-145,235,680,1109,1424,1092,757,-1,-361,-244
1949,-518,-483,-549,216,875,1047,1242,1053,1104,231,-204,-889
1950,-1192,-795,-404,138,559,1155,1226,1300,756,315,-597,-964
1951,-1257,-698,-816,62,504,1045,1175,1310,911,370,-144,-362
1952,-1087,-716,-639,378,671,1017,1281,1043,478,68,-758,-859
1953,-1118,-1061,44,230,788,1469,1338,1141,707,542,-49,-360
1954,-1134,-1233,-259,-6,788,1029,1295,1150,682,68,-358,-473
1955,-992,-1147,-738,-223,301,865,1540,1381,834,123,-294,-1314
1956,-1175,-1241,-535,-103,657,1098,1323,973,760,167,-713,-597
1957,-611,-847,-516,-18,564,900,1416,1168,607,239,-325,-728
1958,-1159,-1447,-978,-29,498,1048,1265,1172,897,429,-219,-1038
1959,-1324,-725,-160,163,624,1129,1432,1281,754,245,-67,-573
1960,-1166,-1214,-411,16,693,1258,1315,1185,796,-66,-281,-629
1961,-1041,-572,-90,48,648,1189,1298,1068,870,608,-139,-1154
1962,-861,-675,-1020,48,471,880,1096,1038,898,336,-523,-1321
1963,-1506,-1534,-772,99,809,1179,1277,1310,839,322,-442,-849
1964,-741,-731,-587,201,771,1022,1105,1013,694,241,-359,-772
1965,-735,-693,-620,153,436,1061,1024,973,820,327,-884,-1539
1966,-1563,-1660,-512,-293,566,1247,1306,1075,634,187,-233,-812
1967,-1495,-663,-123,25,561,996,1197,1178,840,342,-7,-1179
1968,-1477,-1123,-378,140,510,1270,1224,1126,784,60,-1030,-982
1969,-791,-1445,-927,108,625,1340,1311,1370,711,373,-896,-1093
1970,-1397,-1681,-552,-153,669,1393,1192,1136,698,298,-632,-690
1971,-776,-492,-713,34,755,1000,1198,1148,648,250,-593,-556
1972,-1285,-690,-263,58,689,1227,1525,1120,705,300,-259,-156
1973,-265,-654,-30,36,662,1217,1484,1094,604,-70,-760,-965
1974,-436,-407,-323,294,679,1023,1164,1129,797,167,-359,-590
1975,-518,-744,-365,-112,741,1054,1457,1365,864,365,-97,-512
1976,-1279,-569,-732,74,770,1128,1348,1175,459,134,-397,-1092
1977,-1020,-1130,-246,-199,578,1134,1150,1105,632,380,-358,-718
1978,-742,-1368,-466,-77,688,1196,1239,1101,623,276,-180,-1528
1979,-1535,-1179,-364,63,634,1303,1199,1084,743,131,-502,-1068
1980,-1381,-1254,-762,237,690,1304,1362,1169,874,-19,-925,-723
1981,-1127,-972,-684,54,797,1043,1324,1157,821,199,-517,-1786
1982,-1331,-767,-120,192,625,926,1412,1294,834,271,-104,-708
1983,-574,-1043,-335,224,824,1127,1413,1259,801,347,-273,-658
1984,-1356,-661,-717,267,843,1112,1278,1275,695,430,-194,-372
1985,-1544,-1564,-466,-87,676,1133,1273,1199,603,460,-783,-1398
1986,-1414,-1418,-158,-159,793,1347,1325,960,474,320,28,-826
1987,-2014,-926,-881,227,568,1006,1268,1006,699,516,-273,-833
1988,-270,-490,-598,-68,772,1381,1435,1160,884,125,-624,-862
1989,-210,-227,-19,76,685,1159,1381,1191,899,275,-183,-983
1990,-534,26,17,235,792,1156,1266,1242,670,300,-485,-557
1991,-696,-1046,-60,198,637,885,1465,1286,743,316,-255,-524
1992,-421,-516,-70,-64,931,1279,1258,1063,758,-152,-448,-451
1993,-555,-548,-407,199,882,842,1289,958,528,58,-501,-893
1994,-1076,-1443,-414,284,623,991,1698,1220,671,143,-223,-407
1995,-835,-573,-262,-1,598,1228,1324,1284,825,566,-652,-1276
1996,-1037,-1134,-491,168,465,1122,1288,1386,589,450,-542,-1033
1997,-725,-561,-201,25,518,1186,1538,1600,862,90,-281,-734
1998,-498,-366,-366,35,753,1075,1287,1072,916,147,-536,-481
1999,-760,-844,-298,345,594,1243,1425,1117,1120,331,94,-1006
2000,-623,-675,-298,216,864,1005,1304,1142,776,646,230,-273
2001,-778,-1181,-737,120,692,1075,1450,1245,846,490,-224,-958
2002,-988,-503,-277,390,949,1296,1503,1594,879,-71,-641,-1299
2003,-860,-737,-91,155,719,1215,1593,1250,844,-66,-142,-534
2004,-887,-594,-243,403,832,1042,1260,1380,945,288,-416,-480
2005,-291,-640,-551,327,614,1089,1565,1269,927,400,18,-684
2006,-626,-764,-892,130,709,1296,1629,1444,1186,441,-75,-88
2007,-663,-815,51,356,776,1299,1319,1309,714,327,-355,-682
2008,-388,-301,-384,303,749,1215,1434,1135,747,334,-333,-724
2009,-787,-1127,-267,488,795,1101,1426,1266,916,14,29,-1006
2010,-1638,-1285,-377,190,678,1155,1552,1321,737,185,-836,-1701
2011,-866,-1042,-432,578,774,1330,1532,1331,966,386,25,-450
2012,-883,-786,127,113,736,,,,,,,
