1818,-804,-794,-694,-194,106,636,686,566,276,26,-344,-864
1819,-854,-983,-1124,-94,76,326,606,576,446,-104,-694,-854
1820,-994,-744,-874,-214,156,216,506,866,186,-344,-754,-674
1821,-534,-824,-624,-264,-44,96,426,796,366,-114,-234,-594
1822,-1074,-524,-174,-314,206,796,656,636,496,66,-164,-1024
1823,-1004,-784,-804,-434,186,136,446,806,536,-94,-474,-774
1824,-954,-624,-944,-424,-54,216,876,726,496,-44,-264,-444
1825,-933,-894,-794,-203,216,476,636,676,566,26,-444,-644
1826,-1164,-684,-774,-334,-54,426,636,856,446,-124,-944,-804
1827,-1334,-1184,-594,-404,76,386,806,466,186,76,-794,-574
1828,-494,-894,-354,-294,206,536,636,616,526,-114,-334,-404
1829,-1274,-1064,-494,-354,146,266,566,346,176,-144,-624,-1154
1830,-1224,-784,-484,-354,166,326,766,726,166,96,-434,-983
1831,-974,-714,-524,-234,206,406,536,536,146,226,-463,-764
1832,-794,-774,-594,-444,56,256,716,866,476,16,-564,-724
1833,-764,-674,-754,-524,376,456,306,476,166,6,-384,-544
1834,-644,-754,-504,-514,276,456,756,726,836,-64,-314,-794
1835,-694,-744,-634,-474,76,406,906,546,286,-284,-644,-804
1836,-983,-1004,-344,-504,-144,526,756,746,226,-34,-634,-814
1837,-904,-914,-1144,-574,-244,576,546,866,266,-104,-764,-644
1838,-1134,-1014,-664,-634,106,406,566,566,316,16,-504,-894
1839,-1034,-724,-684,-594,-24,626,786,516,326,-4,-344,-594
1840,-724,-1014,-1124,-324,26,446,496,776,236,-194,-394,-844
1841,-1204,-824,-444,-424,246,236,506,536,376,-54,-584,-924
1842,-1414,-894,-914,-524,76,576,636,746,266,-234,-644,-434
1843,-1034,-704,-684,-334,6,196,446,626,316,-64,-534,-324
1844,-1074,-1104,-874,-84,-134,516,546,426,356,-34,-434,-954
1845,-864,-1194,-804,-374,-234,416,576,336,236,96,-484,-824
1846,-764,-644,-544,-324,176,676,846,706,416,-124,-413,-1274
1847,-933,-1154,-854,-584,376,126,736,606,186,-44,-784,-734
1848,-1274,-704,-774,-184,256,456,736,746,296,-144,-584,-574
1849,-814,-574,-774,-634,86,606,676,556,296,106,-334,-1094
1850,-1134,-574,-833,-394,-203,456,566,536,156,-344,-384,-674
1851,-814,-894,-914,-344,-224,466,476,636,66,76,-1274,-734
1852,-734,-1014,-814,-424,-34,286,726,546,256,-54,-194,-394
1853,-824,-1454,-1174,-614,-104,356,726,806,356,-84,-474,-1134
1854,-814,-1224,-644,-294,-4,306,646,606,556,-34,-844,-974
1855,-1084,-833,-883,-454,-224,306,616,796,436,76,-614,-1174
1856,-794,-544,-594,-334,-174,466,586,876,96,116,-844,-854
1857,-1234,-914,-674,-544,16,356,806,666,476,-24,-354,-484
1858,-1154,-1064,-824,-164,-134,696,466,486,526,-24,-714,-864
1859,-944,-914,-544,-344,36,346,1016,886,396,76,-463,-1154
1860,-814,-1344,-1054,-684,96,366,376,566,256,-4,-674,-1124
1861,-714,-744,-833,-454,-94,416,586,996,456,216,-424,-634
1862,-944,-794,-474,-44,216,286,826,636,356,96,-474,-764
1863,-764,-704,-744,-234,156,446,706,786,228,-22,-452,-712
1864,-909,-1006,-625,-364,139,278,692,568,299,-224,-594,-812
1865,-914,-1135,-1255,18,272,484,786,549,690,-145,-414,-609
1866,-596,-670,-789,-243,-59,538,610,431,327,9,-467,-387
1867,,-546,-531,-253,132,428,537,708,547,-280,-561,-1087
1868,,-600,-879,-369,518,565,672,637,491,-153,-656,-487
1869,-930,-457,-1060,-176,253,174,921,556,465,-274,-429,-992
1870,-1034,-871,-739,-361,298,491,793,387,348,-193,-628,
1871,-1265,-614,-558,-228,89,86,720,710,566,-120,-835,-1120
1872,-899,-718,-597,-228,-72,441,742,559,501,-117,-493,-669
1873,-747,-910,-480,-528,-120,369,837,801,376,18,-466,-508
1874,-673,-983,-731,-161,-287,504,914,596,535,34,-672,-1181
1875,-602,-1151,-749,-330,346,447,532,803,520,-181,-692,-897
1876,-798,-749,-739,-330,-82,412,755,758,250,239,-683,-610
1877,-786,-842,-862,-351,-97,720,604,846,221,-267,-289,-860
1878,-1080,-485,-878,-241,176,366,634,699,488,-36,-923,
1879,-805,-870,-492,-584,,,,,401,40,-742,
1880,-846,-693,-290,-268,21,246,824,509,475,112,-353,-487
1881,-1126,-736,-341,-349,13,301,960,756,201,-423,-19,-745
1882,-345,-589,-325,-381,133,370,526,531,194,-77,-507,-685
1883,-811,-587,-1045,-502,112,382,492,683,191,-87,-523,-808
1884,-613,-714,-586,-404,202,47,654,684,329,-273,-667,-742
1885,-1021,-572,-638,-357,-180,525,769,614,353,-413,-395,-719
1886,-1111,-970,-705,-244,98,251,710,626,579,4,-418,-1045
1887,-878,-944,-661,-426,-166,542,811,625,372,-429,-689,-1133
1888,-903,-1124,-873,-544,189,396,382,565,401,-131,-375,-509
1889,-857,-1241,-995,-533,171,481,568,576,254,-210,-316,-978
1890,-516,-970,-734,-471,78,333,471,594,290,-179,-714,-1053
1891,-1156,-632,-876,-585,-26,345,554,482,458,23,-522,-651
1892,-923,-924,-918,-254,56,457,625,727,443,-255,-289,-859
1893,-1254,-848,-465,8,43,374,603,786,389,139,-534,-777
1894,-981,-678,-572,-101,31,379,705,609,243,-92,-292,-831
1895,-1465,-1266,-837,-230,-27,273,677,573,743,-163,-193,-788
1896,-731,-514,-496,-581,-38,384,702,324,273,-340,-715,-827
1897,-1028,-496,-468,-300,10,631,707,686,242,-61,-183,-676
1898,-382,-890,-680,-274,9,386,601,860,722,59,-342,-648
1899,-739,-500,-627,-393,99,388,670,853,342,231,-165,-759
1900,-850,-732,-991,-370,147,501,850,607,662,157,-459,-335
1901,-875,-1473,-942,-273,50,534,706,698,385,-83,-501,-792
1902,-572,-846,-596,-116,-333,280,743,608,413,-146,-532,-754
1903,-773,-490,-609,-728,37,297,562,735,375,0,-477,-913
1904,-878,-998,-718,-162,241,535,916,791,194,20,-496,-560
1905,-1055,-965,-619,-333,-22,398,929,649,388,-482,-715,-457
1906,-781,-1124,-711,-490,61,401,700,865,416,197,-286,-1210
1907,-843,-1081,-777,-560,78,451,533,839,529,-40,-384,-652
1908,-692,-866,-948,-629,287,510,609,619,416,158,-388,-825
1909,-875,-1152,-1042,-142,64,166,490,679,217,57,-619,-694
1910,-787,-960,-679,-500,-165,396,459,601,158,11,-739,-684
1911,-778,-707,-775,-430,47,353,918,999,625,-75,-378,-619
1912,-636,-549,-521,-505,181,372,584,339,-71,-98,-770,-426
1913,-705,-796,-448,-441,13,349,411,639,280,113,-285,-730
1914,-933,-519,-631,-90,-11,273,422,678,327,-94,-606,-729
1915,-1135,-1049,-714,-484,292,515,642,580,272,-304,-742,-492
1916,-515,-958,-709,-354,144,247,559,628,206,-11,-551,-764
1917,-1118,-987,-932,-682,236,561,718,596,651,-305,-420,-1048
1918,-744,-635,-724,-444,175,225,676,678,524,-182,-492,-487
1919,-996,-907,-756,-546,57,459,333,845,514,-419,-845,-728
1920,-625,-525,-381,-300,406,415,710,552,383,-17,-352,-659
1921,-533,-817,-529,-482,198,492,905,684,682,425,-532,-604
1922,-1002,-656,-549,-550,297,466,595,787,208,-107,-583,-750
1923,-933,-682,-652,-360,113,133,914,945,378,202,-535,-923
1924,-796,-1057,-613,-318,273,490,733,396,421,-29,-256,-596
1925,-504,-850,-928,-391,80,543,604,654,184,104,-566,-836
1926,-846,-416,-586,-266,-156,144,524,804,634,44,-236,-786
1927,-906,-836,-706,-286,134,384,704,664,364,134,-386,-726
1928,-786,-666,-706,-436,-186,454,1044,964,474,-56,-496,-925
1929,-1156,-1136,-476,-546,34,474,784,744,704,-26,-476,-716
1930,-606,-1076,-576,-386,-126,604,544,734,454,-56,-256,-656
1931,-986,-1166,-686,-496,154,744,664,504,-16,34,-316,-766
1932,-546,-1116,-836,-716,-116,204,504,904,684,-156,-346,-566
1933,-1116,-875,-636,-286,-146,84,784,874,434,-46,-816,-936
1934,-800,-539,-668,-171,297,446,879,595,582,37,-488,-476
1935,-1102,-815,-853,-489,-146,651,817,642,566,-70,-432,-949
1936,-653,-864,-611,-420,105,319,639,759,373,-321,-445,-574
1937,-606,-693,-860,-449,160,451,782,698,347,35,-405,-963
1938,-773,-800,-288,-588,-128,666,677,657,378,159,-79,-869
1939,-800,-571,-1035,-210,-207,418,615,713,361,-179,-253,-840
1940,-937,-684,-593,-425,36,343,540,671,485,-90,-457,-1075
1941,-958,-881,-572,-473,-266,459,759,548,490,-181,-620,-722
1942,-1219,-1124,-381,-262,85,595,724,739,599,289,-513,-651
1943,-778,-679,-477,-147,265,431,756,918,590,177,-622,-694
1944,-504,-1178,-929,-192,135,376,675,981,402,-282,-603,-936
1945,-1367,-407,-478,-94,277,632,912,675,510,75,-526,-803
1946,-889,-768,-489,-51,77,367,810,712,653,-17,-425,-987
1947,-1042,-1008,-517,16,286,724,1004,952,643,180,-241,-861
1948,-660,-798,-158,-280,165,334,452,720,525,191,-19,-602
1949,-619,-518,-799,38,-2,481,880,808,681,237,-641,-544
1950,-735,-686,-470,-492,209,727,1015,763,382,63,-533,-1080
1951,-882,-1014,-875,-432,-34,391,750,664,555,-67,-418,-474
1952,-1029,-1000,-525,-93,133,647,1010,787,61,-115,-774,-825
1953,-967,-908,-541,-240,206,224,719,737,490,114,-127,-581
1954,-1103,-935,-601,-453,-24,446,454,511,436,79,-362,-498
1955,-620,-985,-723,-304,17,403,682,584,354,-77,-403,-455
1956,-675,-1606,-747,-536,114,181,711,631,554,-97,-602,-664
1957,-726,-623,-144,-303,-163,483,704,642,406,180,-260,-708
1958,-824,-614,-900,-628,311,366,746,862,693,-18,-367,-662
1959,-850,-528,-466,-266,48,456,880,630,566,4,-542,-769
1960,-904,-704,-661,-364,189,525,487,597,224,-266,-226,-522
1961,-518,-415,-407,-112,-59,534,545,736,752,49,-482,-554
1962,-776,-896,-1068,-521,-87,336,642,971,451,161,-690,-935
1963,-1288,-1261,-649,-298,-11,411,839,573,420,173,-317,-781
1964,-601,-674,-655,-250,281,594,867,663,555,-256,-246,-766
1965,-883,-1237,-751,-552,,,,,,,,
1967,,,,,-3,299,872,780,421,376,-263,-820
1968,-925,-760,-639,-234,-35,425,708,523,369,377,-348,-915
1969,-705,-1234,-717,-488,162,231,774,581,513,378,-519,-1076
1970,-756,-1024,-994,-606,-93,501,653,706,674,79,-265,-798
1971,-873,-840,-1035,-186,138,303,861,905,467,325,-546,-340
1972,-890,-766,-528,-451,-18,347,681,629,136,104,-331,-599
1973,-791,-1057,-769,-726,130,503,606,875,569,-50,-333,-811
1974,-555,-732,-483,-340,,,,,,,,
1976,,,,,,,,,,36,-648,-939
1977,-901,-735,-412,-433,-41,324,630,511,344,176,-631,-529
1978,-904,-913,-677,-590,-25,305,610,634,492,178,-233,-646
1979,-1114,-775,-681,-650,18,603,694,599,528,154,-516,-582
1980,-1052,-650,-695,-771,-95,264,503,790,621,45,-305,-808
1981,-918,-892,-367,-133,46,578,664,945,542,-10,-346,-978
1982,-613,-696,-842,-430,99,539,917,711,640,-80,-357,-611
1983,-422,-998,-505,-417,-155,450,1141,691,595,178,-151,-542
1984,-870,-1066,-915,-493,-238,339,720,617,223,81,-231,-600
1985,-1320,-584,-851,-376,24,320,913,761,751,299,-663,-379
1986,-969,-1200,-636,-468,251,498,721,737,595,252,-291,-638
1987,-838,-731,-943,-279,-158,312,759,838,894,103,-369,-318
1988,-652,-877,-828,-244,129,390,802,872,502,261,-283,-489
1989,-335,-460,-306,-533,193,402,803,771,387,237,-350,-354
1990,-590,-377,-364,-447,297,426,836,855,450,201,-514,-821
1991,-618,-1007,-388,-522,-266,373,944,1011,665,-80,-438,-590
1992,-507,-588,-545,-335,285,329,841,1047,452,-216,-116,-517
1993,-410,-691,-652,-287,176,538,607,891,264,-150,-608,-620
1994,-667,-841,-219,-472,172,513,1054,968,324,109,-21,-466
1995,-906,-486,-794,-259,42,293,989,668,142,434,-467,-725
1996,-616,-1035,-749,-284,111,626,687,645,144,10,-476,-650
1997,-616,-465,-327,-369,177,438,616,913,771,147,-373,-694
1998,-678,-272,-500,-439,214,600,833,917,355,-19,-731,-628
1999,-653,-910,-557,-389,317,446,809,857,612,130,-592,-709
2000,-740,-565,-500,-280,285,701,548,917,570,38,-503,-532
2001,-798,-702,-382,-500,292,432,772,940,86,415,-398,-798
2002,-504,-547,-445,-317,59,804,757,673,290,100,-357,-517
2003,-942,-1056,-345,-319,266,1071,931,1203,515,-215,-175,-620
2004,-803,-648,-678,-350,16,569,732,804,601,211,-377,-566
2005,-784,-1205,-568,-300,207,768,763,591,521,286,-484,-862
2006,-847,-844,-719,-271,116,651,1140,389,692,354,-180,-413
2007,-428,-447,-580,168,206,595,737,701,365,137,-463,-641
2008,-478,-402,-700,-429,209,620,775,843,348,167,-533,-734
2009,-868,-967,-611,-206,346,557,831,1034,632,99,-233,-839
2010,-964,-1011,-710,-216,-17,516,961,708,399,4,-559,-938
2011,-740,-554,-463,43,355,553,567,972,764,178,-101,-604
2012,-656,-1075,-240,-364,183,713,822,1032,527,186,-266,-803
2013,-762,-1187,-718,-189,-163,433,971,866,588,206,-481,-380
2014,-621,-759,-382,-92,8,665,665,657,563,307,-114,-565
2015,-678,-833,-449,-147,250,710,1190,915,310,70,-5,-95
2016,-610,-635,-665,-265,30,555,935,910,655,25,-365,-285
2017,-915,-555,-220,-235,240,910,915,1000,290,335,-430,-760
2018,-520,-1105,-735,-45,280,695,1005,975,745,265,-339,-435
2019,-1005,-365,-465,-350,-135,875,1030,1005,615,295,-510,-395
2020,-435,-375,-485,,335,505,955,925,,-115,-25,-700
2021,-910,-430,-560,-435,-120,755,810,805,655,105,-375,-415
2022,-490,-540,-445,,500,945,1155,1030,460,545,-250,-445
2023,-725,-490,-360,-355,215,769,1035,990,884,435,-420,-370
2024,-455,-322,-440,-240,130,610,1050,1170,345,286,-91,-465
2025,-573,-494,-478,-63,205,1051,791,1003,571,119,-355,-350
2026,-820,-495,-458,,,,,,,,,
