1935,,,,,1279,2064,2211,1939,1687,1160,694,126
1936,325,360,781,1014,1529,1865,1938,2003,1627,894,570,399
1937,209,571,486,1128,1583,1959,2103,2027,1580,1102,639,203
1938,200,366,1053,988,1262,1991,2034,1966,1558,1144,737,175
1939,229,555,515,1150,1212,1802,1948,1910,1571,1039,756,222
1940,-18,255,658,1074,1481,1757,1922,1969,1689,1069,713,-39
1941,74,266,663,896,1178,1874,2077,1848,1603,1087,482,308
1942,-85,139,776,1050,1494,1878,2099,1989,1813,1374,576,336
1943,116,553,818,1315,1584,1959,2091,2274,1761,1304,589,401
1944,390,275,604,1211,1517,1811,2040,2155,1570,1000,501,164
1945,-179,430,1022,1385,1688,2154,2447,2040,1787,1233,590,333
1946,95,600,746,1355,1423,1768,2240,2015,1800,1151,594,176
1947,-57,148,641,1362,1674,2080,2243,2186,1871,1230,781,269
1948,347,428,1141,1148,1529,1892,1947,1974,1693,1260,806,276
1949,385,570,604,1398,1417,2001,2230,2158,1869,1421,677,369
1950,235,474,964,980,1597,2104,2383,2086,1622,1271,592,217
1951,344,369,550,1057,1378,1862,2102,1978,1816,1065,767,421
1952,161,357,728,1261,1595,2066,2364,2066,1438,1057,519,262
1953,178,354,898,1217,1757,1693,2084,2073,1738,1273,655,561
1954,115,159,715,1050,1472,1861,1958,1819,1704,1171,715,533
1955,363,339,576,1272,1519,1837,2110,1961,1718,1167,609,462
1956,316,-142,627,932,1659,1773,2037,1948,1718,1099,641,429
1957,261,510,941,1195,1332,1791,2142,1939,1684,1270,794,298
1958,275,607,541,932,1732,1830,2106,2052,1799,1227,817,325
1959,314,654,948,1144,1532,1925,2217,2004,1733,1170,647,425
1960,281,300,758,1224,1593,1877,1873,1890,1503,1035,721,367
1961,125,703,1108,1342,1448,1887,1982,2097,2016,1278,661,431
1962,430,458,477,1115,1409,1854,2081,2235,1747,1306,599,201
1963,-27,150,689,1121,1497,1743,2134,1906,1694,1254,817,275
1964,216,541,656,1182,1674,1956,2199,2008,1773,1158,837,386
1965,381,322,718,1198,1525,1883,1976,1933,1390,1231,627,407
1966,150,646,831,1230,1586,1910,1900,1895,1845,1347,512,383
1967,305,408,966,1092,1468,1838,2207,1997,1632,1350,733,380
1968,283,411,871,1200,1398,1786,2036,1816,1608,1332,755,283
1969,282,177,686,1074,1582,1723,2143,1994,1727,1406,704,238
1970,243,385,605,972,1407,1932,2079,2046,1850,1218,774,294
1971,194,566,499,1223,1484,1689,2172,2131,1677,1292,698,582
1972,265,506,841,1108,1406,1719,2061,1955,1340,1134,752,367
1973,349,532,810,935,1509,1907,1999,2154,1840,1192,761,318
1974,547,480,805,1110,1510,1782,2129,2157,1666,867,681,754
1975,521,566,632,1192,1463,1769,2130,2078,1795,1189,621,471
1976,578,569,735,1174,1686,2139,2257,1930,1495,1203,741,366
1977,254,523,941,1134,1389,1769,2002,1820,1638,1385,810,462
1978,325,238,835,988,1348,1766,1966,1943,1782,1277,773,367
1979,159,494,719,991,1552,1918,2072,1915,1713,1203,691,526
1980,233,624,708,1082,1286,1688,1879,2142,1842,1212,644,404
1981,329,415,913,1245,1417,1965,1962,2132,1713,1158,751,297
1982,372,362,704,1210,1582,2009,2234,1940,1830,1094,764,494
1983,605,215,876,990,1270,1935,2407,2160,1746,1325,708,389
1984,332,338,686,1106,1115,1836,2258,1992,1509,1213,795,537
1985,-39,396,594,1214,1449,1777,2246,2053,1898,1400,532,615
1986,325,123,765,886,1798,2036,2171,2042,1748,1435,862,498
1987,214,408,547,1265,1441,1698,2113,2066,1948,1193,809,498
1988,437,537,837,1266,1521,1810,2161,2121,1776,1366,569,621
1989,494,683,1132,944,1647,1854,2207,2175,1774,1382,724,456
1990,402,805,1203,1126,1771,1868,2216,2263,1812,1344,758,244
1991,341,326,997,1146,1460,1873,2370,2434,1991,1149,684,421
1992,354,670,949,1190,1737,1757,2181,2349,1736,1091,921,411
1993,505,575,910,1256,1645,1998,2063,2213,1625,1143,668,518
1994,477,401,1251,1164,1551,2001,2420,2285,1664,1204,1002,572
1995,318,702,770,1294,1595,1797,2346,2124,1495,1468,789,404
1996,396,365,725,1354,1546,2102,2059,2029,1528,1289,821,425
1997,438,704,1245,1291,1634,1810,2070,2232,1946,1377,749,496
1998,400,843,1000,1025,1682,1986,2248,2262,1670,1242,610,415
1999,483,433,943,1269,1765,1876,2243,2117,1844,1302,751,346
2000,399,702,1058,1187,1758,2111,2023,2204,1860,1303,699,557
2001,336,695,945,1172,1784,1919,2149,2256,1554,1530,790,326
2002,322,684,1109,1289,1514,2143,2063,2041,1692,1332,958,532
2003,412,301,1070,1242,1852,2530,2416,2589,1820,1148,759,489
2004,364,555,827,1214,1512,2139,2221,2119,1879,1378,825,486
2005,415,400,926,1219,1766,2135,2272,2070,1869,1281,762,232
2006,259,382,728,1332,1673,2188,2487,2009,1942,1492,969,545
2007,659,762,1058,1703,1760,1983,2226,2060,1706,1386,794,501
2008,504,646,967,1151,1637,2025,2140,2181,1639,1359,763,391
2009,284,516,964,1310,1906,2054,2216,2288,1900,1337,858,354
2010,201,,814,1308,,,2469,2122,1750,1175,743,259
2011,385,686,925,1694,1878,1993,2067,2297,2064,1385,885,622
2012,519,391,1301,1148,1682,2136,2312,2388,1855,1370,935,424
2013,554,444,692,1253,1465,2070,2399,2295,1897,1372,862,596
2014,497,,,,,,,,,,,
