1942,-1233,-1403,-773,-313,187,487,1067,807,397,-133,-563,-1173
1943,-1363,-1263,-1003,-523,-53,427,967,837,407,-263,-873,-993
1944,-1333,-1233,-633,-323,-133,497,1247,1047,307,-413,-813,-1493
1945,-1603,-1583,-1012,-423,37,497,877,857,527,-13,-783,-1143
1946,-1263,-883,-912,-83,347,517,767,737,487,137,-863,-1283
1947,-1293,-1143,-542,-343,107,437,887,1047,447,-313,-473,-1103
1948,-1093,-1233,-1043,-473,67,377,987,847,377,,-753,-1383
1949,-1323,-1333,-973,-393,57,217,1017,647,317,-423,-1093,-1163
1950,-1373,-1463,-1012,-693,137,587,987,937,357,-163,-962,-1343
1951,-1448,-1433,-848,-508,102,302,677,847,577,7,-653,-828
1952,-1213,-1103,-937,-123,2,527,881,897,482,52,-753,-1128
1953,-1288,-833,-973,-442,142,557,1062,791,582,-483,-893,-1087
1954,-1418,-1243,-898,-273,97,371,637,657,517,-148,-813,-1138
1955,-1178,-1083,-758,-542,6,457,766,1019,499,-150,-496,-946
1956,-1361,-1176,-851,-196,348,454,1294,944,599,-21,-451,-1196
1957,-1446,-1466,-816,-561,-61,459,674,758,344,-156,-835,-1126
1958,-966,-1106,-756,-241,-156,459,944,644,534,-175,-1006,-960
1959,-1136,-1486,-891,-135,13,504,783,1019,939,79,-876,-1181
1960,-1131,-881,-1136,-540,-135,518,843,994,394,-86,-846,-951
1961,-1166,-1516,-926,-381,409,618,1064,854,599,-271,-681,-1131
1962,-1286,-1071,-566,-416,-100,439,954,879,339,-236,-1081,-1041
1963,-926,-910,-751,-211,59,614,789,789,459,54,-651,-966
1964,-1771,-1271,-646,-540,-76,429,739,854,449,-231,-681,-1176
1965,-1151,-1366,-926,-461,174,514,864,834,299,-86,-586,-941
1966,-856,-881,-896,-515,-61,759,839,804,409,-361,-666,-1085
1967,-1366,-1276,-921,-501,-101,529,884,909,449,-381,-781,-1021
1968,-1316,-1326,-831,-365,-146,469,893,914,539,-201,-731,-1121
1969,-1550,-1416,-601,-411,44,479,724,833,294,-165,-741,-941
1970,-1311,-1121,-991,-186,214,644,699,1024,494,-36,-551,-1146
1971,-1281,-1231,-616,-266,294,858,904,889,364,-76,-601,-806
1972,-1481,-1671,-910,-386,-82,443,539,624,444,-86,-481,-1181
1973,-1586,-1056,-971,-161,99,839,1119,914,464,-46,-371,-985
1974,-1541,-1446,-751,-230,104,499,893,684,364,-246,-656,-1366
1975,-1341,-1411,-906,-246,-6,609,979,1024,489,-170,-906,-1081
1976,-1131,-1456,-1060,-366,149,554,1094,1134,489,-261,-821,-1166
1977,-1575,-1261,-486,-86,104,783,1069,979,589,-106,-565,-1116
1978,-1446,-1291,-1066,-286,169,668,1099,1024,714,-51,-935,-845
1979,-1096,-1085,-976,-155,-146,584,1094,809,569,224,-511,-991
1980,-1386,-1325,-916,-121,239,654,1094,959,554,-141,-481,-811
1981,-1226,-1146,-721,-295,239,384,829,704,464,-316,-581,-1046
1982,-1241,-1400,-946,-135,264,609,833,868,234,-236,-926,-1066
1983,-1231,-1126,-1071,-281,194,529,989,1214,564,-106,-511,-1116
1984,-1491,-1725,-791,-391,44,799,1183,1394,439,-196,-691,-1476
1985,-1261,-1016,-1001,-131,49,713,1154,824,644,-161,-661,-1006
1986,-1261,-1116,-1151,-431,59,489,999,893,649,-42,-766,-1191
1987,-1085,-1096,-701,-496,,409,639,1019,499,-421,-590,-736
1988,-1171,-1096,-935,-186,38,679,1069,824,584,-281,-305,-910
1989,-1516,-1631,-826,-681,-146,484,774,854,494,63,-791,-876
1990,-1200,-1271,-871,-496,179,784,909,1099,829,-96,-496,-1096
1991,-1326,-1296,-876,-361,-61,519,799,929,579,-231,-621,-1001
1992,-1201,-1221,-1191,-381,-250,429,839,729,309,-61,-191,-880
1993,-1471,-1101,-1030,-351,-21,579,829,639,649,-191,,
1994,-1271,-1391,-680,-560,170,460,,,,,,
1995,,,-1010,-510,,,,,,,,
2013,,,,,,747,1045,,793,134,-859,-1654
2014,-1283,-1505,-1055,,439,685,1004,935,679,-229,-1012,-1485
2015,-1615,-1309,-796,-202,261,723,1152,835,427,-36,-1014,-1410
2016,-1617,-1417,-726,-273,399,798,942,853,776,-73,-726,-795
2017,-1343,-1350,-943,-124,573,863,1136,924,606,60,-332,-1119
2018,-1153,-999,-402,-37,225,790,1219,1057,542,-379,-804,-1053
2019,-1322,-1264,-868,-148,316,476,1246,1027,636,173,-702,-1175
2020,-1709,-1133,-808,-404,231,636,864,895,442,-158,-800,-1281
2021,-1210,-927,-669,-476,360,825,1086,907,869,-174,-716,-976
2022,-1088,-1108,-566,185,317,699,1243,931,,-112,-916,-1150
2023,-1567,-1111,-789,-78,279,917,1095,947,603,30,-549,-1255
2024,-1189,-1191,-960,-686,-62,744,1001,1063,627,-134,-692,-1340
2025,-1420,-1260,-1070,115,638,899,1242,1190,751,343,-528,-1007
2026,-1408,-1262,,,,,,,,,,
