1960,332,409,637,863,1296,1565,1488,1441,1290,1006,690,
1961,318,678,813,981,1060,1356,,,,,,
1962,436,454,286,768,1033,1333,1456,1397,1232,1013,546,204
1963,-122,-17,609,832,1067,1463,1498,1401,1234,1097,758,284
1964,369,442,434,881,1313,1348,1509,1479,1369,896,721,343
1965,289,341,537,779,1138,1427,1361,1446,1220,1124,401,407
1966,324,508,641,689,1080,1502,1472,1459,1376,978,570,518
1967,460,546,702,765,1021,1380,1580,1536,1324,1056,501,387
1968,438,198,622,822,987,1466,1470,1541,1377,1220,621,297
1969,518,72,304,721,1067,1383,1588,1607,1402,1307,459,256
1970,354,257,387,652,1294,1610,1453,1571,1403,1047,739,434
1971,438,472,497,773,1159,1205,1616,1498,1391,1116,555,666
1972,402,465,650,831,1037,1162,1551,1473,1143,1061,606,576
1973,471,449,656,679,1140,1482,1529,1577,1391,909,539,475
1974,605,544,594,841,1120,1335,1438,1499,1174,743,658,764
1975,669,467,488,822,954,1445,1650,1800,1288,981,585,556
1976,562,522,486,793,1146,1608,1724,1735,1294,1052,609,200
1977,243,473,701,712,1044,1238,1556,1518,1268,1196,603,588
1978,336,300,642,671,1219,1292,1430,1473,1380,1193,837,336
1979,0,171,469,747,935,1386,1520,1447,1300,1123,672,506
1980,207,587,435,904,1144,1349,1474,1536,1452,883,639,545
1981,421,310,743,775,1181,1285,1476,1533,1429,742,759,-8
1982,329,531,597,835,1151,1468,1621,1504,1389,1023,745,393
1983,639,227,635,636,1050,1400,1830,1650,1325,1002,719,555
1984,352,333,446,862,1012,1378,1648,1729,1300,1108,785,563
1985,97,274,477,805,1128,1225,1592,1458,1478,1063,360,532
1986,332,15,524,609,1138,1477,1491,1313,1117,1070,788,610
1987,105,362,413,1023,1018,1231,1592,1530,1324,966,675,564
1988,543,519,600,877,1197,1496,1462,1512,1263,1049,535,746
1989,649,638,730,670,1261,1427,1733,1591,1385,1150,640,433
1990,650,732,838,826,1262,1380,1647,1688,1260,1131,621,446
1991,296,235,786,826,1081,1216,1761,1641,1394,1020,656,524
1992,303,596,713,880,1353,1548,1570,1475,1307,715,702,348
1993,568,508,676,988,1120,1483,1462,1393,1176,749,429,408
1994,465,283,692,826,1046,1379,1697,1520,1201,1010,972,593
1995,430,601,515,884,1135,1412,1830,1822,1321,1322,772,203
1996,483,286,463,885,920,1361,1555,1646,1324,1157,523,308
1997,306,675,809,890,1146,1391,1675,1810,1387,961,845,599
1998,505,778,776,797,1319,1396,1520,1538,1445,1024,631,537
1999,541,500,735,957,1282,1385,1720,1570,1549,1070,788,440
2000,472,629,738,830,1213,1460,1530,1609,1448,989,723,518
2001,318,363,502,749,,,1627,1584,1292,1330,738,297
2002,579,668,758,897,1210,1411,1526,1628,1409,917,831,
2003,417,411,757,,1229,1544,1739,1715,1378,872,816,434
2004,525,472,664,987,1211,1488,1549,1737,1449,,,
2005,654,471,785,913,1123,1518,1669,1605,1487,1312,638,463
2006,455,463,471,873,1222,,,,,,,
2007,,,,,,,,,,,791,506
2008,657,610,,,,,,,,,,
2009,,,,1012,1174,1483,1602,1638,1393,1147,843,322
2010,150,233,630,912,1080,1562,1661,1516,1398,1029,485,-91
2011,329,674,704,1198,1241,1397,1529,1516,1524,1229,972,591
