1955,,,,,,,,,,,1014,742
1956,631,665,974,1173,1443,1874,1902,1932,1816,1443,1233,790
1957,472,871,972,1253,1356,2026,2014,1944,1864,1362,1008,585
1958,679,945,776,1226,1582,1785,1884,2076,2074,1665,1180,1054
1959,782,781,1224,1485,1462,2015,2158,1990,1836,1757,1217,819
1960,578,831,1024,1169,1413,2006,2049,1935,1816,1474,936,695
1961,609,938,880,1338,1300,2011,2235,2013,1810,1552,989,620
1962,746,730,802,1420,1419,1798,1869,1957,1751,1420,1147,734
1963,,1158,856,,,1698,1927,1991,1946,1382,911,473
1964,597,907,924,1148,1314,1757,2043,2078,1798,1706,873,787
1965,692,871,1038,1145,1503,1597,1885,2028,1607,1769,1028,496
1966,650,684,885,1472,1532,1907,1904,2015,1874,1596,1060,657
1967,729,915,771,654,1500,1663,2108,2096,1994,1720,1320,641
1968,558,1050,1098,1352,1451,1912,2002,1919,1938,1502,989,518
1969,483,573,943,1143,1596,1698,2033,2151,1949,1433,1150,897
1970,800,976,1090,1122,1652,1811,2028,1915,1991,1389,1099,562
1971,702,847,883,1053,,1788,2044,2093,1956,1380,1070,483
1972,548,852,1168,1135,1517,1775,2054,2019,1706,1369,912,401
1973,574,890,809,1371,1697,2034,2052,1880,1795,1497,921,711
1974,647,734,935,1116,1499,1853,2024,1985,1883,1645,963,643
1975,655,719,848,902,1655,1842,1975,1936,1841,1304,875,745
1976,727,791,846,1012,1681,1912,2066,1841,1817,1596,1214,771
1977,557,1026,844,1309,1169,1949,2072,2060,1758,1509,1047,853
1978,851,913,1211,1099,1641,1854,2045,2056,1896,1686,968,535
1979,598,702,1011,1212,1644,1928,2050,1981,1991,1521,904,775
1980,761,968,996,1217,1469,1659,2025,1863,1824,1689,,813
1981,732,976,983,1341,1597,2124,1970,2054,1810,1337,1138,842
1982,530,,851,1087,,1637,1976,1997,1863,1466,877,667
1983,699,891,890,994,1560,,,2094,2056,1644,939,767
1984,840,,1205,1146,1628,1892,2201,2056,,1243,856,577
1985,531,962,810,1439,1521,1993,2079,1805,1665,1401,821,535
1986,850,1055,1248,1282,1525,1913,1968,1954,1563,1546,1214,728
1987,636,882,974,1531,1777,1938,1937,,1915,1704,1003,653
1988,698,1072,1240,1304,1427,1808,2195,2087,1921,1613,1024,753
1989,683,678,1004,1493,1578,,2156,2053,1735,1404,1130,702
1990,704,724,1085,,1507,,,,,,1033,419
1991,769,1127,,,,,,,,,,
1998,,,,,,,,,,,901,638
1999,690,733,832,1266,1536,1980,,,,1662,1105,820
2000,753,884,1138,1466,1755,2014,2055,,1997,1454,,774
2001,607,783,1260,,2081,,2070,,,,1085,702
2002,647,962,985,,,,,2074,,1603,1120,770
2003,1007,,,,,,,,,1803,815,
2004,748,830,1449,1405,1719,2026,,,2143,1462,1003,837
2005,661,1016,1190,1127,1549,1715,2244,1999,1820,,1114,840
2006,800,900,693,1145,,,,,,,1046,
2007,,,1379,1390,1637,1975,,,,,,646
2008,579,888,1084,1247,1702,2007,2187,2223,1969,1663,,551
2009,919,814,1053,1289,1699,1880,,2134,,,,
2010,,,1000,,1360,2044,2022,,,,1042,831
2011,848,721,944,1209,1466,1847,2117,2073,2144,1645,,
2012,803,1001,908,1286,1753,1928,2135,2133,1849,1673,1151,696
2013,679,916,1181,1463,1674,2047,2122,2111,1919,1517,1177,787
2014,1051,1018,1285,1458,1835,2041,2135,2132,1968,1897,1231,940
2015,1009,1192,1482,1426,1565,2152,2217,2188,2047,1873,1021,686
2016,759,1179,1160,1509,1686,2074,2175,,,1540,1152,674
2017,652,898,1254,1263,1762,2145,2339,2243,2163,,1058,808
2018,,,,,,2125,2253,,,,,
2019,,,,,,,,,,1621,1268,874
2020,893,1193,989,1452,1717,2059,2188,2344,2161,1990,1082,906
2021,919,1044,1020,1416,1783,2107,2246,2221,2101,1538,1268,742
2022,923,1059,1295,1279,1651,2084,2168,2295,2171,1667,868,727
2023,857,736,825,1269,1604,1791,2312,2328,1948,1674,1224,1006
2024,980,1029,1075,1420,1715,2207,2481,2231,2132,,1048,1049
2025,932,,1128,1390,1814,2014,2101,2326,2142,1624,1338,947
2026,1071,1174,1736,,,,,,,,,
