1902,,-552,760,1215,2109,2178,2487,,1746,1534,1044,-1
1903,-31,,793,1321,1772,1975,2515,2349,1926,1390,492,7
1904,-98,156,869,971,1715,2162,2376,2284,2113,,814,197
1905,-471,-639,1063,1297,1824,2421,2290,2483,2115,1290,795,156
1906,147,248,148,,1894,2187,2327,2391,2252,1367,584,407
1907,229,187,1271,983,1538,2178,2563,2530,2100,1382,708,382
1908,175,257,967,1303,1889,2280,2428,2421,2141,1314,821,307
1909,80,319,680,1274,1721,2259,2494,2590,2110,1503,1216,-275
1910,139,-119,1332,1266,1612,2086,2546,2433,2116,1537,,119
1911,236,420,830,1229,2040,2597,2518,2423,2384,1415,490,289
1912,-570,-93,262,1298,2023,2046,2556,2478,1948,1601,727,229
1913,,,459,1350,1979,2470,2818,,,1425,,
