1973,,,,,,,3472,3274,2781,2181,1284,943
1974,598,1028,1630,1860,,,3319,3177,,2233,1348,765
1975,781,987,1323,1547,2338,2957,,3248,2889,2051,1318,1027
1976,994,1285,1378,1784,2685,2988,3418,3129,2706,1978,1495,902
1977,851,1401,1255,2095,2121,3196,3483,3369,2869,2366,1460,1143
1978,960,1199,1631,1800,2378,3129,3445,3284,2698,2391,1261,641
1979,539,912,1455,1916,2460,3061,3412,3116,3075,2335,1230,972
1980,1043,1259,1303,1872,2216,3000,3419,3320,2884,2219,1458,1249
1981,1169,1231,1454,2243,2480,3326,3589,3379,2931,2022,1551,1066
1982,844,1166,1455,1885,2471,2983,3307,3281,2723,1887,1201,792
1983,929,1187,1483,1630,2392,3016,3366,3101,2982,2133,1422,923
1984,949,1123,1613,1885,2896,3057,3324,3129,2980,1836,1344,820
1985,892,951,1459,2195,2646,3181,3439,3324,2537,2069,1238,1034
1986,1312,1384,1842,2038,2620,3252,3240,3414,2546,1997,1445,966
1987,822,1203,1339,2123,2507,3164,3191,3264,2889,2383,1351,730
1988,762,1272,1480,1954,,,3525,3141,2727,2532,,941
1989,766,1064,,,2538,3035,3489,3179,2845,,,1051
1990,876,927,1671,2111,2458,,3360,3212,,2202,1443,
1991,,,,,,,,,,2317,1318,929
1992,,1277,,,,2915,3207,3301,2899,2278,,
1993,778,,,,,3005,3290,3201,2817,,,877
1994,,,,,2561,3347,3546,,2961,1989,1027,
1995,,1622,,1919,2248,2743,3413,3434,2968,,,
1998,,,,,,2722,3387,3438,,2017,,966
1999,,,,1640,2423,2914,,3217,2891,2321,1640,1064
2000,1093,1314,1587,2283,2753,3164,3397,3379,2868,2117,1069,1109
2001,957,1137,,1953,2790,3133,3367,3367,3039,2335,1628,804
2002,865,1193,1420,2184,2483,3211,3564,3305,2931,2079,1494,917
2003,1319,1201,1554,,2619,3167,3617,3337,3016,2501,1249,982
2004,930,966,1983,2057,,,3428,3265,2813,2096,1273,1074
2005,1178,1309,1617,1844,,,,,2764,2160,,940
2006,1095,1271,1355,1965,2773,3295,3480,3386,2761,2022,1539,922
2007,,1223,1891,2108,2763,3275,3586,3388,2935,2141,1662,776
2008,830,1116,1629,2008,2384,3179,3464,3437,2958,2213,1645,848
2009,1116,1167,1599,1901,2873,2928,3570,3318,3082,2021,1571,799
2010,984,1148,1452,1776,2209,3103,3626,3310,2979,2292,1469,1130
2011,988,1076,1554,1954,2215,3043,3356,3509,3016,2222,1369,885
2012,1144,1297,1658,2139,2775,3281,3434,3419,3036,2322,1677,1021
2013,905,1173,1874,2154,,,3561,3236,2746,2041,1507,902
2014,1204,1366,1730,2108,,,3483,3144,3037,2451,1523,1046
2015,1174,1548,1962,2080,2385,3395,3309,3421,3138,2454,1320,828
2016,909,1469,1814,2016,2439,3431,3559,3306,2849,2414,1738,933
2017,950,1380,1903,,,3384,3539,3389,2834,2301,1768,1149
2018,1227,1220,1569,2341,2666,3334,3573,3463,,2170,1453,1062
2019,,818,1548,2174,2162,3080,3519,,,,1527,
2020,,1162,,,2672,,,,,,,
2021,1094,1307,1497,,,,3601,3457,,,,1119
2022,,,,,2517,3243,,3226,,2405,1038,
2023,742,907,1158,2015,2633,2889,3728,3228,2806,2305,1442,1246
2024,1004,1246,1598,2019,2581,3443,3724,3463,3126,2602,1380,1284
2025,973,1480,1686,2138,2636,3246,3422,3453,2911,,,1343
2026,1238,1580,,,,,,,,,,
