1951,,,,,,,,,,,533,345
1952,582,670,775,1325,2002,2844,2779,3009,2252,1460,837,284
1953,606,603,1230,1411,2045,2958,2681,2649,2437,1685,974,366
1954,263,1040,777,1862,1692,2677,3191,3054,2663,1827,1087,505
1955,357,430,966,1730,2132,2373,2782,2768,2394,1705,671,334
1956,262,388,,,,,,,,,,
1959,,383,871,1387,2101,2526,,2716,2249,1364,650,562
1960,173,84,423,1661,1880,2564,2607,2692,2312,1666,939,218
1961,166,404,942,1388,1974,2351,2614,2541,2090,1602,673,183
1962,-50,678,826,1407,2352,2331,2740,2697,2211,1742,860,423
1963,-271,511,1066,1722,2190,2566,2890,2820,2363,2000,960,
1964,351,247,729,1665,2118,2492,2943,2737,2219,1509,841,256
1965,446,390,397,1661,2096,2452,2829,2651,2226,1587,1196,719
1966,-110,184,1083,1345,1962,2625,2948,2430,2041,1519,1110,146
1967,377,,1219,1813,1818,2454,2552,2512,2038,1634,747,318
1968,238,282,1010,1429,1795,2493,2666,2634,2078,1639,661,111
1969,312,503,396,1495,2021,2467,2969,2734,2262,1338,838,390
1970,-38,623,606,1445,2139,2531,2868,2857,2258,1426,717,514
1971,174,273,932,1558,2017,2670,2845,2525,2225,1647,892,374
1972,107,540,1207,1677,1948,2485,2666,2632,2372,1532,501,11
1973,-53,443,1002,1188,1847,2452,2720,2738,2129,1712,950,312
1974,-12,640,1155,1517,2190,2409,2850,2552,1855,1563,796,294
1975,378,100,746,1348,1874,2442,2598,2674,,1642,907,512
1976,334,984,1054,1472,1670,2463,2650,2696,2184,1253,569,284
1977,-197,720,1072,1586,2114,2702,2906,2654,2511,1637,887,421
1978,-287,-191,836,1607,1960,2614,3039,2711,2428,1663,848,271
1979,-506,16,958,1305,1854,2432,2738,2617,2288,1821,688,
1980,201,293,770,1286,1897,2724,3050,2948,2399,1568,879,494
1981,355,532,956,,1863,2692,2889,2642,2321,1569,957,307
1982,108,184,999,1279,1921,2238,2747,2880,2327,1581,767,421
1983,276,455,751,1094,1771,2297,2807,2902,2423,1669,934,-451
1984,77,633,600,1230,1911,2626,2775,2775,2184,1537,928,406
1985,-36,274,1026,1616,2109,,2753,2765,2273,1536,656,116
1986,597,682,1167,1666,2127,2567,2990,2601,2238,1587,591,346
1987,143,620,841,1484,2072,2512,2663,2681,2157,1483,916,246
1988,-68,550,823,1280,2030,2493,2764,2815,2197,1434,897,467
1989,461,-92,934,1643,1987,2268,2601,2601,1965,1671,977,-32
1990,490,577,929,1370,1877,2770,2660,2666,2386,1449,995,-11
1991,16,873,1065,1606,2165,2558,2802,2598,,1537,512,466
1992,461,806,1080,1427,1858,2279,2684,2376,2189,1585,602,261
1993,65,270,733,1233,1856,2462,2873,2732,2085,1375,616,428
1994,150,175,1020,1504,1909,2764,2707,2724,2210,1558,855,382
1995,278,643,846,1253,1722,2301,2733,2718,2078,1516,941,224
1996,64,442,596,1451,,2547,2764,2529,2077,1539,656,366
1997,204,449,1040,1123,1845,2382,2777,2563,2317,1553,709,257
1998,325,664,686,1301,2166,2670,3015,2810,2620,1687,1004,407
1999,191,820,828,1462,1969,2378,2857,2813,2067,1533,1213,458
2000,278,687,1036,1370,2108,2321,2736,2940,2308,1686,554,-180
2001,142,372,731,1583,1954,2527,3057,2829,2140,1480,1091,501
2002,297,335,735,1684,1869,2521,2746,2732,2215,1212,727,261
2003,216,227,883,1504,1930,2227,2906,2865,,,,
2005,,,,,,,2689,2664,2409,1626,1005,167
2006,701,317,1050,1844,2106,2535,2853,2820,1998,1562,914,476
2007,261,,,1197,1994,2318,2589,2773,2332,1724,857,234
2008,273,371,881,1354,1922,2475,2666,2511,1985,1388,915,206
2009,202,829,1028,1383,1860,2578,2764,2695,2052,1110,1089,-18
2010,,,,1549,1910,2808,2724,2826,2418,1623,850,291
2011,121,210,987,1573,1939,2930,3202,3080,2149,1491,738,310
2012,554,481,1428,1761,2218,,3040,,2303,1396,1046,357
2013,273,315,718,1040,1967,,2612,2683,2396,1445,767,
