1932,,,,,,,1448,1303,1057,668,303,-1000
1933,-722,-881,-75,466,649,1396,1741,1531,952,614,111,121
1934,209,280,437,974,1014,1101,1633,1463,840,543,235,-530
1935,-631,-336,65,647,1069,973,1672,1738,1160,444,-284,-394
1936,-553,-566,-125,692,,1400,1599,1365,738,281,-118,-292
1937,-1304,-401,56,377,989,,1975,1331,1008,,,166
1938,-70,-140,-55,354,730,1153,1699,1372,1264,875,-280,-139
1939,-253,-708,-58,727,865,1046,1840,1355,887,519,29,-215
1940,-521,-79,385,489,1019,1695,1531,1508,,901,-116,-180
1941,,,,,,,1789,1486,1161,833,,
1942,-753,-549,-255,269,617,1192,1592,1238,1035,640,58,-418
1943,-1186,-548,-127,780,,1016,1491,,1213,813,,
1944,-877,-618,-49,586,579,,1455,1358,913,,,
1948,,,,337,722,,,,,,,
1950,,,,,759,1153,1491,1452,916,758,200,168
1951,-586,-199,-164,578,902,1091,1571,,1095,453,-225,-673
1952,-793,-724,-355,583,908,1164,1500,1398,1155,649,-431,-525
1953,-40,-169,47,370,539,1008,1534,1396,1083,534,144,-504
1954,-349,-36,-134,457,,1045,,1251,920,,200,-589
1955,-748,-584,-324,172,734,1189,1456,1438,1045,655,-213,-226
1956,-555,-670,-103,711,1071,1299,,1424,1036,455,-112,-307
1957,-1180,-452,56,397,920,1268,1395,1233,1118,425,,-209
1958,-521,33,-184,355,1165,,,1560,941,485,-150,-100
1959,-231,-275,53,525,623,1233,1501,1310,847,517,-63,-480
1960,-854,-540,57,430,680,1249,1719,1249,1011,528,-124,-517
1961,-331,70,65,374,717,1435,1590,1726,751,434,-202,-474
1962,-852,-323,-195,586,631,1090,1328,1318,,572,51,-174
1963,-731,309,47,222,929,1151,1237,1404,1302,638,112,-387
1964,-616,-737,-241,269,653,1142,1572,1283,848,553,-231,-419
1965,,,,492,575,1129,1470,1356,648,606,41,-470
1966,-581,-611,-92,417,846,1022,1418,1407,1094,364,75,-332
1967,-412,-270,-77,78,784,1190,1675,1637,1216,455,62,-756
1968,-571,55,215,194,669,1177,1590,1284,921,352,-32,-378
1969,-586,-651,-410,461,926,1249,1439,1343,1010,220,-1,-287
1970,-450,-40,-13,55,769,1341,1587,1464,619,171,17,-782
1971,-571,-307,-340,297,844,1026,1578,1682,613,238,-107,-793
1972,-961,-412,231,237,863,1215,1476,1460,669,395,-44,-842
1973,-738,-149,76,396,907,1219,1610,1399,989,,-138,-181
1974,-764,-430,,,,,1472,1375,,411,,-323
1975,-481,-362,-210,,,,1737,,,383,,-244
1976,-472,-535,-226,,,,,1403,1162,497,194,-395
1977,-895,-94,-132,473,641,1432,,,,,,-196
1978,-415,-203,377,,,,,,,487,-388,-1048
1979,-1351,-363,58,400,887,1259,1652,1535,1270,804,,
1980,,,,540,784,1009,1548,1187,1024,476,52,-236
1981,-105,-257,169,481,719,1092,1345,1543,992,354,162,-233
1982,,,-12,192,695,1260,1485,1481,918,449,,-486
1983,,-49,234,244,815,1054,1349,1566,879,,101,-695
1984,-842,-606,38,258,753,1010,1590,1533,897,,,
1985,-1056,-720,-412,485,861,1229,1726,1249,636,343,-736,-1159
1986,-235,-15,374,406,817,1384,1235,1633,734,475,,-457
1987,-828,-181,183,717,903,1306,1353,1257,1094,600,25,-404
1988,,-237,188,601,,,,1360,952,873,-6,-576
1989,-668,-877,146,629,746,1284,1502,1338,983,484,92,-243
1990,-175,-437,194,741,715,1198,1612,1542,1251,464,114,-813
1991,-560,291,86,341,641,984,1540,1574,1156,475,91,-282
1992,-291,241,364,636,1028,1362,1384,1525,1008,623,-199,-745
1993,-965,-724,123,375,1080,1082,1069,1238,953,604,-394,-229
1994,-116,-250,263,552,931,1156,1622,1509,1148,375,-405,-471
1995,-113,214,145,378,799,1101,1513,1266,1113,443,276,-130
1996,-217,-179,280,499,689,1145,1642,1499,858,479,125,-201
1997,-338,-147,292,418,1050,1176,1479,1533,1172,492,187,-458
1998,-94,-119,171,423,739,1104,1765,1589,1246,311,54,-489
1999,-355,-495,-77,258,632,1085,1376,1528,849,479,289,-276
2000,-325,24,34,583,858,1215,1553,1478,,497,-456,-632
2001,-716,-394,67,281,969,1128,1578,1651,1182,505,52,-507
2002,-451,-348,-91,477,780,1370,1795,1280,1028,283,13,-163
2003,106,-138,310,359,882,1304,1829,1556,1144,686,-204,-154
2004,,-440,216,575,833,1293,1643,1640,948,544,32,-204
2005,-416,-260,239,474,944,1056,1640,1538,876,565,-21,-567
2006,-270,-665,-33,491,955,1386,1850,1278,986,446,65,-422
2007,-610,-37,357,453,902,1293,1900,1405,856,,-221,-896
2008,-1085,-537,-294,60,859,1106,1527,1448,979,486,264,-516
2009,-387,-295,-147,334,861,1259,1654,1500,1252,299,-66,
2010,-94,-110,104,232,557,1180,1472,1385,1091,716,-13,-337
2011,-668,-383,-71,176,576,1058,1466,1562,1271,536,-113,-383
2012,-316,-202,-28,491,785,1108,1718,1557,1161,426,101,-430
2013,-1052,-471,-47,350,790,1210,1710,1531,1116,,35,-697
2014,-206,-143,,414,872,1108,1758,,,,,
2015,,,409,450,,1575,1619,1537,,875,,
2016,,,204,703,828,1257,1443,1429,,589,330,
2017,,,287,360,916,1316,1790,1628,,338,99,-577
2018,,-314,25,,977,1229,1626,1467,855,528,-80,-404
2019,,,-174,531,,,1585,1603,1070,174,12,-175
2020,-222,-148,124,,,,,,,,,
