1940,390,1049,1593,1859,2297,2419,2768,2855,2529,2083,1212,1060
1941,1031,1007,1148,1802,2284,2553,2735,2804,2555,2180,1256,997
1942,765,994,1373,,2262,2703,2728,2759,2324,1879,1597,1137
1943,928,1328,1243,2047,2349,2588,2744,2887,2349,1812,1255,928
1944,845,1242,1406,1899,2126,2588,2847,2790,2380,1856,1402,784
1945,941,1132,1715,1812,2216,2614,2798,2814,,1856,1574,891
1946,795,1139,1528,1992,2290,2540,2810,2769,2465,2056,1431,1190
1947,753,738,1182,1842,2265,2693,2810,2752,2517,2318,1212,1045
1948,527,1010,1401,2061,2389,2746,2760,2819,,,,
1949,,,,,2385,2604,2790,2676,2482,1902,1454,1111
1950,1283,1269,1404,1835,2370,2584,2821,2725,2489,2147,1413,975
1951,827,1021,1529,1916,2271,2663,2961,2986,2619,2211,1279,1167
1952,1375,1356,1409,1700,2183,2698,2765,3022,2352,1663,1236,895
1953,1172,1100,1779,1893,2274,2905,2933,2816,2416,1942,1263,785
1954,1060,1372,1399,2210,2245,2732,2912,2930,2610,2033,1324,1237
1955,939,1061,1541,2137,2397,2562,2776,2704,2567,1886,1355,1058
1956,874,1158,1546,1914,2449,2787,2893,2818,2468,2074,1221,1129
1957,1014,1484,1433,1736,2087,2527,2828,2818,2347,1691,1127,1079
1958,765,777,1059,1757,2189,2674,2814,2758,2452,1767,1393,833
1959,797,1045,1446,1701,2381,2638,2668,2720,2609,1959,1044,1089
1960,844,801,1168,1910,2138,2676,2723,2662,2440,2102,1427,758
1961,654,1128,1586,1847,2316,2519,2610,2618,2439,1932,1148,983
1962,591,1463,1234,1885,2336,2531,2850,2939,2580,2213,1363,972
1963,579,1010,1599,2198,2336,2724,2859,2875,2518,2173,1427,606
1964,873,754,,1963,2361,2620,,2894,2521,1798,1502,1027
1965,1079,801,1093,2029,2163,2551,2721,2720,2522,1732,1633,1128
1966,551,766,1308,1938,2206,2539,2841,2619,2371,1858,1573,968
1967,964,1010,1788,2315,2257,2692,2810,2671,2227,1895,1396,906
1968,781,774,1227,1854,2180,2494,2616,2723,2291,2047,1250,1005
1969,1078,1041,1049,1872,2138,2600,2876,2823,2439,1844,1340,1098
1970,636,1140,1160,1926,2064,2475,2701,2785,2492,1812,1255,1333
1971,1174,1118,1585,1889,2323,2643,2786,2465,2400,1986,1435,1159
1972,1028,1217,1762,2099,2124,2522,2608,2569,2518,1998,1055,848
1973,589,876,1552,1612,2202,2379,2619,2582,2438,2013,1716,1054
1974,892,1230,1816,1941,2370,2563,2794,2614,2095,1899,1245,871
1975,1064,1009,1445,1865,2155,2533,2598,2667,2288,1925,1398,995
1976,803,,1640,1840,2025,2482,2479,2621,2375,1450,950,767
1977,522,1075,1443,1759,2210,2578,2785,2843,2717,2052,1478,1137
1978,402,593,1395,2019,2430,2628,2843,2607,2399,1908,1443,838
1979,433,887,1470,1892,2072,2481,2741,2657,2390,2188,1167,1006
1980,925,972,1415,1782,2261,2805,2932,2697,2478,1858,1214,1119
1981,903,1072,1398,2013,2264,,2721,2628,2314,1969,1445,1005
1982,953,912,1665,1885,2255,2596,2809,2797,2477,1926,1409,967
1983,840,968,1305,1707,2177,2433,2661,2753,2447,2062,1557,480
1984,690,1133,1618,2006,2350,2679,2770,2793,2344,1996,1332,1370
1985,585,889,1598,1942,2313,2508,2689,2827,2451,1996,1592,
1987,,,,,2322,2571,2739,2830,2450,2039,1402,1125
1988,759,,,1880,2205,2509,2670,2768,2454,2043,1605,1072
1989,1162,891,1418,1958,2459,2582,2789,2763,2356,1985,1406,431
1990,1235,1244,1431,1893,2351,2828,2646,2682,2486,1897,1498,907
1991,778,1202,1562,2072,2359,,,,,,,
1992,,,,,,,,,,2014,1167,1117
1993,851,1032,1374,1753,2097,2595,2796,2866,2476,1908,1033,1028
1994,931,1054,1597,1926,2219,2737,2867,2753,2345,2013,1530,1128
1995,947,1169,1309,1876,2341,2481,2785,2807,2522,1937,1302,1098
1996,854,1225,1246,1949,2541,2771,2919,2782,2449,1991,1411,1075
1997,778,982,1563,1629,2199,2515,2783,2782,2627,1924,1236,794
1998,1152,1108,1334,1813,2575,2837,2987,2791,2579,2018,1554,966
1999,1082,1399,1508,2063,2325,2671,2737,2900,2542,1871,1512,998
2000,1143,1455,1660,2051,2513,2575,2912,2858,2543,1953,1099,603
2001,749,1212,1148,2005,2327,2688,2894,2840,2350,1906,1526,1018
2002,928,862,1365,2156,2365,2703,2619,2772,2374,,1200,972
2003,850,943,1441,1942,2527,2588,2688,2708,2265,1960,1579,991
2004,1016,977,1733,1793,2333,2574,2683,2622,2399,2277,1404,944
2005,1135,1216,1472,1845,2259,2661,2817,2744,2696,1934,1559,905
2006,1180,1084,1762,2215,2416,2640,2809,2927,2375,1949,1492,998
2007,659,1040,1707,1678,2257,2570,2588,2735,2498,2018,1496,968
2008,724,1343,1567,1902,2467,2869,2797,2776,2317,1899,1427,1016
2009,923,1413,1661,1827,2399,2821,2974,2885,2314,1854,1410,638
2010,789,724,1275,1823,2348,2718,2804,2941,2499,1881,1449,932
2011,793,1100,1694,2110,2380,2829,2993,3074,2576,1925,1498,910
2012,1110,1160,1738,2159,2365,2754,2782,2857,2415,1888,1558,1091
2013,990,1232,1495,1737,2180,2729,2714,2857,2544,1958,1135,773
2014,758,966,1349,1875,2174,2625,2773,2812,2449,2105,1118,1093
2015,684,908,1349,1931,2219,2580,2784,2837,2572,2066,1410,1079
2016,906,1250,1678,1851,2198,2588,2874,2726,2514,2086,1555,1083
2017,1133,1531,1798,1918,2186,2620,2877,2707,2410,1840,1610,968
2018,636,1176,1685,1733,,,,,,,,
2019,,,,,,,2723,2958,2748,1966,1232,1114
2020,1160,,1853,1830,2287,2583,2928,2901,2359,2020,,1045
2021,,935,1660,1913,2202,2633,2676,2733,2458,2131,1446,1574
2022,938,894,1422,2098,2647,2895,2997,2869,2516,1974,1346,
2023,,,1648,1816,2271,2790,2997,3051,2760,2087,1291,1057
2024,646,1263,1557,1966,2527,2761,2750,2885,2457,2233,1677,1268
2025,677,1185,1751,2067,2448,2663,2653,2768,2438,2165,1718,1235
2026,,1388,1896,2076,2204,2684,2756,,,,,
