1929,,,,1912,2241,2704,2822,2934,2496,1912,894,954
1930,351,1369,1181,2109,2218,2670,3019,2889,2600,1798,1246,606
1931,713,863,827,1599,1959,2673,2840,2650,2686,2157,1515,1080
1932,,,,,2213,2757,2994,2976,,1747,1027,638
1933,1130,,,1875,2437,2729,2939,2818,2749,2012,1239,1228
1934,946,949,1251,1931,2225,2895,3092,3112,2381,2126,1453,
1935,,1002,1692,,2117,2580,2885,3001,2418,2098,1154,654
1936,598,558,1739,1823,2361,,2848,3056,2731,1768,963,1026
1937,750,903,1027,1770,2425,2708,2866,2877,,1754,1146,772
1938,928,1393,1824,1789,2299,2664,2819,,,,,
1939,,864,1512,1762,2357,2759,2926,2899,2730,2024,1142,1090
1940,108,841,1394,1756,2133,2553,2709,2673,2329,1995,1193,1007
1941,884,761,1040,1842,2341,2527,2774,2761,2521,2181,1075,958
1942,650,845,1309,1913,2224,2664,2749,2752,2302,1877,1512,916
1943,829,1172,1034,1919,2355,2686,,,2382,1812,1171,774
1944,801,1183,1319,1800,2237,2728,2923,2885,2435,1916,1415,676
1945,706,1069,1661,1771,2144,2621,2682,2702,2550,1789,1488,705
1946,677,,1552,1986,2116,2501,2816,2787,2352,1910,1409,1240
1947,841,696,1109,1904,2111,2547,2714,2897,2508,2210,1122,1015
1948,431,913,1380,2065,2202,2636,2837,2832,2403,1803,1336,1109
1949,809,1145,1402,1726,2373,2655,2774,2608,2343,1912,1475,1017
1950,1095,1175,1241,1638,2209,2473,2547,,,,1294,827
1951,866,950,1461,1783,2205,2625,2847,3054,2407,,1038,
1952,,,,1605,2103,2705,2742,2903,2427,1602,,
1958,,,,,,,,,2452,1835,1418,687
1959,559,951,1236,1612,2316,2512,2655,2712,2494,1884,1017,997
1960,713,623,875,1939,2073,2604,2763,2773,2516,2038,,598
1961,536,1081,1526,1636,2148,2401,2640,2579,2393,1861,1204,801
1962,464,1365,1179,1688,2339,2546,2834,2877,2484,2137,1262,847
1963,298,761,1585,2056,2271,2678,2926,2958,2550,2295,1543,455
1964,740,742,1313,1991,2296,2604,2959,2908,2442,1736,1537,929
1965,930,864,988,2115,2302,2561,2849,2778,2468,1789,1660,1026
1966,565,786,1346,1844,2167,2488,2888,2618,2308,1681,1568,805
1967,857,824,1687,2141,2079,2617,2684,2683,2193,1729,1212,799
1968,686,655,1269,1793,2115,2540,2616,2757,2199,1811,1161,782
1969,859,899,971,1814,2180,2576,3009,,2435,1806,1212,914
1970,451,902,1167,1885,2155,2549,2693,2849,2530,1732,1156,1167
1971,952,961,1226,1740,2045,2756,2859,2570,2473,2018,1313,1194
1972,832,1004,1543,1899,2133,2575,2634,2788,2681,1810,926,606
1973,549,835,1562,,2082,2510,2752,2636,2456,2017,1590,888
1974,721,1096,1741,1808,2360,2412,2753,2673,2053,1846,1245,745
1975,967,901,1210,1719,2229,2519,2672,2692,2212,1871,1242,821
1976,691,1456,1456,1801,1942,2415,2578,2593,2199,1434,866,783
1977,238,,,1748,,,,,2575,1889,1474,856
1978,150,391,1188,1919,2223,2683,3033,2841,2554,,,
1979,127,669,1462,1760,2069,2580,2733,2691,2224,1919,1092,955
1980,834,745,1168,1594,2219,2705,3033,2977,2712,1728,1197,906
1981,,964,1302,2075,1992,2634,2870,2754,2330,1818,1337,803
1982,693,758,1563,1650,2227,2543,2852,2943,2386,1749,1327,1105
1983,686,930,1254,1502,2023,2428,2751,2842,2415,1873,1338,260
1984,429,1005,1350,1716,2167,2643,2805,2812,2357,1943,1214,1359
1985,354,737,1634,1905,2149,2582,2788,2908,2459,1955,1524,587
1986,878,1236,1521,1882,2135,2657,2899,2766,2557,1809,1240,758
1987,731,1081,1283,1689,2368,2563,2683,2969,2340,1596,1306,913
1988,504,855,1282,1703,2108,2540,2780,2849,2482,1716,1377,885
1989,963,671,1327,1814,2250,2458,2692,2677,2264,1924,1495,420
1990,1115,1244,1478,1753,2135,2698,2696,2793,2598,1721,1549,751
1991,605,1086,1500,1920,2349,2640,2801,2708,2387,1984,1042,1053
1992,823,1207,1500,1767,2120,2510,2778,2509,2357,1885,1109,957
1993,756,972,1271,1567,2077,2607,2887,2912,2405,1705,996,904
1994,742,842,1472,1884,2046,2694,2755,2689,2410,1884,1480,950
1995,913,1103,1424,1718,2205,2524,2854,2960,2469,1893,1291,905
1996,712,1135,1113,1727,2474,2643,2876,2646,2335,1823,1257,1008
1997,728,994,1531,1518,2051,2480,2840,2699,2559,1905,929,
1998,935,1060,1262,1679,2463,2901,3159,2860,2557,1902,1406,876
1999,946,1294,1265,,,,,,,,,
2000,,,,,,2560,2830,2965,2532,,,448
2001,655,,1131,1946,,,2859,2780,,,1475,982
2002,858,763,,1989,,,,,2496,1924,1291,901
2003,702,1002,1411,1787,2304,,2803,2824,2306,1920,1555,
2004,1072,1077,1979,,,2545,2693,2601,2389,,1390,771
2005,1016,1086,1261,1723,2103,2695,2811,2952,2673,1802,1531,
2006,,,,2078,2176,2464,2768,2982,2289,1787,1307,912
2007,552,802,1728,1566,2200,2566,2568,2795,2465,1933,1445,927
2008,643,1025,1472,1729,2142,2692,2764,2720,2206,1697,1252,779
2009,719,1205,1357,1670,2120,2651,2759,2667,2289,1594,1443,530
2010,515,447,1086,1738,2341,2789,2745,2871,2485,1721,1306,737
2011,547,853,1417,1936,2093,2854,3072,3216,2436,1789,1298,742
2012,902,1015,1770,1923,2286,2599,,,,,,
