1965,389,237,236,1567,2004,2355,2738,2570,2036,1495,1116,503
1966,-211,43,898,1251,1964,2463,2958,2429,2057,1412,902,62
1967,339,310,1050,1555,1763,2396,2535,,,,,
1968,,,,,,,,,,1599,704,135
1969,269,460,275,1446,,2186,2793,2649,2121,1188,731,351
1970,-21,594,473,1192,2072,2330,,2673,2118,1224,707,479
1971,,174,655,1289,1791,2543,2631,2465,2068,1547,840,350
1972,150,457,1119,1597,1848,2359,2511,2480,2099,1534,221,-218
1973,,441,904,1001,1670,2360,2606,2609,1976,1630,864,278
1974,-166,575,1007,1485,2135,2333,2774,2387,1757,1619,789,205
1975,188,10,698,1250,1872,2299,2550,2614,2027,1642,686,
1976,230,841,819,1419,1557,2383,2596,2611,2100,1146,545,278
1977,-321,663,949,1511,2075,2577,2836,2561,2263,1608,816,299
1978,-271,,,1595,1715,2453,2885,2584,2269,1578,775,70
1979,-623,144,860,1231,1617,2181,2619,2460,2225,,589,370
1980,141,259,612,1177,1644,2465,2970,2700,2249,1415,759,
1981,314,,869,,1675,2582,2739,2466,2112,1481,871,328
1982,224,36,757,1199,1776,2025,2610,2652,2185,1402,616,214
1983,168,218,639,1001,1623,2081,2825,2910,2356,1577,839,-398
1984,-42,597,654,1041,1814,2459,2637,2612,2097,1290,839,347
1985,-8,171,1004,1545,1921,2239,2646,2599,2155,1378,510,38
1986,548,405,,,,,,,,,,
1987,,,,,,2388,2538,2510,2011,1388,778,160
1988,-183,315,661,1146,1800,2443,2578,2653,2018,1376,862,429
1989,423,-186,1003,1549,1919,2064,2466,2449,1886,1547,842,-143
1990,338,382,,1312,1698,2621,2559,2560,2237,1379,960,-21
1991,-100,,977,1451,2023,2407,2638,2523,2081,1440,388,358
1992,389,703,1042,1390,1763,2096,2533,2239,2124,1538,409,-38
1993,-116,203,,1280,1836,,2719,2536,,1270,541,322
1994,135,103,890,1419,1922,2681,2602,2541,2165,1493,710,490
1995,318,663,893,1174,1548,2173,2554,2675,2095,1390,850,151
1996,28,443,614,1411,2241,2465,2597,2355,1949,1451,665,247
1997,92,230,,1035,1732,,,2478,2221,,,60
1998,249,543,553,1244,2150,2511,2743,2502,2440,1587,954,306
1999,282,747,726,1244,1778,2238,2617,2646,1975,1422,1084,
2000,,714,,,,,2659,2818,2303,1576,468,
2001,138,230,,1604,1855,2486,,2704,2140,1491,1094,426
2002,292,286,759,1526,1890,2492,2643,2620,2176,1148,727,233
2003,253,207,904,1478,1898,2130,2761,2741,1972,1520,746,420
2004,,265,1153,1387,2098,2299,2440,2294,2133,1494,686,522
2005,280,616,772,1315,1767,2349,2513,2490,2342,1538,983,178
2006,615,389,,1670,2068,2607,2838,2607,,,879,266
2007,-15,270,1190,1035,1801,2185,2587,2734,2268,1599,792,146
2008,,311,815,1283,1848,2488,2539,2486,1978,1381,938,302
2009,280,738,913,1263,,,,,,,,
2010,-22,12,842,1405,1750,2597,2720,2712,2371,1616,792,316
2011,87,180,943,1438,1846,2762,3036,2910,2057,1433,781,85
2012,475,405,1295,1599,2085,2649,2873,2541,2123,1298,993,279
2013,164,176,716,1055,1954,2529,2604,2573,2295,1394,715,-35
2014,166,4,630,1381,1904,2381,2512,2600,2091,1583,509,303
2015,195,358,928,1444,1675,2525,,,,1577,823,412
2016,,670,941,1483,1676,2526,2812,2467,2223,1805,1105,118
2017,168,733,1056,1417,1756,2532,2733,2323,2158,1597,,
2018,115,335,1002,1133,2327,2586,2644,2449,2184,1304,512,361
2019,249,175,610,1402,1700,2236,2663,2747,2512,1115,620,490
2020,417,336,1068,1317,1909,2623,2721,2587,2014,1294,989,285
2021,235,-223,912,1224,1791,2530,2589,2597,2400,,912,683
2022,125,22,723,1394,1948,,,,,,,
