2012,,,,,,,2504,2189,1711,805,485,-175
2013,-197,-137,356,466,1387,2094,2275,2224,1869,733,284,-185
2014,-18,-495,364,744,1320,1822,2213,2030,1667,1108,110,-105
2015,3,73,627,827,1111,2025,2171,2067,1930,1188,258,-258
2016,-187,309,482,807,1175,2087,2286,2044,1701,1226,586,-359
2017,-315,258,669,789,1208,1928,2335,2023,1672,868,517,-135
2018,10,-251,,681,1572,1999,2173,2013,1764,741,208,-84
2019,68,-301,48,821,1079,1766,2274,2176,1816,536,290,40
2020,104,-131,407,640,1382,2068,2291,2318,1579,720,576,111
2021,11,-485,310,655,1217,2071,2358,2219,1871,1011,,
2022,-148,,328,781,1210,2049,2370,,1877,1032,156,-149
2023,-296,,99,684,1453,1760,2093,,1795,,446,165
2024,-230,177,462,863,1247,,,2177,1882,1078,332,295
2025,-419,,687,,1306,1974,2265,2100,,1088,592,
2026,139,493,,,,,,,,,,
