2001,,,,,,,,,,1878,1289,631
2002,790,1001,1181,1770,2077,2733,2492,2456,2315,1613,1228,629
2003,1119,860,1124,1451,2093,2506,2705,2428,2377,1959,1138,837
2004,,687,1467,1393,2106,2418,2508,2361,2138,1665,866,752
2005,835,806,1110,1559,2068,2468,2708,2300,2291,1780,1401,1005
2006,941,1159,1108,1672,2233,2629,2591,2252,2014,1651,1373,699
2007,493,922,1333,1577,2059,2576,2508,2431,2263,1825,1459,610
2008,673,963,1243,1589,1841,2560,2344,2306,2156,1790,1280,830
2009,908,1065,1337,1489,2190,2291,2616,2527,2265,1656,1361,653
2010,741,728,1065,1463,1882,2502,2492,2406,,1773,1074,1046
2011,820,807,1462,1744,1928,2675,2490,2541,2321,1876,1087,558
2012,965,909,1213,1714,2153,2660,2360,2437,2203,1887,1426,790
2013,602,709,1450,1674,2042,2723,2405,2395,2189,1696,1267,724
2014,1058,1262,1343,1642,2048,2693,2489,2283,2171,1894,1169,792
2015,803,1268,1411,1551,1773,2603,2357,2495,2228,1766,1149,712
2016,726,1257,1428,1551,1909,2614,2562,2310,2103,2004,1268,885
2017,708,1093,1578,1757,2002,2740,2432,2385,2234,2045,1709,1007
2018,1100,1050,1352,1847,2177,2610,2551,2442,2374,1587,1138,717
2019,753,687,1230,1630,1682,2439,2615,2524,2184,1748,1284,711
2020,842,905,1121,1638,2230,2567,2654,2712,2431,2084,1451,735
2021,764,995,1120,1740,2104,2747,2389,2391,2258,1745,1519,1004
2022,821,808,1243,1802,2188,2563,2505,2321,2244,1593,966,801
2023,651,734,1090,1690,1931,2407,2880,2603,2454,1978,1347,939
2024,682,904,1049,1507,2025,2633,2682,2541,2389,2154,1209,1138
2025,673,1346,1246,1624,2038,2651,2512,2572,2174,1870,1410,1202
2026,858,1282,1849,1711,2021,2644,2570,2585,2217,,,
