1994,,,,,,,1999,1956,1688,1033,490,
1995,255,589,600,726,1049,1723,2010,1987,1669,1435,998,432
1996,481,571,603,998,1548,1993,1927,1817,1441,1114,759,584
1997,189,287,829,681,1496,1767,1970,1840,1825,1117,817,150
1998,430,111,458,609,1247,1731,1955,1887,1782,1203,842,409
1999,536,668,708,652,1336,1740,1662,1794,1701,1403,1128,256
2000,573,519,502,1109,1640,1801,1905,1778,1804,983,,
2001,,,,,,1900,1778,1871,1785,1331,665,295
2002,269,509,523,1138,1439,2094,1925,1868,1691,1060,757,215
2003,734,231,478,743,1438,1874,2031,1849,1768,1401,674,462
2004,261,98,,,1453,1860,,1776,1569,1063,363,398
2005,313,177,408,886,1425,1820,2061,1742,1756,1204,954,612
2006,476,638,437,977,1557,1976,1920,1704,1404,1067,832,302
2007,-33,298,,846,1408,1881,1883,1811,1631,1214,981,229
2008,178,439,583,935,1142,1926,1758,1735,1559,1276,840,383
2009,517,516,703,807,1532,1636,1988,1899,1685,1083,889,201
2010,473,308,514,726,1230,1865,1886,1871,1777,1199,565,580
2011,406,194,818,1006,1193,1982,1909,1967,1746,1346,611,148
2012,566,396,652,1109,1537,2015,1775,1949,1630,1380,957,373
2013,216,177,834,985,1387,2120,1816,1840,1629,1131,695,341
2014,654,625,692,963,1362,2012,1927,1719,1600,1383,711,379
2015,425,702,765,903,,1986,1811,1959,1660,1183,660,291
2016,322,797,802,890,1276,2021,,1743,1546,1472,741,438
2017,169,489,949,1086,1359,2099,1837,1835,1699,1562,1240,585
2018,647,451,712,1241,1556,2029,1970,1909,1803,967,649,327
2019,388,72,628,984,1054,1829,1982,1942,1591,1190,765,291
2020,397,298,441,1003,1606,1932,2072,2178,1796,1514,910,306
2021,415,419,391,1035,1450,2095,1820,1868,1731,1191,1050,469
2022,442,316,628,1168,1568,1899,1948,1745,1695,1025,470,401
2023,91,107,379,1072,1388,1810,2265,2004,1922,1398,759,615
2024,205,373,371,910,1430,2066,2106,1956,1810,1621,717,777
2025,233,787,599,971,1386,2038,1971,2043,1704,1397,949,887
2026,491,762,1335,1113,,,,,,,,
