1991,,,,,,,,,,,703,290
1992,334,671,783,1188,1864,1879,2151,2307,1880,1426,579,32
1993,,,806,804,1295,1640,1976,2039,1891,1324,499,226
1994,405,274,845,1026,1431,1767,2433,2185,1901,1178,81,-39
1995,306,738,484,,1414,1625,2065,2107,1971,1384,1014,441
1996,345,596,798,962,1299,1894,2421,2346,1745,1214,737,376
1997,211,456,872,964,2001,1700,2183,2086,1782,1113,648,174
1998,326,221,,802,868,1626,2255,2329,1983,1111,433,75
1999,402,241,418,851,1320,1732,2073,1993,2021,1446,780,385
2000,261,427,682,1131,1362,2034,2054,2200,1696,1150,,410
2001,245,229,870,754,1786,1857,2236,2281,1935,1457,556,
2002,,,579,1026,1339,1947,2460,2224,1981,1328,834,97
2003,589,453,737,526,1333,2055,2471,2072,2056,1559,404,235
2004,156,330,1074,1080,1349,1903,2287,2207,1797,1159,324,427
2005,309,558,784,808,1291,1505,2434,2297,1697,1267,620,370
2006,,,259,802,1528,2063,2439,2172,1927,1263,572,161
2007,267,462,871,1031,1548,1864,2311,2228,1685,1035,761,83
2008,44,459,620,837,1438,1892,2356,2325,2067,1371,814,195
2009,379,426,605,934,1619,1770,2371,2198,2102,1121,617,33
2010,338,468,599,688,1002,1768,2379,2136,1850,1310,507,256
2011,400,275,491,708,1019,1658,2158,2204,2131,1285,507,385
2012,371,414,492,975,1446,1708,2221,2413,2162,1384,687,71
2013,83,427,845,1091,1467,1987,2484,2192,1781,1184,772,208
2014,623,600,802,1150,1590,2054,2577,2267,2024,1446,733,423
2015,679,856,1090,1075,1503,2284,2320,2291,1952,1573,447,187
2016,275,770,778,1223,1459,2003,2317,2406,1956,1191,708,132
2017,85,483,824,879,1595,2044,2509,2542,1931,1300,619,397
2018,499,417,553,995,1597,2000,2543,2310,1932,1305,782,261
2019,468,114,561,1167,1334,2001,2265,2295,1707,1082,857,213
2020,358,621,574,1205,1467,1930,2426,2468,2189,1599,606,320
2021,321,454,617,1230,1631,2296,2625,2419,2041,1134,753,201
2022,493,630,894,886,1317,1915,2461,2508,2101,1632,366,65
2023,188,302,277,978,1525,1889,2503,2326,1789,1376,709,457
2024,367,431,592,1065,1528,2212,2713,2233,2059,1453,436,364
2025,400,386,643,1164,1636,2171,2406,2454,2039,1184,905,696
2026,583,670,1341,1036,1656,2110,2424,2427,1780,,,
