2002,,,,,903,1751,2193,1987,1781,672,149,-163
2003,-653,-725,-84,441,1136,1612,1932,2030,1573,878,299,-60
2004,-839,-308,155,555,1088,1572,1826,1698,1806,963,395,-340
2005,-623,-239,-75,820,1084,2056,2103,2067,1793,1098,368,-340
2006,-32,-426,136,843,1276,1713,2151,1971,1443,732,407,27
2007,-322,-727,237,540,1407,1892,1972,2045,1726,1278,219,-275
2008,,-539,-165,776,993,1732,2009,1983,1637,932,305,
2009,,,,,,,,,,,582,-374
2010,-439,-314,409,901,1439,1705,2169,2172,1438,1015,390,-342
2011,-679,-434,-107,517,1202,1717,2227,2039,1506,1063,463,-52
2012,-280,-122,763,605,1446,1914,2269,2028,1508,860,347,-29
2013,-424,-487,-169,409,1304,1716,1989,1926,1545,1000,178,-616
2014,-900,-924,-502,439,1173,,1717,1943,1487,844,,-206
2015,-738,-1152,-110,582,1313,1637,1992,1932,1851,945,604,215
2016,-445,-322,236,494,1314,1774,2125,2145,1794,1146,701,-286
2017,-311,-33,-95,825,1115,1817,1990,1833,1783,1184,215,-474
2018,-465,-430,-114,118,1505,1811,2035,2044,1662,807,-27,-101
2019,-752,-547,-200,560,1059,1596,2029,1831,1698,847,65,-101
2020,-149,-314,200,434,1118,1779,2137,1999,1454,683,603,-53
2021,-238,-561,241,703,1168,1892,1926,2113,1654,1303,329,-59
2022,-677,-563,-60,464,1441,1710,2032,1955,1599,919,481,-173
2023,-137,-236,16,791,1269,1796,1979,1839,1745,1065,319,300
2024,-269,58,285,838,1397,1799,1998,1989,1809,1172,597,-114
2025,-556,-496,165,594,1152,1915,2074,1945,1652,1215,364,-337
2026,-592,-281,168,762,1124,1766,2134,1990,1703,,,
