1987,,,,,,,,,1585,1228,223,-93
1988,-289,235,257,490,1260,1346,1851,1811,1456,1485,81,-47
1989,-108,-470,171,751,795,1408,1793,1537,1413,762,438,256
1990,-29,-78,363,824,753,1287,1927,1832,1763,673,286,
1991,-207,466,33,301,977,1003,1781,1944,1591,891,91,72
1992,85,466,616,706,1306,1527,1634,1861,1358,989,-135,
1993,-396,-303,292,384,1216,1134,1180,1616,1448,975,36,24
1994,196,-67,418,650,1030,1278,1928,1871,1712,769,-231,-128
1995,119,327,197,357,912,1152,1708,1609,1573,605,449,-12
1996,-176,105,289,558,672,1316,1997,1908,1262,791,292,-103
1997,-128,8,267,369,1170,1197,1688,1911,1482,716,442,-33
1998,-2,69,284,538,769,1208,2070,2040,1721,736,162,-307
1999,33,-92,151,379,719,1198,1714,1861,1413,996,567,76
2000,-102,218,164,740,863,1405,1777,1909,1255,744,-42,21
2001,19,-60,352,334,1129,1142,1754,2064,1700,789,379,-135
2002,-146,74,117,588,,1353,2103,1954,1407,658,452,96
2003,282,-122,278,376,873,1469,2157,1939,1579,1055,-50,-77
2004,-62,61,506,668,797,1371,1940,1855,1219,756,248,110
2005,84,261,368,430,932,1119,1922,1948,1260,905,211,-61
2006,-3,-82,58,492,1022,1390,2075,1771,1482,727,122,-17
2007,-222,101,469,460,1008,1325,2141,1796,1326,681,286,-324
2008,-320,122,13,226,902,1261,1877,1790,1532,879,507,-335
2009,188,114,0,441,1005,1290,1912,1814,1638,470,220,-363
2010,80,111,221,409,573,1123,1796,1709,1455,889,82,-72
2011,34,-172,137,161,611,1077,1661,2003,1850,797,54,35
2012,32,5,194,680,893,1181,1915,2085,1732,810,301,-255
2013,26,68,330,435,986,1371,2132,2023,1381,744,,
2014,312,-134,313,561,1003,1254,2150,1877,1577,1129,111,0
2015,330,340,633,535,1040,1770,1911,1966,1387,1196,36,-207
2016,-1,410,233,895,992,1444,1697,1869,1289,741,526,-499
2017,-301,-6,339,349,974,1425,2173,2164,1505,696,232,52
2018,197,-219,198,503,1139,1267,2054,1904,1365,842,250,-208
2019,120,-395,207,527,1014,1352,1762,1972,1236,397,395,-26
2020,-57,-7,204,579,961,1194,1819,1933,1748,960,208,15
2021,-48,-302,209,600,876,1787,2310,1873,1501,771,402,-222
2022,129,51,309,179,616,1297,2075,2226,1722,1206,-80,-247
2023,-174,-127,-118,405,1219,1392,2059,1932,1406,923,369,179
2024,-57,45,239,533,795,1431,2213,1913,1647,1008,145,194
2025,-32,-107,308,638,1019,1545,1990,2003,1801,755,520,257
2026,257,304,557,,,,,,,,,
