2004,,,,,,,,1037,723,267,-350,-687
2005,-472,-576,-366,145,476,887,1461,1177,919,379,-354,-888
2006,-752,-810,-546,238,596,1161,1440,1251,602,98,-354,-726
2007,-976,-650,-89,74,569,1068,1502,1344,864,296,-206,-982
2008,-1088,-768,-576,-180,367,878,1397,1233,773,302,-244,-922
2009,-674,-583,-330,5,569,826,1246,1172,855,-145,-234,-1085
2010,-743,-896,-322,-2,271,958,1301,1193,978,366,-507,-634
2011,-948,-949,-313,-114,305,868,1349,1353,852,174,-587,-861
2012,-703,-781,35,262,565,1276,1467,1353,936,247,-99,-961
2013,-852,-866,-392,-266,446,1155,1388,1301,905,55,-312,-952
2014,-801,-571,-305,-24,500,890,1335,1109,905,428,-514,-729
2015,-507,-528,-23,99,418,1189,1206,1276,1016,491,-643,-993
2016,-886,-605,-432,-45,356,1251,1370,1206,877,398,-147,-1088
2017,-1003,-499,-26,-58,441,1079,1466,1190,773,20,-142,-766
2018,-658,-893,-391,21,667,1173,1482,1272,1058,92,-647,-981
2019,-754,-839,-512,120,250,870,1426,1310,980,-217,-439,-842
2020,-847,-1032,-215,-157,531,1051,1372,1483,870,,-320,-844
2021,-865,-994,-453,-121,422,1219,1488,1248,981,165,-182,-729
2022,-911,-1089,-514,-239,315,1014,1452,1380,1087,246,-746,-1007
2023,-967,-957,-837,-238,612,854,1397,1281,887,226,-318,-639
2024,-916,-650,-465,7,285,1157,1314,1335,1038,550,-582,-600
2025,-1273,-722,-324,-90,456,1134,1449,1329,847,244,-102,-450
2026,-840,-456,85,-5,,,,,,,,
