1988,,,,,,,,,804,586,-406,-804
1989,-826,-591,71,415,705,989,1436,1185,977,347,-127,-702
1990,-825,-610,-82,326,507,1232,1235,1171,,360,-219,-997
1991,-802,-451,-406,-33,488,939,1286,,863,474,-540,-740
1992,-802,-538,-198,400,606,,,,948,513,-593,-812
1993,-621,-576,-161,135,650,959,1327,1168,817,304,-502,-723
1994,-712,-706,-67,203,679,1255,1381,1398,923,230,-517,-587
1995,-700,-129,-151,68,405,852,1242,1442,885,418,-62,-562
1996,-745,-343,-239,152,825,1143,1416,1321,752,251,-216,-777
1997,-665,-623,11,27,623,1010,1309,1253,1056,264,-344,-765
1998,-658,-669,-276,-5,642,979,1412,1325,1119,357,-168,-613
1999,-549,-418,31,-55,438,943,1335,1209,797,486,122,-742
2000,-588,-425,-185,386,820,1199,1484,1442,1083,346,-682,-619
2001,-808,-506,-151,285,782,1170,1451,1243,1100,474,-116,-828
2002,-801,-647,-363,406,683,1347,1552,1405,903,254,-330,-804
2003,-372,-633,-256,179,687,1043,1653,1412,902,593,-394,-673
2004,-710,-728,174,234,697,1114,1324,1255,865,220,-291,-635
2005,-500,-424,-342,185,742,1023,1515,1294,1036,461,-23,-608
2006,-713,-574,-231,325,777,1209,1393,1237,650,302,-81,-530
2007,-713,-510,-24,219,599,1093,1389,1417,966,473,112,-774
2008,-963,-551,-311,104,502,1034,1348,1302,915,451,-70,-597
2009,-520,-460,-175,83,767,921,1379,1244,863,188,-65,-897
2010,-593,-712,-300,150,534,1199,1408,1276,1054,498,-323,-331
2011,-714,-718,-39,117,444,1124,1466,1448,926,319,-370,-667
2012,-496,-703,-56,365,753,1365,1421,1379,1013,518,46,-771
2013,-802,-749,-148,148,554,1338,1427,1334,1026,320,-70,-649
2014,-585,-250,-168,109,573,,,,,575,-207,-560
2015,-394,-275,38,238,464,1212,1276,1330,1118,565,-366,-787
2016,-775,-429,-198,106,483,1314,1467,1137,942,598,-93,-662
2017,-657,-339,14,75,507,1257,1420,1221,954,457,105,-351
2018,-496,-568,-246,316,794,1287,1487,1357,1098,305,-409,-732
2019,-755,-820,-266,226,350,1009,1389,1406,1132,153,-132,-727
2020,-753,-619,-175,266,794,1207,1458,1513,968,592,-145,-681
2021,-719,-675,-348,172,659,1277,1459,1366,1144,289,107,-486
2022,-608,-743,-306,163,728,1237,1454,1317,1153,330,-474,-646
2023,-848,-733,-543,8,659,964,1584,1441,1032,515,-104,-519
2024,-725,-531,-267,166,548,1288,1320,1378,1031,636,-337,
2025,,-333,-250,95,533,1197,1363,1421,904,539,26,-293
2026,-621,-303,329,,,,,,,,,
