1994,,,,,,,,,,-39,-849,-764
1995,-561,-625,-475,-212,382,644,1110,1023,723,-194,-374,-714
1996,-997,-781,-579,-55,101,782,1350,1229,529,-1,-539,-953
1997,-857,-696,-492,-303,517,653,970,1227,843,-70,-435,-767
1998,-822,-565,-451,39,469,505,1447,1387,1105,229,-371,-965
1999,-629,-637,-238,-77,284,638,1091,1264,684,240,8,-594
2000,-667,-373,-227,202,399,817,1357,1346,594,223,-639,-660
2001,-459,-711,-214,-98,547,742,1218,1499,1100,80,-101,-722
2002,-752,-622,-613,-139,255,804,1399,1043,747,-81,-210,-509
2003,-385,-650,-348,57,352,866,1533,1458,818,343,-649,-599
2004,-638,-497,-124,176,277,761,1311,1184,520,115,-265,-540
2005,-587,-410,-299,-34,415,662,1258,1136,510,143,-355,-691
2006,-478,-820,-429,127,595,975,1593,1257,896,123,-457,-674
2007,-971,-595,-179,82,489,886,1788,1329,722,186,-389,-844
2008,-898,-484,-525,-233,430,753,1296,1183,782,216,-220,-1052
2009,-545,-435,-546,1,504,793,1335,1234,1071,-194,-301,-998
2010,-430,-427,-119,-20,219,697,1201,1130,745,405,-572,-578
2011,-690,-934,-358,-295,340,638,1224,1411,1097,119,-681,-656
2012,-636,-602,-227,180,351,757,1501,1459,1077,86,-274,-855
2013,-608,-565,-218,-112,614,966,1611,1525,936,97,-281,-912
2014,-451,-808,-341,-3,562,729,1530,1332,885,455,-568,-532
2015,-331,-339,-19,92,577,1324,1341,1458,807,487,-540,-789
2016,-585,-386,-322,342,448,1029,1225,1273,640,117,-74,-1172
2017,-969,-665,-278,-87,589,912,1735,1526,802,-10,-492,-705
2018,-496,-1043,-409,-68,734,743,1472,1290,690,132,-470,-840
2019,-549,-1238,-500,-67,475,851,1282,1347,682,-353,-446,-632
2020,-700,-767,-510,-91,396,744,1292,1377,1029,13,-449,-532
2021,-700,-1083,-326,-69,333,1212,1850,1225,881,184,-310,-879
2022,-663,-854,-374,-425,200,753,1596,1665,1133,458,-800,-921
2023,-836,-895,-669,-88,834,961,1549,1402,862,226,-321,-332
2024,-767,-585,-308,8,285,851,1575,1255,1009,381,-467,-422
2025,-838,-864,-251,-46,572,1011,1431,1450,1277,88,-140,-419
2026,-545,-382,-240,-7,577,729,1689,1462,773,,,
