1988,,,,,,,,,,706,-395,-690
1989,-785,-1167,-481,178,477,1064,1449,1105,946,221,-249,-442
1990,-544,-677,-92,316,507,875,1420,1438,1319,30,-312,-1281
1991,-822,-92,-441,120,546,,1240,1451,1020,205,-410,-410
1992,-392,-10,240,297,748,1344,1225,1323,707,410,-349,-935
1993,-899,-778,-189,185,952,853,852,1142,890,495,-520,-493
1994,-298,-776,-65,314,672,948,1609,1481,1212,208,-630,-615
1995,-360,-429,-242,50,634,912,1328,1058,1070,20,-138,-609
1996,-966,-579,-435,198,303,921,1472,1401,662,160,-378,-845
1997,-619,-428,-381,-71,657,870,1286,1418,1025,191,-144,-501
1998,-681,-353,-243,282,787,872,1591,1525,1248,386,-218,-754
1999,-465,-452,-183,117,398,752,1083,1340,820,317,60,-312
2000,-574,-316,-133,285,505,890,1348,1350,739,421,-493,-629
2001,-414,-639,-55,32,667,829,1336,1515,1134,169,-9,-571
2002,-555,-463,-563,49,358,959,1475,1193,826,136,-19,-416
2003,-244,-488,-219,148,456,1010,1604,1539,936,449,-556,-549
2004,-587,-324,-12,362,475,942,1461,1341,699,318,-124,-371
2005,-550,-264,-125,161,639,810,1311,1325,733,346,-243,-490
2006,-300,-635,-243,280,680,1085,1603,1358,1057,296,-342,-412
2007,-643,-300,8,186,593,901,1720,1297,805,271,-333,-681
2008,-714,-330,-318,-72,629,878,1359,1263,923,353,1,-1024
2009,-524,-339,-438,103,636,933,1415,1387,1169,-89,-237,-814
2010,-269,-204,45,148,391,847,1264,1213,742,495,-446,-539
2011,-601,-816,-237,-67,482,774,1170,1448,1151,306,-416,-437
2012,-539,-467,-230,275,510,756,1443,1455,1154,268,-166,-568
2013,-425,-342,-153,31,755,970,1561,1450,977,258,-191,-785
2014,-308,-856,-292,151,619,842,1531,1374,906,536,-439,-461
2015,-238,-172,95,182,665,1343,1426,1453,790,651,-252,-536
2016,-329,-110,-10,632,656,1047,1251,1347,774,251,122,-978
2017,-784,-485,-144,166,768,1017,1664,1616,1003,253,-301,-599
2018,-276,-801,-189,177,990,888,1466,1435,730,351,-118,-534
2019,-286,-1118,-171,211,712,1003,1265,1405,753,-28,-174,-353
2020,-435,-431,-290,144,591,905,1287,1459,1151,233,-215,-312
2021,-448,-836,-33,230,575,1314,1811,1275,904,286,-141,-810
2022,-395,-553,-63,-141,397,904,1560,1634,1194,698,-577,-817
2023,-508,-637,-385,161,1026,1180,1499,1435,919,382,-171,-172
2024,-602,-309,-74,217,560,868,1666,1322,1179,435,-205,-182
2025,-471,-704,12,302,758,1124,1389,1468,1306,118,-227,
2026,-483,-429,-267,,,,,,,,,
