1909,,,,,,,,,1641,1047,503,-544
1910,-598,-340,845,1214,1466,1909,2407,1990,1665,1086,413,54
1911,-246,-370,533,739,1240,1814,2199,1904,1500,811,51,-251
1912,,54,367,831,1270,1867,1997,1976,1257,757,,-377
1913,-705,-473,259,989,1500,1779,2088,2179,1641,778,470,
1914,,-164,,983,1510,,2309,2051,1454,1069,341,-621
1915,-542,283,627,1165,1219,1566,2065,2422,1392,1073,171,-188
1916,-670,-161,450,965,,1591,2183,,1576,792,43,-390
1917,-846,-343,,,1201,1599,2362,2083,1677,959,415,247
1918,-68,-139,462,664,1124,2189,2276,1762,1632,975,131,-206
1919,-169,-110,322,984,1467,1821,2224,2247,1591,548,186,-461
1920,-257,116,338,680,1290,1746,2395,2169,1639,836,,
1921,-237,-66,610,683,1297,2015,,2225,1294,1169,442,-140
1922,-830,-547,,617,1313,2059,2231,2264,1765,1087,,-354
1923,-182,-572,245,764,1347,1624,2469,2072,1629,740,325,
1924,-486,330,150,623,,1801,2277,2024,1654,905,220,-697
1925,-479,119,,868,1589,1691,2431,2024,1559,833,316,36
1926,-254,357,558,1214,1452,1984,2327,2241,1386,1127,898,255
1927,,-89,248,920,1333,1888,2263,1903,1369,1136,530,-400
1928,-286,,572,723,1746,1684,2263,2009,1653,,259,-583
1929,-1001,-782,352,699,1246,1599,2312,2310,,,-20,64
1930,-910,353,514,1207,1272,1748,2410,2310,1636,887,-137,-702
1931,-495,-79,366,929,1476,2067,2468,2335,1625,1026,-65,-496
1932,-707,-576,272,935,1394,1838,2286,2029,1615,845,406,-725
1933,-702,-1111,126,786,1084,2070,2364,2105,,1131,321,77
1934,167,525,846,1310,1804,1791,2358,2301,1446,1074,547,-144
1935,-154,-28,331,837,1256,1790,2243,2076,1740,931,-140,-331
1936,-641,-590,52,957,1593,1959,2516,2230,1467,964,158,-93
1937,-1164,-508,267,743,1441,1756,2379,2001,1762,1142,474,4
1938,-158,134,283,906,,,,2121,1925,1103,23,36
1939,-178,-316,448,1058,1517,,2296,,1673,952,463,231
1940,-228,162,551,1007,1595,2086,2309,2220,1706,1085,136,60
1941,-56,266,615,879,1461,1720,,2175,1344,919,440,-117
1942,-696,-418,210,957,1080,1622,2484,2303,1772,1075,237,-201
1943,-352,-81,224,1148,1187,1571,2296,2162,1863,1116,357,-95
1944,-611,-160,150,733,1396,1531,2223,2082,1673,1367,95,-263
1945,-245,84,258,631,1312,1517,2397,2293,1476,1164,134,-303
