1881,,,,,2233,2673,2923,2723,2023,1263,583,-607
1882,-277,-187,323,1383,2093,2673,2723,2743,2113,1073,873,383
1883,-467,-707,1003,1523,2263,2723,2893,2833,2083,1283,383,383
1885,-397,63,813,1463,2163,2593,2613,2743,2163,1413,723,-37
1886,-107,-617,753,1283,1973,2573,2873,2683,1943,1173,423,33
1887,-407,-197,743,1643,1913,2653,2703,2623,2003,1603,,
1888,,,,,,,,,1983,1673,783,163
1889,-777,433,933,1523,1823,2793,2853,2583,2113,1123,453,-217
1890,-387,-327,653,1453,2013,2723,2913,2513,2103,1383,863,23
1891,-556,-647,513,1383,2003,2533,2743,2643,2093,1163,713,473
1892,223,413,463,1483,2123,2503,2723,2633,1893,1263,423,453
1893,-627,-87,893,1473,2083,2753,2793,2523,2253,1203,853,423
1894,-506,483,893,1293,2083,2743,2873,2583,2163,1193,443,-37
1895,-717,513,1143,1593,2123,2543,2903,2523,2083,1243,493,243
1896,453,333,873,1233,2103,2523,2813,2573,1983,1183,333,33
1897,-397,123,493,1243,1963,2473,2893,2593,2203,1283,783,193
1898,-347,-217,153,1213,2003,2493,2793,2423,1963,1463,323,313
1899,73,593,1033,1493,2183,2753,2813,2753,2023,1523,513,-257
1900,-1017,-497,873,1313,2263,2533,2893,2563,2003,1413,663,393
1901,-187,213,953,1483,2023,2353,2803,2503,2023,813,823,423
1902,313,223,723,1263,2243,2763,2773,2693,2023,1243,643,433
1904,-877,383,773,1243,2123,2593,2703,2593,1903,1003,933,483
1905,-237,-217,273,1433,2053,2523,2803,2613,2163,1673,763,273
1906,-407,-27,753,1163,2063,2693,2823,2703,2013,1293,763,453
1907,-17,-57,623,1573,1803,2343,2793,2563,1853,913,443,263
1908,-57,13,503,1383,1913,2373,2793,2473,1963,973,833,213
1909,-447,273,823,1643,2043,2463,2683,2573,2003,1133,1163,523
1910,303,233,653,1293,2233,2513,2913,2643,2013,1253,603,-327
1911,-157,293,633,1443,2033,2673,2643,2463,1953,993,413,-357
1912,23,383,693,1563,1913,2623,2753,2413,1863,1453,593,263
1914,503,273,933,1453,2003,2733,2853,2663,2123,1213,693,-47
1915,433,223,1223,1403,2153,2583,2723,2693,2233,1283,893,513
1916,143,-97,773,1603,2193,2263,2743,2763,2023,1123,113,203
1917,503,563,773,1563,2493,2393,2733,2643,2003,1153,503,-117
1918,-7,-7,503,1233,2093,2583,2793,2663,2073,1403,343,-317
1919,-757,233,553,1603,1973,2423,2723,2643,1883,1413,853,293
1920,133,-257,683,1043,1783,2483,2663,2543,1993,1313,303,-797
1921,-117,113,383,1433,1723,2453,2833,2473,1943,1363,533,283
1922,163,243,853,1413,1943,2483,2773,2553,2073,1433,883,453
1923,-17,63,763,1283,1963,2623,2733,2833,1823,1323,553,-97
1924,43,293,703,1343,1693,2343,2763,2583,1973,1373,583,-7
1925,-296,-197,973,1343,2043,2753,2793,2573,2073,1473,663,583
1926,203,243,863,1133,2123,2403,2573,2683,2103,1333,183,383
1927,-487,53,483,1553,2083,2603,2893,2573,1973,1633,613,123
1928,-457,113,313,1283,2063,2573,2613,2373,1823,1263,733,33
1929,-747,-137,773,1673,1863,2393,2693,2523,2123,1023,603,-937
1930,-897,-227,813,1243,2023,2673,2873,2483,1783,1263,953,-277
1931,-177,-847,783,1443,1803,2453,2903,2693,2283,1253,283,43
1932,-17,243,963,1673,1943,2523,2883,2423,2043,1143,183,-567
1933,-627,183,403,1433,2143,2473,2923,2673,1933,1233,723,163
1934,-877,323,773,1203,1563,2493,2663,2643,1773,1173,313,193
1935,-757,433,593,1463,1993,2243,2823,2773,1943,1443,203,-27
1936,-207,253,493,1313,2033,2673,2743,2493,2123,1663,763,63
1937,-317,273,453,1083,1933,2583,2893,2703,2193,1293,233,-127
1938,123,513,533,1643,2293,2573,2653,2663,2083,1283,523,-17
1939,163,253,633,1143,2103,2843,2973,2613,2093,1223,763,603
1940,63,363,603,1703,1993,2813,2953,2693,2133,1523,763,553
1941,23,613,993,1513,2263,2853,2713,2713,2113,1623,673,353
1942,193,-67,793,1283,2123,2603,2883,2523,1943,1433,853,293
1943,-117,-47,433,1343,1993,2493,2893,2583,1913,1153,573,283
1944,283,623,1263,1543,2293,2653,3033,2583,1973,1273,593,-627
1945,-157,-237,473,1533,1953,2483,2663,2773,2033,1513,463,293
1946,13,723,873,1543,2363,2513,2703,2543,2133,1533,403,-437
1947,73,323,1223,1493,1913,2393,2663,2643,2063,1373,1023,203
1948,413,463,633,1273,2063,2583,2933,2643,1953,1273,703,-207
1949,-227,233,593,1363,1873,2403,2753,2533,1803,953,363,133
1950,-267,-97,923,1373,2313,2683,2803,2583,1983,1343,113,-567
1951,-267,-497,483,1603,2133,2343,2803,2623,2183,1343,613,503
1952,223,633,683,1403,1923,2543,2873,2693,1963,1343,103,-137
1953,273,,673,1393,2063,2563,2873,2593,2073,1023,273,33
1954,33,-57,253,1483,1993,2363,2773,2623,2113,1463,383,-87
1955,223,633,683,1293,2123,2663,2873,2763,2143,1303,923,443
1956,-147,103,603,1583,2193,2523,3043,2693,2043,1443,983,-27
1957,-466,-177,813,1253,2093,2613,2733,2623,2213,1263,513,173
1958,353,603,983,1323,1813,2663,2903,2543,2013,1343,313,333
1959,233,-17,573,1723,2043,2623,2703,2663,2333,1383,403,-317
1960,283,613,213,1243,1773,2673,2633,2583,1983,1453,563,43
1961,123,203,893,1483,2413,2643,2883,2663,2093,1073,713,463
1962,23,583,1193,1423,2073,2563,2993,2663,1923,1263,313,-7
1963,353,763,843,1663,2013,2703,2803,2513,2023,1523,673,123
1964,-427,253,973,1323,1933,2523,2723,2553,1963,1093,823,-207
1965,-77,103,743,1503,2203,2603,2823,2553,2043,1383,943,393
1966,503,633,813,1463,1953,2763,2843,2713,2103,1253,373,243
1967,13,133,853,1553,2023,2583,2753,2563,2013,1273,893,453
1968,313,303,973,1310,2060,2600,2750,2640,2020,1380,800,80
1969,-810,-889,630,1470,1960,2540,2670,2480,2040,1430,690,770
1970,40,670,820,1540,2220,2540,2720,2600,1990,1470,810,120
1971,-419,230,1090,1480,2170,2670,2830,2500,2120,1530,1170,780
1972,-430,-770,450,1560,2020,2570,2600,2440,2040,1480,970,-40
1973,-240,460,720,1600,2070,2710,2850,2620,1840,1490,1010,300
1974,-390,-250,730,1530,2230,2590,2820,2360,1980,1430,850,-120
1975,160,120,1000,1730,2160,2700,2850,2550,2040,1260,340,270
1976,420,60,610,1610,2250,2580,2790,2630,1970,1210,340,-10
1977,-650,120,1130,1840,2300,2810,2730,2510,2060,1270,1010,230
1978,120,-110,770,1660,2170,2590,2790,,2140,1480,540,650
1979,-60,400,830,1530,1810,2510,2800,2530,1960,1600,560,620
1980,50,-140,680,1820,2230,2620,2780,2440,2000,1340,430,530
1981,420,360,,1530,2080,2560,2750,2490,2040,1150,820,400
1982,160,260,720,1750,,2620,2700,2520,2050,1380,350,-30
1983,220,630,760,1690,2170,2660,2910,2670,2020,1390,1030,260
1984,40,-640,750,1510,2120,2670,2880,2680,1950,1400,800,-950
1985,-60,500,630,1710,2160,2720,2830,2510,2120,1290,590,340
1986,400,430,530,1490,2290,2540,2810,2690,2240,1390,690,310
1987,460,510,960,1330,2140,2540,2650,2700,2040,1010,700,560
1988,580,250,830,1740,2010,2810,2890,2540,2080,1380,1180,650
1989,-130,-30,1010,1390,1990,2640,2890,2610,1970,1580,,
1990,-30,420,950,1480,2180,2830,2750,2640,2140,1380,940,160
1991,-100,340,750,1670,2050,2530,2840,2500,2090,1540,730,430
1992,280,600,700,1620,1750,2500,2790,2490,1930,1340,1050,570
1993,80,330,760,1520,1880,2640,2820,2500,2030,1240,410,130
1994,90,-70,970,1350,2170,2820,2770,2640,1800,1490,1200,130
1995,60,430,850,1610,2150,2720,2920,2680,2080,1320,1050,240
1996,-100,100,600,1410,2090,2630,2810,2520,2130,1350,540,590
1997,320,180,880,1700,2070,2780,2890,2590,2130,1790,550,280
1998,100,140,770,1690,1950,2590,2910,2690,2170,1380,940,490
1999,280,860,730,1420,2140,2570,2680,2750,2110,1560,690,460
2000,360,310,920,1900,2240,2610,2820,2710,2080,1220,640,530
2001,40,520,1150,1780,2540,2770,2680,2570,1940,1360,990,410
2002,450,620,1160,1460,2020,2590,2770,2670,2100,1670,1040,-200
2003,520,550,820,1370,1930,2490,2810,2620,2100,1630,820,230
