1897,2698,2818,2948,2958,2928,2778,2708,2748,2668,2718,2588,
1898,2528,2708,2838,2908,2778,2758,2678,2738,2688,2658,2538,2388
1899,2488,2558,2698,2888,2848,2758,2768,2728,2678,2678,2578,2518
1900,2618,2748,2888,3078,2888,,2758,2728,2668,2708,2638,2548
1901,2658,2598,2828,3048,2828,2798,2698,2728,2718,2658,2598,2448
1902,2518,2478,2788,2968,2908,2788,2748,2728,2648,2678,2648,2608
1903,2618,2648,2838,3018,2978,2818,2718,2718,2668,2718,2588,2408
1904,2548,2588,2808,2898,2838,2758,2778,2718,2688,2708,2598,2488
1905,2618,2738,2868,3078,2948,2798,2708,2758,2698,2668,2628,2648
1906,2678,2778,2928,2968,2868,2708,2728,2728,2718,2678,2548,2558
1907,2498,2628,2808,2988,2848,2738,2718,2668,2748,2677,2647,2457
1908,2577,2667,2807,2917,2787,2687,2727,2747,2747,2687,2477,2517
1909,2597,2667,2847,2957,2897,2737,2637,2747,2717,2727,2607,2457
1910,2607,2687,2827,2867,2787,,,,,,,
1911,2614,2644,2784,2854,2834,2714,2674,2684,2694,2664,2694,2704
1912,2714,2754,2864,3004,2994,2824,2644,2714,2724,2624,2554,2514
1913,2514,2634,2784,2884,2734,2714,2644,2634,2654,2644,2614,2534
1914,2514,2654,2824,2894,2894,2724,2594,2624,2674,2714,2684,2604
1915,2594,2674,2834,2954,2864,2744,2714,2734,2684,2624,2604,2414
1916,2444,2544,2714,2884,2764,2664,2654,2644,2604,2574,2484,2424
1917,2444,2564,2774,2884,2734,2704,2654,2674,2504,2534,2474,2434
1918,2284,2544,2624,2794,2764,2644,2714,2644,2674,2694,2684,2594
1919,2644,2714,2854,2964,2824,2684,2664,2654,2664,2634,2574,2514
1920,2414,2664,2804,2924,2824,2684,2644,2684,2604,2614,2664,2554
1921,2514,2594,2734,2844,2754,2644,2614,2694,2594,2624,2414,2534
1922,2644,2714,2744,2814,2784,2674,2594,2664,2574,2634,2594,2484
1923,2484,2544,2734,2854,2694,2674,2634,2604,2604,2634,2634,2564
1924,2644,2744,2804,2894,2804,2644,2594,2674,2644,2534,2474,2384
1925,2534,2514,2714,2794,2754,2654,2584,2614,2634,2624,2614,2484
1926,2544,2674,2824,2964,2944,2694,2654,2604,2634,2634,2564,2544
1927,2574,2634,2784,2834,2694,2634,2614,2634,2634,2574,2574,2514
1928,2574,2634,2784,2714,2734,2594,2654,2674,2524,2504,2544,2464
1929,2434,2624,2664,2794,2814,2654,2574,2604,2614,2584,2574,2534
1930,2584,2614,2814,2924,2764,2684,2684,2704,2694,2724,2654,2634
1931,2594,2704,2829,2949,2779,2719,2659,2669,2669,2559,2549,2559
1932,2449,2609,2669,2809,2789,2689,2579,2749,2589,2629,2599,2479
1933,2589,2599,2699,2829,2869,2699,2679,2659,2609,2569,2579,2499
1934,2499,2539,2679,2779,2659,2719,2669,2659,2609,2629,2599,2439
1935,2579,2649,2769,2859,2709,2679,2589,2679,2639,2679,2649,2629
1936,2559,2739,2809,2889,2849,2699,2639,2669,2659,2629,2599,2649
1937,2589,2689,2839,2919,2759,2749,2639,2669,2619,2609,2659,2579
1938,2609,2689,2809,2879,2789,2659,2659,2699,2629,2609,2529,2539
1939,2569,2579,2749,2839,2679,2669,2699,2669,2629,2639,2629,2399
1940,2459,2569,2729,2889,2789,2699,2669,2609,2649,2659,2639,2519
1941,2649,2709,2819,2969,2879,2769,2659,2669,2659,2659,2669,2579
1942,2489,2699,2809,2769,2819,2709,2659,2649,2589,2589,2589,2549
1943,2459,2569,2719,2739,2739,2669,2649,2669,2629,2579,2559,2419
1944,2519,2629,2649,2839,2779,2669,2609,2639,2639,2629,2659,2419
1947,2689,2679,2819,2819,2779,2689,2649,2649,2599,2599,2589,2519
1948,2479,2639,2809,2769,2779,2619,2659,2649,2619,2619,2509,2539
1949,2529,2619,2749,2859,2809,2709,2649,2669,2639,2599,2579,2559
1950,2589,2639,2729,2829,2739,2659,2649,2699,2559,2579,2589,2439
1951,2529,2559,2689,2789,2729,2689,2639,2669,2629,2629,2609,2529
1952,2589,2709,2779,2859,2739,2669,2689,2659,2619,2589,2579,2499
1953,2539,2649,2769,2839,2749,2679,2679,2669,2649,2669,2589,2539
1954,2619,2589,2719,2839,2779,2709,2679,2649,2609,2599,2529,2509
1955,2509,2569,2719,2859,2769,2679,2729,2689,2649,2579,2499,2469
1956,2469,2609,2759,2789,2719,2689,2649,2649,2629,2619,2509,2469
1957,2499,2579,2719,2849,2889,2749,2669,2689,2599,2639,2649,2639
1958,2639,2629,2789,2899,2879,2739,2709,2689,2669,2599,2569,2519
1959,2529,2709,2779,2869,2849,2779,2659,2669,2709,2649,2639,2629
1960,2569,2599,2779,2899,2809,2709,2729,2719,2669,2639,2619,2589
1961,2519,2659,2799,2829,2789,2669,2709,2669,2689,2599,2639,2589
1962,2469,2509,2719,2829,2819,2729,2669,2649,2609,2669,2649,2499
1963,2359,2499,2659,2799,2869,2739,2699,2659,2689,2629,2659,2589
1964,2719,2739,2779,2919,2749,2749,2729,2649,2689,2649,2489,2469
1965,2389,2649,2689,2889,2799,2709,2719,2699,2619,2689,2709,2669
1966,2669,2759,2839,2919,2739,2779,2709,2719,2659,2669,2679,2629
1967,2489,2619,2709,2829,2779,2739,2659,2669,2709,2659,2649,2509
1968,2519,2559,2719,2819,2809,2759,2769,2729,2679,2659,2679,2699
1969,2689,2679,2819,2909,2969,2769,2669,2709,2649,2699,2639,2559
1970,2569,2629,2799,2909,2889,2749,2739,2699,2709,2649,2629,2609
1971,2459,2559,2679,2829,2789,2699,2709,2679,2699,2619,2499,2549
1972,2479,2649,2659,2829,2919,2739,2719,2749,2689,2739,2699,2639
1973,2669,2739,2849,2959,2889,2779,2739,2709,2679,2649,2569,2469
1974,2459,2589,2689,2849,2799,2759,2739,2739,2719,2629,2619,2579
1975,2629,2689,2799,2919,,2669,2719,2719,2639,2609,2589,2409
1976,2459,2599,2759,2879,2759,2709,2699,2669,2699,2719,2609,2609
1977,2540,2610,2710,2880,2940,2870,2730,2740,2690,2730,2590,2670
1978,2660,2700,2820,2900,2850,2750,2730,2700,2700,2650,2580,2610
1979,2670,2740,2870,2930,2890,2800,2730,2740,2750,2640,2680,2570
1980,2630,2700,2860,2960,2880,2740,2740,2700,2710,2680,2680,2580
1981,2560,2760,2880,3010,2980,2810,2810,2780,2810,2760,2650,2510
