1996,,,,,,,,760,,1268,1453,1716
1997,1682,1995,1711,1310,,680,618,696,1010,1381,1796,
1998,2026,2051,,,,,720,888,1179,,,
1999,,,,,1069,689,712,753,1049,,,
2001,,,1687,1343,929,813,700,686,1075,1285,1515,1911
2002,1973,1920,1759,1437,970,797,,835,1195,1526,1919,1801
2003,2060,1925,1598,1292,1033,804,666,777,1172,1179,1500,1943
2004,2072,2092,1727,1534,971,710,694,781,1049,1424,1610,1796
2005,1954,1956,1671,1580,1025,854,745,725,1146,1527,1649,1986
2006,2092,2107,1744,1320,863,660,703,828,1206,1511,1668,1746
2007,2044,1920,1777,1381,1157,605,526,958,1076,1585,1544,1781
2008,1847,1699,1577,1219,977,901,642,606,1177,1429,1586,1791
2009,1990,1930,1695,1406,968,827,642,1018,1181,1348,1963,2009
2010,2060,1925,1717,1468,964,716,724,672,1112,1292,1501,1722
2011,1977,1989,1712,1330,824,658,588,799,1044,1209,1781,1517
2012,1775,1808,1631,1372,911,747,649,743,1079,1343,1761,1955
2013,2133,1743,1677,1339,983,784,806,875,1323,1514,1627,1870
2014,,2029,1751,1501,1036,804,666,787,1065,1565,1990,1923
2015,1912,1803,1841,1317,1043,776,606,787,986,1593,1852,1875
2016,1902,1999,1888,1580,1190,802,776,783,1057,1236,1626,2039
2017,2222,2189,1779,1256,1055,828,690,822,1183,1483,1489,2005
2018,2096,1959,1853,1586,998,762,748,756,1105,1455,1691,1963
2019,2350,1999,1927,1490,1057,793,800,844,1213,1560,1844,2129
2020,2255,1923,1666,1418,914,759,697,752,1157,1480,1754,1872
2021,1842,1843,1676,1218,990,732,687,863,1057,1363,1564,1773
2022,1944,1724,1662,1419,1124,632,664,819,1038,1320,1348,1570
2023,1977,1929,1916,1291,857,788,773,1001,1280,1483,1717,2030
2024,2132,2089,1786,1421,1094,738,672,1112,1184,1395,1858,2121
2025,2003,1947,1823,1402,1166,696,700,747,1144,1689,1772,1908
2026,2116,2071,1868,1492,1226,917,758,888,1293,,,
