1966,,,,2628,2694,2631,2637,2668,2905,3082,3011,2951
1967,2846,2625,2624,2617,2529,2449,2438,2543,2821,2972,2928,2783
1968,2694,2746,2597,2609,2543,2444,2531,2653,2841,2976,2822,2697
1969,2668,2717,2689,2698,2715,2666,2612,2735,2901,3050,3081,2866
1970,2731,2742,2637,2782,2736,2721,2657,2769,2933,2958,2844,2868
1973,2813,2760,2692,2612,2642,2706,2675,2774,2919,2895,2921,2703
1974,2575,2580,2615,2613,2546,2452,,2626,2833,2926,2878,2798
1975,2705,2620,2599,2647,2588,2609,2559,2614,2848,2952,2944,2807
1976,2769,2601,2650,2693,2747,2673,2602,2723,2896,2868,2896,2920
1977,2707,2639,2692,2654,2625,2623,2602,2745,2926,3011,3044,2793
1978,2651,2712,2639,2750,2688,2594,2683,2661,2905,3022,2982,2758
1979,2724,2640,2636,2668,2568,2515,2567,2747,2968,2978,2976,2890
1980,2738,2623,2621,2758,2742,2722,2660,2758,,,2901,2845
1982,2760,2793,2715,2750,2723,2740,2706,2777,2984,3055,3064,
1983,2948,2777,2895,2867,2958,2796,2769,2870,3038,3108,3122,3032
1984,2746,2758,2642,2604,2582,2524,2562,2759,2904,3040,3007,2986
1985,2682,2604,2652,2614,2540,2475,2409,2589,2812,2998,2964,2639
1993,,,,,,,,,,,3060,
1994,,2697,2703,2693,,,,,,,,
1995,2816,2704,2729,,2694,2574,2586,2738,2931,3045,2926,2899
1996,2711,2690,2641,2653,2598,2598,2630,2775,2960,3059,2967,2992
1997,2727,2722,2725,2638,2532,2532,2578,2745,3068,3071,2894,2929
1998,2813,2899,2868,2980,2948,2826,2838,2879,3028,3209,3133,3042
1999,2798,2728,2645,2673,2664,2655,2625,2770,3002,3028,2966,2867
2000,2715,2665,2680,2683,2689,2709,2698,2825,2980,,,
2001,,,2711,,,,,,,3131,3145,2906
2002,2651,2815,2756,2735,2837,2764,2779,2810,3014,3147,3186,2993
2003,2860,2789,2741,2756,2764,2763,2656,2866,3037,3148,3179,3115
2004,2721,2697,2757,2737,2718,2650,2682,2845,2961,3124,3107,3074
2005,2904,2840,2780,2784,2725,2752,2718,2829,2975,3167,3174,2871
2006,2950,2722,2731,2687,2664,2653,2668,2807,2985,3108,3090,3031
2007,2950,2693,2685,2781,2765,2724,2740,2770,2928,3131,3179,3004
2008,2930,2808,2662,2708,2676,2598,2612,2787,2988,3120,3201,2976
2009,2894,2731,2749,2675,2664,2620,2631,2811,3023,3082,3141,2953
2010,2805,2951,2912,2790,2846,2729,2736,2796,2943,3105,3014,2830
2011,2797,2694,2709,2732,2645,2675,2685,2832,2888,3059,2949,3071
2012,2947,2815,2882,,,,,,,,,
