1923,,,,,1088,1683,1925,1525,1250,558,-41,-1017
1924,-1790,-970,-443,257,686,1294,1740,1482,1139,807,-662,-1936
1925,-1662,-1362,-771,659,1026,1427,1733,1705,1139,-135,-371,-993
1926,-1027,-781,-384,443,1207,1312,1861,1534,810,394,-779,-1588
1927,-1653,-1633,-683,254,740,1526,1699,1654,1202,620,-1125,-2141
1928,-1485,-1166,-586,-70,1304,1301,1740,1518,956,297,-214,-810
1929,-2220,-1960,-293,236,707,1480,1915,1833,921,675,-615,-1526
1930,-2193,-1011,-827,627,860,1514,1887,1879,1137,164,-436,-844
1931,-925,-320,-492,571,1055,1782,1947,1794,1292,637,-505,-734
1932,-1557,-1279,-991,489,1219,1759,1867,1762,1222,160,-747,-1438
1933,-1678,-1634,-395,229,1155,1882,1903,1846,1233,257,-336,-1709
1934,-1180,-770,-373,514,1466,1452,1898,1681,888,735,-255,-1424
1935,-2119,-1034,-991,107,902,1327,2005,1575,1226,358,-1196,-1364
1936,-2461,-2787,-806,-129,1381,1549,2252,1748,1224,306,-314,-1333
1937,-2759,-1832,-798,443,1176,1723,2098,1883,1204,501,-623,-1381
1938,-1583,-1777,-402,377,990,1613,1924,1789,1591,792,-640,-947
1939,-1320,-2217,-818,448,1331,1318,2030,1803,1252,200,-59,-658
1940,-1945,-1246,-837,162,1278,1506,1950,1794,,851,-862,-1190
1941,-1600,-1529,-801,447,1215,1606,1952,1749,1118,532,-355,-984
1942,-1189,-1243,-443,588,952,1405,1745,1677,1065,612,-615,-1661
1943,-2278,-1379,-1336,544,775,1232,1822,1584,1068,684,-288,-888
1944,-1015,-1457,-1204,433,1161,1282,1641,1589,1144,725,-679,-1293
1945,-1458,-1417,-304,-14,642,1229,1749,1643,888,364,-1089,-1696
1946,-1599,-1666,-417,609,822,1378,1867,1590,1108,151,-1012,-1776
1947,-1588,-2067,-1244,164,748,1326,1929,1651,900,660,-1013,-1573
1948,-1606,-1905,-1352,-210,1114,1513,1773,1792,1381,503,-500,-1824
1949,-2114,-2127,-935,661,1176,1421,1689,1888,1047,274,,
1951,,,,,,,,1535,1000,271,-829,
1952,-1972,-1224,-1042,826,1146,1477,1642,1670,1269,,,
1953,,,,,906,1680,1858,1862,1159,862,-42,-907
1954,-2354,-539,-817,-91,807,1319,1802,1617,995,482,-85,-776
1955,-1434,-1705,-1414,489,1033,1489,1826,1761,944,535,-1355,-1839
1956,-1838,-1832,-1079,-224,985,1726,1599,1632,1037,368,-417,-1368
1957,-2022,-1497,-707,201,1226,1407,1978,1621,1129,186,-471,-973
1958,-1082,-1524,-757,519,1191,1237,1595,1799,1094,468,,
1959,,,,,888,1629,1973,1782,1027,110,-844,-583
1960,-1804,-1508,-1190,305,1169,1413,1990,1752,1266,535,-696,
1961,,,,,,1861,1905,2074,953,447,-440,-1751
1962,-1626,-1836,-1036,464,970,1686,,1734,1103,649,-85,-1086
1963,-1987,-1388,-383,352,793,1499,1899,1832,1458,954,-399,-1511
1964,-1271,-964,-1188,381,1121,1398,1919,1558,904,462,,-2128
1965,-2117,-1837,-1507,165,831,1495,1791,1760,520,,-927,-1196
1966,-2494,-1681,-448,19,1015,1455,1938,1629,1299,335,-1256,-1414
1967,-1668,-1742,-1111,-162,784,1459,1796,1779,1493,350,-556,
1968,-1869,,,,,,1743,1478,1209,482,-261,-1600
1969,-2403,-1486,-1159,514,1028,1177,1643,1914,1227,25,-288,-972
1970,-1913,-1571,-1333,91,782,1845,1945,1805,1079,299,-658,-1679
1971,-2098,-1331,-837,321,1143,1575,1579,1947,1175,383,-447,-1661
1972,-2195,-1928,-717,322,1252,1684,1572,1923,866,322,,-1774
1973,-1118,-1134,22,185,1012,1606,1769,1957,1063,631,-1121,
1974,-2139,-1358,-1219,105,721,1681,1963,1469,944,611,-313,-855
1975,-1480,-1625,,-44,1026,1557,2130,1534,1067,580,,
1976,-1606,-1105,-1013,553,1200,1613,1809,1683,1233,57,,-1532
1977,-2166,-729,-365,631,1368,1560,1704,1317,1062,474,-790,-2105
1978,-2502,-2068,-860,290,1142,1565,1696,1637,1293,489,-966,-1827
1979,-2337,,-802,-149,817,1616,2025,1720,1305,546,,-765
1980,-1717,,-847,856,1459,1624,1960,1557,1149,472,-196,-1298
1981,-1107,-913,0,634,1177,1504,,2000,,478,-15,-1438
1982,,-1747,-997,84,1030,1475,1777,,,,,
