1917,,,,,,,,,,,,-1273
1918,-1440,-1427,-745,,,1251,1812,,1141,645,-4,
1919,,-712,-184,313,1131,1631,1866,1452,1262,565,-71,-1142
1920,-1634,-1187,-562,19,760,1298,,,1132,719,,-921
1921,-1289,-1427,-369,,812,,,,,671,-320,-781
1922,-1268,-1154,-196,390,1014,1667,1789,,1212,639,-96,-1093
1923,-1351,-1568,-956,79,911,1400,,,1227,747,146,-267
1924,-1063,-1286,-235,214,931,1415,,1759,1256,748,140,-979
1925,-1604,-574,-97,394,883,1602,1779,1762,1207,320,-3,-766
1926,-1148,-1110,-831,22,827,1401,,1621,1163,643,60,-996
1927,-877,-1108,-242,348,840,1368,1906,1593,1286,883,225,-490
1928,-980,-1098,-471,278,1057,1390,1885,1769,1144,636,-88,-521
1929,-1061,-1051,-360,249,1004,1525,1826,1652,1381,649,-26,-948
1930,-1069,-1025,-388,253,1035,1876,1857,1714,1404,803,89,-727
1931,-1117,-917,-73,510,1107,1536,1981,1740,1273,872,348,-629
1932,-514,-1173,-530,343,1116,1525,1737,1885,1403,891,8,
1933,-571,-634,-460,411,1068,1626,1796,1792,1363,712,-399,-1321
1934,-1244,-1612,-482,432,1167,1482,1878,,1511,540,176,-982
1935,-1308,-1096,-509,308,966,1579,2008,1929,1182,684,128,-888
1936,-1026,-1191,101,315,994,1637,1698,1653,1229,679,-235,-561
1937,-637,-669,-525,457,1246,1619,2015,,,759,,-736
1938,-994,-971,-456,544,982,1775,1915,1959,1319,930,154,-522
1939,-1045,-1055,-674,210,1006,1536,1986,2062,1299,650,-83,-607
1940,-1160,-783,-417,313,1077,1520,1947,,1309,590,103,-777
1941,-1133,-628,-395,589,1153,1606,1911,1565,1294,672,142,-495
1942,-1071,-928,-59,471,1315,1681,1784,1794,1366,822,56,-879
1943,-1100,-674,-567,125,1067,1482,1902,1695,1345,857,196,-1065
1944,-785,-962,-452,281,1277,1530,1878,1987,1407,655,303,-769
1945,-1146,-772,6,718,886,1487,1863,1834,1375,604,-71,-828
1946,-1043,-1121,113,236,1057,1597,1800,1740,1411,885,137,-729
1947,-914,-715,-195,150,969,1414,2095,1848,1326,1060,62,-766
1948,-1128,-1135,-414,368,1084,1449,1907,1881,1420,723,,-349
1949,-630,-769,-201,602,1161,1791,1997,1900,1269,933,,-327
1950,-686,-1092,,,,,1819,1751,1163,726,414,-320
1951,-658,-609,-190,630,1140,1474,1840,1727,1345,801,,
1952,-827,-683,-214,526,948,1614,2100,,1343,657,110,-492
1953,-566,-589,-202,555,1100,1557,1862,,1392,809,370,-169
1954,,-408,-228,416,1018,1593,1795,,1272,906,180,-522
1955,-959,-686,-414,448,1135,1473,,,,,27,-1073
1956,-485,-1021,-698,332,717,1508,1691,1572,1097,737,27,-719
1957,-1481,-863,-232,346,1034,1560,1717,1556,1308,802,238,-334
1958,-640,-1046,3,525,898,1241,1734,1668,1229,553,5,-1279
1959,-1033,-1187,-516,331,1173,1311,1971,1733,1358,652,63,-495
1960,-883,-431,-484,305,1329,1618,1823,1867,1310,621,246,-685
1961,-1359,-906,-496,218,966,1571,1819,1796,1569,858,248,-452
1962,-1059,-1249,-146,337,990,1564,1535,1694,1164,675,-10,-741
1963,-861,-1319,-527,242,981,1611,1970,1577,1061,883,291,-1209
1964,-868,-884,-378,282,1108,1500,1844,1516,1134,639,-15,-737
1965,-1219,-1122,-308,275,993,1647,1734,1697,1267,546,-133,-751
1966,-725,-875,-120,307,950,1587,1740,1769,1163,727,337,-498
1967,-776,-1371,-769,145,641,1682,1971,1837,1305,753,27,-686
1968,-1294,-1167,-271,554,979,1431,1940,1613,1457,900,-154,-652
1969,-850,-719,-285,265,992,1645,1701,1824,1251,607,188,-497
1970,-1371,-801,-327,339,1027,1551,1943,1811,1196,801,161,-1171
1971,-1385,-919,-387,316,1090,1555,1805,1741,1381,819,-121,-953
1972,-1061,-1122,-738,108,1022,1540,,1759,1418,,,
1973,,-741,24,459,967,1710,2065,1963,1262,747,-6,-156
1974,-941,-887,-305,406,812,1601,1799,1867,1271,504,63,-453
1975,-903,-921,-365,190,1142,1604,2046,,,760,,-726
1976,-1154,-655,-284,451,1074,1758,,,,,,
