1951,245,280,225,725,1005,1580,1765,1860,1685,750,680,330
1952,,,360,895,1195,1760,2165,1960,1360,985,365,120
1953,-239,-14,415,895,1335,1370,1850,1779,1604,1120,555,380
1954,-109,-255,520,605,1060,1579,1635,1665,1595,1005,494,419
1955,234,239,225,814,1125,1535,1840,1709,1420,905,415,450
1956,209,-745,180,555,1229,1330,1845,1915,1645,989,265,180
1957,14,380,575,745,,1610,1945,,,1014,639,245
1958,135,415,80,535,1410,1450,1860,2029,1629,1085,645,355
1959,140,340,670,755,1220,1629,2029,1779,1425,970,510,394
1960,,260,465,845,1295,1715,1670,1765,1270,1025,714,265
1961,-9,615,690,1105,1130,1595,1740,1970,1840,1155,570,200
1962,230,80,94,830,1080,1550,1875,2135,1560,1110,415,-39
1963,-325,-235,300,864,1250,1479,1960,1690,1475,1040,835,-15
1964,95,240,390,905,1315,1760,1950,1820,1550,860,610,275
1965,160,-94,444,600,1120,1554,1820,1865,1325,1140,535,335
1966,-19,565,380,870,1235,1750,1665,1760,1670,1190,365,150
1967,125,200,645,705,1245,1495,2110,1970,1515,1285,720,140
1968,-39,310,530,989,1145,1480,1835,1595,1410,1140,639,75
1969,185,25,320,735,1379,1390,1940,1810,1520,1254,680,-150
1970,,120,205,664,1029,1635,1890,1860,1635,1065,740,125
1971,14,200,90,860,1150,1395,1929,2105,1365,1000,430,355
1972,10,335,620,710,1100,1545,1795,1750,1225,835,630,120
1973,59,50,230,435,1245,1679,1835,1965,1604,929,460,85
1974,385,270,410,625,1140,1454,1835,2010,1445,455,444,260
1975,305,39,340,710,1195,1360,1910,1754,1610,889,400,245
1976,115,104,165,710,,,1829,1465,1200,1035,,
1977,220,365,635,,,,,1620,1195,1130,469,185
1978,130,19,455,500,964,1450,1700,1670,1455,955,510,190
1979,-155,115,460,515,1204,1710,1785,1734,1345,950,355,369
1980,-160,225,340,440,870,1354,1635,1975,1609,975,375,-75
