1983,-382,-17,550,1375,1774,2158,2441,2385,,,388,-336
1984,-1026,-1195,449,1155,1815,2267,2408,2376,1668,1005,,
1990,,,,,,,,2246,1981,1131,336,-39
1991,-656,-698,293,,1895,2265,2531,2254,1905,1276,,
1992,-396,20,366,1494,1666,2224,2412,2124,1629,1078,512,-235
1993,-713,-245,502,,1662,2221,2256,2123,,,,-371
1994,,,432,992,1873,,,,,1083,695,
1995,-927,-263,454,1317,,,2412,2364,1956,1096,,-574
1996,-899,-548,127,1053,1740,2219,2479,2196,1841,,,
1997,,,,1702,1902,2228,,2251,,,52,-652
1998,,-246,144,,1645,2261,,,1934,1138,425,
1999,,,,1196,,2193,,,1875,1265,403,
2000,,-226,505,,,2244,2461,2415,1866,757,167,-253
2001,-684,-227,840,1225,2114,2378,2374,2287,,809,464,-868
2002,,,,888,1516,,2232,2374,1683,1084,461,-739
2003,-352,-256,295,657,1502,2024,2174,2199,1662,1031,86,-444
2004,-389,-108,458,1064,1613,2114,,2201,1679,875,513,-411
2005,-685,-1021,636,1118,1627,2321,2575,2160,1910,1043,298,-564
2006,-1226,76,644,1182,1668,2167,2356,2295,1646,1233,365,-490
2007,-601,3,309,1446,1729,2261,2522,2308,1834,796,329,-537
2008,-1423,-747,825,1194,2064,2464,2579,2421,1732,1005,246,-340
2009,-632,-134,570,1034,1536,2116,2368,2260,1631,1023,143,-458
2010,-304,-660,342,1082,1585,2127,2316,2266,1672,1051,392,-450
2011,-1164,-386,32,1209,1689,2212,2356,2281,1752,1048,107,-610
2012,-1111,-927,230,1398,1780,2272,2490,2337,1771,982,-97,-1103
2013,-635,-641,691,1108,1565,2099,2394,2268,1841,1172,228,-421
