1905,,,,,470,1080,1320,1040,630,-380,-500,-400
1906,-680,-740,-720,90,560,970,1280,1030,680,300,-150,-1020
1907,-730,-580,-140,160,400,1140,1160,890,510,450,-90,-1050
1908,-550,-790,-640,-30,370,790,1320,1110,640,320,-980,-650
1909,-310,-1130,-770,-170,230,960,1260,1010,640,310,-900,-880
1910,-939,-340,-140,60,650,1050,1280,1150,690,220,-570,-740
1911,-740,-740,-500,-60,710,980,1150,1200,740,-30,-889,-419
1912,-1460,-1140,-280,-170,620,1280,1400,1300,590,50,-320,-480
1913,-1590,-620,-360,90,590,1010,1350,1150,670,50,0,-1070
1914,-760,-340,-570,200,380,1020,1630,1110,720,-40,-570,-760
1915,-1280,-910,-939,-20,300,710,1350,1130,500,-80,-610,-1850
1916,-780,-740,-830,150,550,1160,1560,1050,500,-130,-100,-720
1917,-1470,-1060,-970,-300,310,1170,1140,1520,630,190,-340,-1030
1918,-1400,-620,-460,70,540,960,1510,1120,570,310,50,-1130
1919,-710,-930,-760,-110,790,1070,1430,890,620,20,-1040,-1560
1920,-540,-430,50,170,710,960,1260,1020,770,230,-390,-1080
1921,-950,-720,-110,210,600,720,1060,1050,620,50,-780,-620
1922,-1800,-1090,-590,-20,570,1020,1420,1110,610,-10,-360,-800
1923,-500,-1300,-230,-70,420,620,1220,1030,670,170,-540,-1230
1924,-900,-1190,-950,-100,460,920,1460,1300,800,400,-290,-390
1925,-100,-710,-920,190,580,970,1610,1310,750,-240,-900,-1260
1926,-1270,-910,-320,120,450,1170,1340,1270,680,-330,-220,-889
1927,-780,-520,-160,-90,370,940,1690,1330,630,-40,-1410,-1320
1928,-1010,-660,-330,150,500,910,1020,1080,690,90,-300,-860
1929,-950,-1150,-40,-300,580,970,1060,990,730,160,-260,-10
1930,-400,-510,-280,340,830,1270,1610,1470,620,370,-440,-360
1931,-1040,-1060,-810,110,760,770,1570,1080,500,-10,70,-820
1932,-430,-190,-400,90,560,980,1480,1130,610,-10,-120,-170
1933,-360,-1040,-400,10,590,1470,1460,1180,870,190,-750,-570
1934,-90,-400,-260,10,660,1020,1590,1410,1060,300,-330,-820
1935,-790,-610,-640,70,320,1080,1260,1140,570,210,-100,-300
1936,-1060,-989,-410,0,790,1350,1530,1270,740,80,-110,-220
1937,-540,-1350,-640,520,930,1220,1840,1540,770,470,-250,-1060
1938,-540,-100,-40,60,530,1000,1630,1330,790,490,-160,-390
1939,-910,-200,-500,60,510,990,1480,1400,700,100,-250,-1120
1940,-1560,-1610,-1060,-130,820,1170,1380,1020,600,170,-330,-600
1952,,,,,,,,,510,0,-690,-1170
1953,-660,-1060,0,140,520,1580,1360,1290,700,460,10,-400
1954,-1100,-1030,-320,10,870,1000,1490,1210,660,190,-390,-370
1955,-1120,-980,-630,-220,300,750,1310,1260,890,60,-390,-1460
1956,-1000,-1200,-400,-160,570,1000,1380,1030,750,150,-880,-680
1957,-1205,,-1030,-275,250,970,1425,1085,410,-5,-839,-1035
1958,-1450,-1505,-1375,,405,1180,1445,1280,,,-200,-1255
1959,-1610,-370,-450,44,,1175,1280,1125,365,350,-560,
1960,-1635,,,-200,805,1330,1375,1395,,-600,-975,
1961,-1200,-975,-814,-425,875,1140,1370,1275,,,-250,-1090
1962,-1500,,,,,,1105,1030,550,240,-789,-939
1963,-1380,-1050,-970,-205,1090,1175,1410,1465,900,280,-875,-1100
1964,-575,-1100,-625,-225,825,964,1250,1295,700,365,-620,-625
1965,-1050,-1200,-850,-75,455,1150,1345,1000,1120,184,-925,-1375
1966,-1345,-1800,-929,-260,480,1455,1275,935,530,-75,-430,-775
1967,-1100,-640,-335,-300,489,939,1305,1205,810,-50,-15,-1145
1968,-1185,-775,-539,-75,344,1090,1270,1105,705,-350,-875,-520
1969,-1200,-1165,-970,-90,525,1320,1230,1530,625,194,-1000,-1190
1970,-1180,-1225,-595,-550,645,1390,1450,1325,475,-260,-900,-1000
1971,-780,-1300,-800,-325,1035,1100,1385,1090,875,50,-975,-600
1972,-1000,-625,-440,-275,525,1500,,,,,,
