1992,,,,2710,,2630,2550,2600,,,2690,2750
1993,2710,,2660,2680,2620,2610,2630,2520,2640,2670,,2680
1994,2730,2750,2760,2650,,,,,,,,
1997,2770,2800,,2715,2690,2610,2580,2515,,2655,2690,2790
1998,2870,2859,2780,2840,2765,2565,2695,2695,2725,2780,2750,2800
1999,2805,2750,2780,2780,2715,2665,,,2595,2750,2745,
2000,2745,2760,2725,2720,2680,2640,2545,2600,2730,2710,2730,2785
2001,2800,2755,2765,,2660,2610,2570,2560,2705,2720,2820,2835
2002,,2770,2760,2755,2685,2680,2535,2535,2623,,2685,
2003,2750,2785,2780,,,,2595,2645,,2750,2730,2825
2004,2810,2805,2765,2735,2715,2600,2555,2535,2610,,,
2006,,2867,,,,,,,,,,
2014,,2775,2730,2755,2740,2710,2615,2655,2685,2705,2795,
2015,,,2735,,2710,2680,,2605,,2620,2765,
2016,2805,,2825,,,,,,,,,
