1936,,,,,,,,,,,-756,-1732
1937,-2135,-1810,-1243,-230,106,906,1540,1508,1213,361,-834,-1818
1938,-2115,-1589,-1112,-249,249,1138,1693,1809,1091,329,-662,
1939,-2090,-1686,-771,-294,388,1083,1692,1699,1271,213,-806,-1699
1940,-1640,-1739,-1081,-446,252,875,1409,1612,1036,71,-1001,-1420
1941,-2475,-1868,-1318,-396,293,959,1367,1538,1155,214,-843,-2162
1942,-1976,-2096,-1211,-605,88,850,1451,1644,1127,399,-705,-1612
1943,-1489,-1882,-805,-285,361,1049,1581,1625,1255,581,-1129,-1648
1944,-2099,-2085,-1016,-538,286,1074,1661,1633,1220,326,-766,-1968
1945,-1881,-1500,-1071,-63,150,947,1446,1481,1158,255,-528,-1871
1946,-2155,-1907,-1306,-287,163,1023,1565,1730,,,,
1947,,,-1201,-313,178,826,1533,1429,1159,418,,
1948,-1894,-1476,-1160,-138,474,1016,1612,1768,1133,478,-529,-1597
1949,-1813,-1594,-1435,-402,265,1296,1507,1643,1202,423,-790,-1815
1950,-2064,-1761,-1027,-316,233,1070,1706,1803,1147,118,-916,-1903
1951,-2008,-1936,-1229,-331,179,864,1635,1810,1025,,-589,-1314
1952,-2291,-2117,-1282,-341,206,970,1437,1691,1116,184,-1247,-2167
1953,-2165,-1926,-1122,-357,128,991,1452,1658,1234,285,-1156,-1796
1954,-2255,-1416,-1289,-167,113,1017,1483,1474,1120,449,-771,-1384
1955,-2384,-1698,-1288,-238,268,1058,1592,1627,1170,299,-692,-1374
1956,-2232,-1682,-1263,-378,202,1027,1534,1553,1205,452,-657,-1384
1957,-1891,-1672,-1422,-312,253,1058,1582,1528,1173,300,-519,-1616
1958,-2051,-1897,-1448,-443,170,1068,1604,1608,1284,330,-619,-1468
1959,-2463,-1560,-957,-203,275,1154,,1771,1319,,,
1960,-2024,-1760,-1249,-416,212,816,1545,1809,1140,117,-733,-1804
1961,-2183,-1656,-1120,-291,321,1030,1476,1740,1349,289,-590,-1245
1962,-1768,-1735,-1253,-17,451,1120,1630,1552,1205,238,-953,-1701
1963,-1501,-1786,-1103,-383,398,1107,1656,1615,1188,451,-519,-1652
1964,-1899,-1908,-1110,-254,405,996,1310,1565,1055,,,
1965,-2096,-1519,-1231,-260,180,1007,1452,1543,1252,414,-1173,-2223
1966,-1866,-2108,-1085,-429,259,1208,1563,1531,989,545,-908,-1826
1967,-2005,-1759,-1111,-151,541,1029,1494,1508,1066,325,-861,-1528
1968,-1886,-1265,-818,42,626,1221,1531,1625,1179,219,-505,-1592
1969,-2191,-2287,-1295,-412,277,1057,1366,1460,1095,312,-833,-1998
1970,-1866,-1858,-1479,-213,395,1099,1628,1670,1164,129,-678,-1731
1971,-2009,-1529,-1075,-257,226,1248,1388,1455,1101,478,-612,-1597
1972,-2257,-1602,-684,-40,433,1009,1404,1567,1215,318,-884,
1973,-1890,-1651,-1196,-254,189,1049,1494,1729,1323,262,-722,-1703
1974,-1420,-1629,-1179,-148,362,1251,1647,1586,1362,308,-853,-2009
1975,-1655,-1689,-791,-140,407,1472,1667,1621,1035,459,-429,-1602
1976,-1585,-1414,-1013,-375,199,1074,1620,1477,1175,294,-894,-1518
1977,-2191,-1817,-1067,-242,287,1125,1619,1698,1212,228,-818,-1793
1978,-2259,-1976,-1023,-300,357,1285,1662,1606,1176,312,-448,-1665
1979,-2102,-1637,-1191,-216,347,1170,1521,1638,1065,169,-1008,-1380
1980,-1948,-1769,-1281,-525,241,1244,1694,1659,1005,230,-679,-1031
1981,-1704,-1656,-1273,-101,484,1231,1565,1564,1031,338,-910,-1550
1982,-2096,-1551,-1297,-315,274,1078,1540,1650,1167,213,-886,-1627
1983,-1590,-2131,-1079,-39,369,1193,1727,1799,1366,190,-471,-1467
1984,-1678,-1623,-1088,-299,406,1278,1584,1600,1126,210,-1030,-1771
1985,-2242,-1509,-1055,-75,391,979,1614,1674,1170,298,-664,-1799
1986,-2151,-1577,-1130,-163,374,1322,1683,1737,1254,209,-805,-1382
1987,-2238,-1762,-988,-366,242,1138,1437,1561,1163,320,-966,-1935
1988,-1887,-1734,-1037,-149,333,1333,1829,1795,1302,502,-737,-1319
1989,-1700,-1158,-682,-89,222,1517,1700,,1375,133,-858,-1417
1990,-2181,-1644,-481,114,572,1171,1714,1714,1233,606,-368,-1243
1991,-1061,-1538,,-22,,,,,,,,
1992,,,,,,,1392,1444,976,360,-1108,-1816
1993,-2000,-1640,-1159,-411,347,1021,1604,1421,1083,331,-858,-1676
1994,-2626,-1480,-1154,-298,279,1046,1499,1725,1158,387,-880,-2009
1995,-1915,-1546,-1389,-405,464,1196,1511,1522,1053,428,-572,-1316
1996,-1947,-1706,-1345,-349,400,1194,1605,1535,1162,230,-1038,-2090
1997,-1605,-1739,-1041,-82,417,1121,1485,1573,,,,-1747
1998,-2418,-1898,-1010,-165,373,1327,1616,1484,1102,299,-1145,-2094
1999,-1868,-2153,-1664,-396,296,1082,1649,1615,1019,332,-905,-1432
2000,-1854,-1605,-1411,-222,480,1077,1566,1691,1290,205,-1273,-2210
2001,-1930,-2379,-1113,-320,333,1012,1465,1636,916,154,-911,-1721
2002,-1643,-1502,-1274,-82,634,1135,1466,1388,1112,319,-837,-2026
2003,-1979,-1924,-1078,-185,330,1222,1553,1492,1083,327,-994,-1711
2004,-1976,-2044,-1087,-386,358,1060,1550,1541,1277,207,-521,-1815
2005,-2314,-1812,-1032,-392,207,1130,1530,1726,1227,241,-518,-1305
2006,-1974,-2001,-1260,-338,450,1248,1560,1880,1190,253,-846,-1916
2007,-1877,-1925,-1011,,,,,,,,-946,-1746
2008,-2058,-1621,-650,-270,361,1274,1666,1571,1164,341,-744,-1652
2009,-1816,-2047,-933,-215,599,1233,1525,1618,1117,355,-1194,-1376
2010,-1800,-1937,-1442,-659,318,1471,1525,1680,1094,266,-413,-1392
2011,-1542,-1646,-1085,-258,252,1101,1821,,,480,-589,-1559
2012,-1728,-2422,-1514,-226,636,1336,1602,1770,1208,403,-537,-1718
2013,-2132,-1839,-1247,-158,296,1274,1756,1772,1186,268,-417,-1202
2014,-2314,-1661,-890,-163,517,1326,1659,1692,1273,146,-640,-1515
2015,-1738,-1493,-820,-372,298,1079,1616,1743,1280,234,-745,-1271
2016,-1893,-2096,-1039,-161,549,,1689,1675,1095,-4,-1161,-1709
2017,-1698,-1476,-869,-249,512,1196,1734,1685,1301,185,-1051,-1727
2018,-2106,-1974,-1201,-277,453,1069,1548,1557,1135,527,-588,-1614
2019,-1664,-1923,-1218,-116,547,994,,,,,,
