1998,,2598,2223,1980,1574,1349,,1145,1485,1837,1964,2334
1999,2447,2472,2381,,1504,1470,1325,,1411,1770,2072,2396
2000,,2429,2290,,1635,1406,,1422,1334,,1912,2101
2001,2225,2433,,1946,1404,1276,1272,1280,1469,1850,2057,2181
2002,,2416,,,,,,,,,1831,2315
2003,2257,2315,2160,2022,,1233,1247,,1422,1827,1927,
2004,,2274,,,,,,,1529,1790,2107,2390
2005,2475,2533,2311,2002,1612,1304,1431,1204,1527,,1979,2151
2006,,2536,2161,,,1491,1365,1365,1687,1877,2096,2139
2007,2464,2354,2231,1994,1693,1414,1267,1376,1519,1958,1895,2337
2008,2405,2314,2238,1876,1737,1303,1177,1274,1239,1642,1912,2152
2009,,2421,2269,2018,1550,1336,1315,1281,1306,,1991,2070
2010,,,,1801,,1303,1204,1371,1469,1668,,2274
2011,2440,2528,2129,1903,1602,,,1404,1548,1787,,
2012,2585,,,,,,,1203,,,,
2013,,,2340,,1679,1340,1340,1298,1365,1629,1961,2371
2014,2465,2591,2155,2080,1692,1338,1305,1564,1613,1987,2152,2288
2015,2513,2254,2372,1977,1692,1325,1185,1416,1638,2014,2039,2350
2016,2773,2472,2183,1962,1717,1357,1303,1478,1531,1802,2136,2334
2017,2419,2488,,1972,1755,1329,1225,1312,1579,1720,2069,2360
2018,2480,2451,2192,1789,,1394,1434,1208,1371,2053,2036,2195
2019,2291,2494,2172,1833,,1430,1285,1303,1792,1800,1972,2210
2020,2425,2563,2284,1965,1718,1517,1381,1222,1463,1813,1981,2179
2021,2427,2314,2210,2120,1656,1525,1210,1286,1489,1850,1987,2227
2022,2510,2518,2339,1878,1618,1543,1357,1290,1510,1959,2082,2277
2023,,,,1817,1525,1375,1231,1459,1422,2007,2207,2290
2024,2619,2452,2334,2056,1859,1590,1264,1331,1511,2007,2162,2259
2025,,,2309,2008,1562,1253,1134,1233,1478,1715,2228,
2026,2432,,,1789,1589,,1340,1512,1895,,,
