1976,,134,,,,,,,,,,1
1977,-520,401,,2035,,,,,2244,1455,,528
1978,271,,935,,,,,,2398,,,746
1979,148,651,,1952,,,3343,,2491,1840,,646
1980,,,1074,,,,,,2266,,,
1981,,,,,,,,,2447,1324,1068,518
1982,,,,,,,,,,,507,231
1983,514,710,,,,3119,,,2318,,1189,429
1984,144,-232,1047,1937,2488,3075,3461,3275,2321,1615,1034,-461
1985,148,882,834,1979,2550,,3407,2893,2429,1454,781,379
1986,469,665,612,1799,2612,2964,3232,2946,2444,1725,763,482
1987,683,669,1126,1532,,,3168,,2228,1088,769,574
1988,303,404,1186,1895,2375,3157,3324,,,1526,,805
1989,,202,1132,1631,2215,2996,3316,2977,2160,1721,818,718
1990,163,636,1122,1683,2573,3230,,,2511,1513,1087,166
1991,166,537,1010,1993,2363,3013,3187,2925,2416,1570,847,560
1992,375,690,897,1711,2095,2939,3225,2864,2195,1417,1072,615
1993,294,510,1003,1828,2374,3109,3299,2927,2343,1313,568,329
1994,411,270,1190,1624,2535,3019,3215,3203,1995,1527,1329,347
1995,531,555,1018,1882,2553,3072,3296,3166,2244,1409,1142,425
1996,73,343,933,1737,2480,3074,3181,3046,2573,1564,742,696
1997,521,394,1062,1920,2421,3076,3393,2962,2382,1975,675,442
1998,283,375,983,2052,2390,3085,3146,3180,,,,635
1999,386,1141,1029,1696,2390,3054,3156,3143,2348,1770,816,567
2000,391,597,1073,2297,2614,2931,3133,3072,2436,1488,712,595
2001,14,675,1355,2131,2904,3114,3078,2967,2290,1583,1123,546
2002,579,758,1395,1811,2379,2929,3211,3070,2389,1985,1022,60
2003,496,720,1044,1682,2218,2781,3219,3033,2351,1902,975,509
2004,698,992,1267,1624,2540,3032,3123,2896,2316,1459,1226,388
2005,396,283,1425,1904,2333,3026,3224,2852,2484,1662,908,646
2006,-180,1014,1286,2014,2618,3032,3150,3099,2248,2090,1044,271
2007,578,682,1050,2087,2504,3042,3148,2943,2336,1241,989,295
2008,,213,1710,2096,2800,3121,3273,3089,2402,1616,853,431
2009,359,882,1441,1542,2510,2813,3153,2956,2363,1537,912,720
2010,641,518,1304,1973,2563,3087,3164,2978,2214,1928,986,476
2011,350,446,1083,2058,2758,3107,3171,3141,2402,1712,588,43
2012,208,202,1032,2116,2586,2982,3236,3093,2213,1674,817,267
2013,652,774,1265,1678,2431,3040,3222,2922,2646,1623,988,306
2014,471,-66,1133,1735,2715,3151,3098,2993,2464,1468,672,316
2015,370,771,952,1926,2651,3064,3349,2884,2268,1617,894,577
2016,695,779,1407,1854,2717,3079,3246,3014,2602,1402,598,615
2017,298,355,998,1804,2735,3054,3311,2892,2404,1736,1093,221
2018,351,574,1588,1773,2446,2911,3386,2882,2259,1491,698,640
2019,715,644,1265,1726,2597,2851,3390,2965,2345,1638,543,658
2020,325,880,1294,1856,2584,3109,3191,2929,2114,1310,621,-26
2021,232,845,1222,1999,2807,3154,3395,3074,2511,1207,673,723
2022,610,909,1175,2264,2583,3133,3313,2896,2528,1692,1075,143
2023,-395,758,1733,2103,2548,3202,3363,3037,2333,1875,1501,686
2024,604,576,1290,2003,2430,3109,3252,3065,2268,1691,1059,233
2025,339,398,1233,2279,2772,3111,3476,3131,2466,1807,948,676
2026,416,1156,,,,,,,,,,
