1985,,,,,,,,,2253,1684,,203
1986,456,,1213,1668,1994,2458,2702,2394,2319,1588,840,487
1987,331,739,1017,1539,2160,2400,2609,2741,2116,1352,1023,497
1988,195,529,979,1485,1958,2399,2641,2681,2247,1432,979,531
1989,625,274,1081,1642,1902,2250,2501,2535,2032,1666,1091,6
1990,751,929,1263,1559,1906,2535,2659,2646,2408,1510,1187,399
1991,277,878,1250,1743,2215,2546,2724,2520,2143,1679,782,733
1992,489,918,1148,1617,1832,2264,2547,2233,2119,1634,869,508
1993,383,449,957,1433,1929,2378,2745,2738,2103,1409,737,540
1994,274,599,1216,1766,1874,2571,2488,2374,2125,1705,1124,639
1995,455,695,1122,1550,1943,2232,2623,2794,2097,1611,897,462
1996,248,686,783,1522,2191,2404,2558,2493,2051,1656,823,638
1997,287,804,1243,1386,1899,2320,2685,2482,2252,1611,882,491
1998,727,844,986,1609,2240,2590,2818,2774,2571,1813,1254,678
1999,604,1035,1018,1695,1963,2404,2706,2747,2122,1695,1359,658
2000,625,997,1262,1587,,2290,2603,2827,,,,
2001,313,674,895,1790,2045,2386,2792,2729,2076,1397,1176,546
2002,373,476,,,,2386,2610,2615,,,734,510
2003,185,,897,1558,1967,2189,2612,2707,2022,1640,1135,525
2004,413,,1145,,2053,2293,2427,2351,2193,,,414
2005,583,736,851,1495,1842,2399,2591,2690,2403,,,272
2006,679,397,1024,1718,1993,2314,2640,2703,1917,1446,1030,564
2007,290,382,1400,1261,1999,2333,2456,2743,2218,1714,1019,514
2008,198,496,1014,1312,1827,2383,2575,2464,2084,1421,,435
2009,275,643,1056,1398,,2458,2489,2395,2021,1248,1115,175
2010,157,174,838,1538,1989,2628,2701,2839,2225,1548,998,304
2011,178,505,1031,,1857,2665,2968,2803,1969,1572,1089,
2012,,713,1513,,2162,2500,2841,2602,2264,1410,,
2013,,,,,,,,,,1647,741,177
2014,-58,,623,1354,1783,2402,2343,2495,2169,1674,530,549
2015,187,134,859,1601,1910,2515,2789,2457,2313,1694,1117,762
2016,,613,1103,,1779,2580,2785,2707,2340,,,
2017,522,874,1134,1646,1847,2368,2679,2418,2231,1562,1117,459
2018,14,497,1011,1206,2236,2605,2758,2524,2344,1582,528,521
2019,201,558,714,1436,1989,2331,2616,2656,2580,1488,641,578
2020,479,501,1282,,,,2771,2502,2145,1477,,436
2021,,,1132,1317,1796,2372,2582,2707,2392,1773,820,983
2022,126,295,968,,2077,,2971,,2315,,827,
2023,,557,,1418,,,2678,2824,,,,
2024,-8,802,,1537,2146,,2642,2690,,1867,,526
2025,-24,430,1185,1647,1831,,,,2263,1775,1151,
2026,,737,1417,,,2525,,2868,,,,
