1881,,,,,,2470,2560,2920,,,1060,750
1882,320,800,1240,1700,1780,,,,2400,,720,-330
1883,-30,860,560,1440,1640,2170,2390,2110,1780,1670,610,310
1884,-450,530,710,1150,1780,2270,2370,2230,2190,1570,590,180
1885,-150,-280,260,1330,1760,2230,2570,2410,1920,1170,760,240
1886,-240,-60,640,1360,1930,2210,2470,2410,2070,1250,540,-170
1887,,,660,1170,2090,2300,2700,2470,,,610,670
1888,-10,260,540,1320,1760,2370,2520,2340,1770,1040,760,190
1889,260,40,710,1280,1680,2080,2390,2170,1800,1040,580,960
1890,700,690,430,1340,1730,2500,2460,2160,1890,1230,770,190
1891,230,510,490,1370,1580,2380,2220,2190,1960,,,
1895,,,,1434,1800,2501,2420,2490,2274,1009,811,435
1896,334,203,466,1675,2127,2260,2433,2330,1883,1176,926,425
1897,-109,,917,1232,1612,2301,,2276,2010,1611,934,354
1898,501,,988,1075,,,,2365,,1481,,
1899,,-166,801,1402,2002,2527,2598,2572,2041,1638,1059,222
1900,308,124,659,1298,1841,2368,2557,2656,2352,1725,786,361
1901,350,26,805,,1735,2384,2807,2397,2016,1360,,
1902,,-334,800,1190,2044,2223,2447,2319,1889,1490,1132,226
1903,76,305,1100,1255,1917,,2489,2350,2026,1384,551,-112
1904,-32,92,878,1030,1786,2249,2379,2358,2094,1367,698,223
1905,-210,-225,1070,1350,1974,2339,2428,2375,2018,1407,953,354
1906,412,106,411,1415,1834,2279,2355,2489,2218,1375,737,411
1907,590,143,1249,891,1607,2074,2483,2316,2034,1243,598,339
1908,151,173,1046,1354,1894,2241,2434,2388,2179,1323,860,480
1909,372,576,725,1313,1742,2350,2314,2435,1965,1194,1221,-92
1910,69,23,1204,1334,1562,2087,,2298,2111,1660,418,-135
1911,329,443,738,1152,2015,2426,2530,2500,2280,1660,,517
1912,-227,-277,499,1429,2009,2200,2555,2366,2137,1469,711,303
1913,653,155,849,1302,1906,2387,2702,2516,2069,1368,978,414
1914,410,120,,1533,2031,2562,2664,2368,1831,1378,741,166
1915,124,663,399,1566,1915,2289,2540,2328,2201,1588,1071,322
1916,593,214,677,1291,2046,2151,2598,2500,1903,1299,746,141
1917,205,131,705,1236,1469,2160,2386,2337,1912,1076,645,-353
1918,-573,422,1084,1296,2087,2340,2310,2675,1701,1666,747,699
1919,288,369,898,1325,1780,2510,2642,2420,2178,1859,832,92
1920,26,189,794,1175,1780,2223,2401,2297,2121,1554,712,366
1921,379,512,1358,1461,1855,2569,2754,2464,2381,1335,961,520
1922,155,535,962,1538,2045,,2513,2424,2249,1495,888,493
1923,490,153,746,1264,1813,2379,2529,,2119,1354,793,801
1924,-83,201,530,1430,1529,2352,2330,2449,1885,1541,834,216
1925,168,641,913,1574,1591,2485,2474,2439,2479,1170,711,132
1926,72,492,426,1055,1882,2158,2561,2549,2256,1564,618,365
1927,190,734,926,1462,1901,2148,2493,2181,2223,1570,1104,342
1928,202,307,740,1165,1726,2118,2501,2519,1838,1629,876,404
1929,147,-67,1124,1577,1775,2209,2491,2395,2093,1337,675,402
1930,223,759,708,1510,1964,2284,2729,2478,2258,1309,817,208
1931,318,511,536,1289,1752,2390,2659,2422,2372,1601,1240,749
1932,660,778,480,1287,1820,2376,2538,2403,2084,1379,650,262
1933,603,293,753,1271,2064,2500,2488,2388,2369,1390,735,653
1934,456,-24,617,1332,1929,2583,2792,2479,2123,1479,1013,269
1935,241,459,1230,1245,1690,2140,2614,2508,2017,1471,854,-99
1936,-208,-46,999,1096,1976,2426,2795,2741,2354,1475,601,440
1937,571,310,503,1292,1778,2389,2442,2568,1956,1300,596,150
1938,195,730,1114,1456,1870,2246,2576,2549,2124,1500,851,317
1939,399,429,915,1145,1914,2407,2486,2398,2327,1598,611,368
1940,-666,187,631,1142,1605,2313,2506,2508,1912,1568,748,585
1941,253,78,453,1487,1917,2357,2558,2466,2228,1726,738,552
1942,-19,54,885,1415,1830,2385,2548,2398,2014,1480,956,203
1943,279,365,568,1176,1936,2549,2569,2592,1937,1357,697,143
1944,273,536,706,1281,2132,2567,2547,2466,2030,1409,796,68
1945,-51,371,,1443,1660,2211,2429,2458,2265,1397,932,-8
1946,336,474,1328,1501,1767,2277,2445,2130,1976,1510,1055,570
1947,483,-126,331,1373,1666,2170,2195,2692,2146,1793,743,351
1948,-207,425,1027,1596,1840,2342,2568,2424,2172,1302,1037,515
1949,706,664,619,1113,1857,2397,2695,2435,1763,1627,688,444
1950,667,359,497,956,1849,2167,2264,2195,1892,1579,488,-105
1951,214,140,538,1049,1847,2213,2443,2388,1979,1449,354,243
1952,348,242,527,1073,1754,2567,2614,2401,1980,1039,813,395
1953,413,404,759,1052,1916,2451,2490,2441,2071,1554,727,145
1954,131,574,570,1453,1480,2325,2585,2507,2229,1483,671,160
1955,22,159,714,1401,1819,1901,2568,2534,2166,1368,585,45
1956,-80,456,593,1026,1766,2241,2418,2249,1804,1500,634,562
1957,-135,370,493,1307,1658,2281,2416,2296,2056,1162,663,409
1958,-93,-352,343,1157,1544,,2399,2305,1952,1314,821,-231
1959,-73,220,481,1230,1975,2224,2476,2555,2154,1407,525,360
1960,216,-31,-177,1315,1578,2145,2323,2449,2094,1444,772,-154
1961,-241,421,,911,1503,2062,2368,2336,2168,1353,733,190
1962,-102,297,518,992,2115,2229,2372,2328,1795,1444,618,-90
1963,-425,-306,799,1316,1594,2162,2270,2215,1884,1607,823,-382
1964,-6,-6,586,1388,1850,2263,2409,2371,2015,1135,876,328
1965,59,68,352,1275,2022,2194,2347,2370,2089,1253,811,389
1966,-251,6,675,1061,1567,2158,2568,2263,1881,1121,740,199
1967,230,-107,844,1368,1561,2182,2249,2130,1784,1261,509,321
1968,-267,-239,611,1225,1672,2188,2402,2432,1969,1323,774,115
1969,-98,138,278,1234,1760,2243,2553,2323,1956,1337,525,2
1970,-356,5,480,1285,1890,2194,2389,2409,2227,1424,699,380
1971,-83,64,407,1155,1530,2385,2350,2262,2153,1764,776,656
1972,127,30,571,1205,1762,1969,2401,2325,2211,1200,654,347
1973,67,129,1050,1134,1503,2278,2430,2377,2183,1554,876,239
1974,404,239,864,1290,1737,1969,2332,2310,1667,1178,795,278
1975,287,,524,1012,1878,,2348,2499,1794,1382,866,274
1976,-194,531,973,1195,1499,2155,2279,2180,1820,1016,285,-84
1977,-901,-1,884,1377,1949,2135,,2370,2169,1130,887,57
1978,-594,-589,352,,1575,2245,2442,2352,2163,1168,915,
1979,,,,,,,,,1942,1265,744,287
1980,45,-317,354,1048,1672,2056,2504,2537,2081,1186,564,185
1981,-332,31,,1454,1464,,2389,2249,1816,1208,725,-90
1982,-291,37,639,,2008,1953,2469,2190,1802,1365,,
1983,-9,135,,1117,1621,2198,2632,2691,2108,1473,817,-174
1984,-276,443,387,1110,1554,2365,2276,,1943,1698,575,641
1985,-401,-114,840,1430,1803,2124,2405,2319,2036,1647,1185,-88
1986,-1,409,692,1275,1817,2264,2560,2238,2111,1436,722,191
1987,-35,283,757,1104,1995,2304,2502,2458,2042,1040,887,331
1988,-280,44,552,1127,1679,2204,2546,2503,1922,958,701,186
1989,384,-17,728,1122,1491,2172,2384,2324,1950,1300,678,-504
1990,389,540,819,1036,1603,2137,2364,2278,1963,1305,873,449
1991,80,255,756,,2012,2257,2469,2300,1914,1313,523,340
1992,61,400,588,1135,1431,1826,2417,2146,1898,1239,724,191
1993,267,16,428,1057,1734,2113,2608,2419,1888,1207,618,217
1994,-287,63,553,1293,1438,2357,2361,2198,1844,1338,963,432
1995,,21,729,1163,1633,2207,2437,2594,1844,1292,390,-8
1996,-135,121,271,1016,1832,2184,2241,2290,1866,1320,427,420
1997,-133,423,746,906,1403,2039,2448,2240,1918,1293,586,225
1998,457,452,701,1165,1917,2227,,2405,2238,1443,789,453
1999,142,364,405,1305,1743,2252,2606,2378,1954,1286,994,249
2000,-45,448,850,1129,1821,2237,,2322,1887,1498,,
2001,,,,,1854,2154,2391,2467,1866,,,
