1999,,,,,,,2868,2918,,,,920
2000,963,1226,1553,1662,,2620,2816,2958,2471,1897,1104,391
2001,512,1151,1087,1966,2261,2480,2791,2731,2282,1657,1452,1085
2002,887,837,1204,1925,2223,2509,2766,2729,2546,1911,1109,899
2003,544,797,1304,1884,2392,2574,2753,2827,2420,1924,1581,793
2004,901,788,1601,1693,2279,2523,2644,2492,2398,2226,1495,716
2005,952,1045,1276,1737,2133,2608,2782,2864,2690,1859,1559,752
2006,1114,729,1438,2066,2296,2576,2746,2895,,1874,1344,
2007,828,750,1738,1605,2244,2639,2646,2928,2506,1969,1379,1110
2008,651,1041,1413,1722,2167,,,2672,2353,1700,1232,943
2009,767,1121,1354,1748,2260,2735,2757,2661,2430,1647,1391,689
2010,562,534,1181,1911,2453,2887,2916,2990,2673,1999,1353,689
2011,690,988,1445,2039,2206,2900,2929,3043,2409,1826,1418,805
2012,1081,1111,1898,1972,2406,2679,2851,2823,2475,1743,1248,1087
2013,918,1042,1154,1686,2139,2661,2644,2764,2619,1937,1072,818
2014,495,771,1116,1698,2131,2649,2638,2674,2505,1983,1037,970
2015,749,605,1347,1977,2284,2659,2892,2852,2618,2073,1587,1410
2016,743,1186,1753,2030,2238,2688,2907,2852,2669,2200,1601,1019
2017,1229,1483,1705,2070,2162,2543,2820,2713,2456,2030,1560,950
2018,573,1327,1627,1624,2571,,,,2644,2018,1092,1023
2019,908,1150,1382,1751,2461,2707,2826,2924,2853,1994,1136,1107
2020,1142,1074,1861,1760,2289,2625,2815,2731,2489,1891,1480,931
2021,838,601,1559,1695,2094,2608,2717,2794,2456,2148,1236,1551
2022,759,838,1363,1839,2396,2750,2910,2712,2470,1872,1312,1043
2023,1180,1299,1592,1728,2274,2641,2868,3064,2612,2059,1339,1056
2024,628,1287,1508,1949,2404,2625,2732,2805,2378,2053,1691,1176
2025,569,1128,1615,2063,2266,2690,2872,2728,2524,2068,1542,1022
2026,821,1257,1839,2093,2180,2695,2860,2954,2855,,,
