1948,,,,,,,,2305,1944,1245,1001,337
1949,556,520,746,1143,1821,2265,2634,2432,1855,1623,802,415
1950,798,293,521,1059,1729,2224,2351,2299,1857,1451,793,44
1951,252,218,642,1182,1758,2199,2430,2289,1980,1550,562,319
1952,396,373,562,1319,1685,2385,2544,2358,1950,1144,796,293
1953,461,496,767,1273,2057,2242,2543,2335,2034,1531,830,401
1954,153,542,680,1440,1625,2239,2464,2389,2166,1542,638,181
1955,45,167,779,1338,1832,2011,2676,2549,1981,1348,,-17
1956,17,370,516,1076,1648,2219,2354,2268,1888,1384,761,618
1957,-114,369,616,1373,1823,2260,2398,2239,2018,1147,812,357
1958,-16,-212,395,1225,1662,1960,2436,2234,1843,1335,809,-154
1959,-22,204,589,1336,1871,2201,2397,2453,2078,1497,652,359
1960,160,216,34,1406,1588,2122,2272,2399,2004,1328,776,-253
1961,-331,252,740,970,1544,2157,2373,2298,2209,1399,877,95
1962,59,74,,,,,,,,,,
