1909,,,,,,,,2927,2388,1739,1401,124
1910,536,389,1598,1722,1969,2553,2885,2837,2591,1761,1106,489
1911,690,784,1353,1638,2267,2927,2721,2670,2657,1723,799,329
1912,6,384,604,1586,2183,2354,2825,2644,2206,1773,962,405
1913,343,126,800,1675,2109,,2870,2978,2238,,1352,
1914,811,350,1048,1522,1966,2727,3002,2667,2427,,1230,95
1915,398,769,485,,1881,2383,2597,2441,2373,1745,1248,705
1916,281,608,1416,1424,2140,2564,2876,2908,2290,1803,1025,440
1917,,549,,1607,1855,2619,2965,2739,2442,1549,1188,123
1918,-155,766,1481,1473,2342,2875,2918,3026,2101,1873,933,561
1919,426,555,1073,1504,1945,2381,2715,2777,2388,1662,796,192
1920,274,663,1087,1407,2068,2449,2755,2460,2165,1651,727,380
1921,569,670,1374,1460,2001,2273,2541,2785,2461,,1094,643
1922,249,698,1041,1646,2040,2544,2834,2913,2489,1722,988,582
1923,865,416,902,1537,1964,2442,2754,2840,2361,1429,1006,680
1924,234,,699,1569,1864,2821,2675,2905,2172,1932,1261,166
1925,254,1006,,2145,,2912,3026,2757,2461,1337,967,516
1926,334,953,946,1361,2108,2616,2772,2762,,1786,912,481
1927,424,887,1116,1782,2301,2504,2718,2618,2348,1853,1356,280
1928,534,682,1242,1479,2095,2426,2700,2727,2236,1969,929,581
1929,278,49,1185,1822,1921,2590,2776,2908,2232,1752,653,675
1930,-394,1100,1034,1965,2018,2556,2916,2943,2574,1585,1078,498
1931,609,936,835,1416,1845,2704,2870,2680,2773,2005,1227,738
1932,497,1079,899,1763,2096,2545,2888,2796,2324,1656,878,284
1933,889,532,1280,1703,2228,2723,2924,2696,2653,1878,,770
1934,636,697,1038,1742,2164,2827,3097,3060,2257,1945,1236,564
1935,700,766,1449,1557,1835,2449,2853,2903,2075,1760,770,467
1936,252,204,1377,1635,2162,2676,3018,3075,2432,1473,893,658
1937,19,549,813,1604,2173,2613,2938,2968,2429,1642,834,375
1938,628,813,1453,1425,2000,2470,2778,2915,2439,2014,910,553
1939,662,391,1221,1538,2182,2628,2975,2834,2625,1870,942,727
1940,-315,572,1178,1565,1993,2456,2725,2679,2364,1992,877,647
1941,633,590,882,1649,2146,2388,2742,2747,2367,1820,1020,718
1942,352,587,1057,1708,2042,2548,2733,2670,2155,1616,1181,539
1943,404,906,842,1854,1913,2633,2858,3063,2348,1654,1015,373
1944,515,802,1042,1548,2149,2657,2834,2867,2333,1820,1158,354
1945,474,580,1263,1457,2032,2455,2593,2658,,,1257,317
1946,453,919,1418,1863,1948,2466,2854,2851,2258,1873,1170,766
1947,378,434,820,1501,1950,2551,2758,2972,2554,2100,815,608
1948,62,361,734,1931,2082,2605,2824,2760,2405,1674,,743
1949,-50,530,1096,1568,2184,2570,,2667,2185,1720,1264,628
1950,488,,1072,1623,2076,,2561,2554,2223,2007,934,470
1951,479,682,1062,1559,2057,2479,2803,2937,2412,1826,743,619
1952,836,937,1008,1512,2093,2797,2819,3114,2455,1623,980,489
1953,739,774,1370,1510,2126,2973,2717,2713,2536,1841,1066,556
1954,515,1208,1025,1965,1823,2637,3174,3064,2717,1941,1182,685
1955,519,629,1180,1858,2239,2430,2918,2839,,1729,967,506
1956,389,606,1255,1637,2395,,2906,2985,2572,2006,968,732
1957,242,904,940,1469,1989,2458,2964,2872,2243,1527,875,797
1958,554,,637,1454,2155,2621,2768,2809,2451,1738,1190,435
1959,258,632,1157,1670,2229,2568,2629,2775,2364,1587,756,728
1960,346,317,609,1753,1965,2615,2669,2738,2479,1839,1138,369
1961,297,696,1208,1599,2065,2370,2673,2637,2224,1768,905,376
1962,146,858,1057,,2366,2437,,2820,,1865,1100,633
1963,-1,667,1308,1868,2282,2655,2966,2946,2503,2229,1216,178
1964,539,469,1044,1846,2209,2560,3017,2888,2325,1649,1109,512
1965,589,571,592,1840,2142,2504,2918,2763,2401,1772,1382,907
1966,148,431,1276,1604,2069,2594,3042,2623,2208,1653,1293,401
1967,609,631,1488,1952,1999,2593,2671,2671,2189,1721,1025,478
1968,380,403,1124,1538,1948,2486,2637,2748,2225,1777,936,464
1969,550,665,651,1669,2118,2508,3009,2783,2374,1498,1030,631
1970,123,733,864,1664,2174,2566,2922,2937,2471,1627,947,788
1971,406,589,1133,1744,2138,2706,2883,2537,2279,1835,1093,639
1972,336,691,1359,1873,2078,2653,2741,2769,2512,1731,712,295
1973,154,562,1230,1399,2054,2520,2723,2720,2230,1879,1252,577
1974,347,904,1439,1716,2337,2485,2953,2648,1934,1820,1038,515
1975,541,428,948,1599,2065,2501,,,,,,
