1893,250,,447,759,1239,,,2345,,,,
1894,,,,,,,,,,,,91
1895,7,371,570,1132,,1717,2071,2116,1444,1495,619,325
1896,467,587,,,,,,,,,,
1897,,,,1183,1565,1582,1964,2203,1396,,311,
1938,,,,,,,,2006,1920,1143,353,184
1939,212,22,,1118,1449,1553,2254,2192,1731,1097,726,554
1940,198,404,709,982,1562,2005,2184,2196,,,315,219
1941,318,447,784,924,,,2101,1899,1186,904,633,225
1942,-228,-34,431,941,1058,1475,2117,2028,,,471,172
1943,-216,346,446,1056,1080,1377,2036,1878,1826,1077,554,49
1944,11,61,437,800,1255,1427,1946,1900,1667,1344,313,-75
1945,54,284,352,726,1211,1468,2132,2015,1469,1166,413,-35
1946,-12,165,516,891,1204,,,,,638,,289
1947,-236,425,727,918,1540,1425,2000,1868,1651,1129,331,135
1948,118,-63,331,706,1122,1731,1865,1842,1483,1017,450,-186
1949,-934,118,560,1102,1431,1669,2073,2052,1719,830,908,50
1950,-307,307,382,775,1150,1585,2090,2104,1637,1224,639,547
1951,34,363,410,1114,1395,1667,2298,2106,1831,954,428,-37
1952,-77,108,352,1172,1421,1645,2236,2119,1889,1481,257,170
1953,604,229,521,812,,,,,,,,
