1874,,,,,,,,,,1960,1460,1060
1875,270,970,1320,1630,2270,2640,2940,2680,2310,1770,1310,1230
1876,1120,1280,1220,1940,2210,2520,2870,2830,2380,1920,1130,530
1877,610,1070,1450,1750,2180,2590,2740,2770,2440,1860,1080,1090
1878,740,1070,1780,2060,2280,2620,2840,2910,2420,1980,1400,660
1879,790,1020,1870,1910,2460,2760,3120,2840,2660,2120,1670,1030
1880,1510,1200,1460,2090,2480,2690,2820,2800,2380,1760,770,860
1881,460,970,1470,2020,2460,3010,2990,3060,2610,2240,,
1882,,,,,2200,2790,,,,,,
1883,,,,,,2780,2990,2840,2510,2320,,
1884,,,,1760,2240,2690,3040,2840,2840,,,
1885,,,,,2030,2580,2710,2730,2310,1610,,
1886,,,,1980,2430,2580,,2780,2390,,,
1887,,,,,2470,2760,2990,2930,2510,1680,,
1888,,,,2160,2260,,2870,2880,2390,1980,,
1889,930,1060,1500,2130,2260,2520,2810,2640,2290,2120,1120,1670
1890,,2060,,1860,2320,2660,2840,2820,2370,1820,1310,1160
1891,710,1020,950,1800,2120,2730,2760,2680,2460,1770,1210,900
1892,410,1190,1050,1930,2240,2570,2790,2620,2290,1910,1340,800
1893,822,911,1455,2185,2275,2702,3088,2899,2723,,1227,
1894,1008,773,1549,2148,2393,2528,2814,,,,,
1895,,588,1515,2052,2228,2648,2863,2943,2814,1838,,1003
1896,904,1200,,,2495,,,,,,,
1897,567,1181,1837,2147,2331,2760,2970,2980,2590,2160,1270,690
1898,940,1130,1430,1740,2410,2750,2890,2900,2580,1860,1290,550
1899,720,270,1480,1800,2620,2800,2940,3160,2670,2260,1440,890
1900,930,970,1430,1910,2340,2860,2860,2810,2760,2180,1350,950
1901,1035,765,1298,,,,,,,,,734
1902,963,904,1612,2005,2496,2869,2842,2968,2422,2005,1751,974
1903,997,1084,1504,1822,2058,2261,2795,2878,2453,1892,1298,971
1904,711,1203,1706,1848,2358,2743,2866,2834,2670,2164,1498,1030
1905,619,429,1577,1834,2509,2855,2778,2961,2670,1984,1535,643
1906,918,1046,996,1905,2307,2769,2789,2787,2649,1680,1414,1192
1907,1328,1182,,,2031,2778,2976,3071,2643,2010,1285,1079
1908,947,1132,1896,2103,,2882,2908,2882,2499,1831,1420,983
1909,1083,1162,1562,1868,2288,2759,3125,3042,2651,2067,1744,539
1910,875,664,1791,1841,2236,2819,3038,3143,2866,2060,1534,919
1911,1257,1315,1646,1784,2266,2903,2789,2919,2844,1905,1104,745
1912,452,655,951,1808,2267,2540,3001,2887,2569,1998,1232,689
1913,706,678,1151,1767,2271,2623,2938,2967,2276,1659,1641,757
1914,1047,640,1220,1743,2159,2786,3024,2709,2507,1927,1318,475
1915,723,1142,787,1863,2261,2693,2763,2640,2522,1923,1477,985
1916,873,947,1639,1713,2212,2707,2973,2926,2603,2076,1337,937
1917,803,1049,1503,1797,1918,2779,2935,2906,2470,1754,1344,560
1918,255,1059,1622,1694,2343,2864,2933,2980,2219,2136,1173,990
1919,853,1021,1419,1803,1991,2393,2722,2747,2428,2086,1355,791
1920,697,1077,1341,1825,2398,2585,2830,2629,2669,2065,,1130
1921,1380,1270,1799,1790,2317,2611,2845,2978,2771,2152,1674,1206
1922,831,1371,1613,2003,2532,2830,3040,3098,2746,2057,1564,1439
1923,1548,878,1197,1941,2331,2809,3043,2922,2480,1709,1287,1167
1924,665,982,1123,1902,2127,2857,2966,3135,2466,2131,1667,893
1925,750,1430,1736,2284,2375,3116,3182,3034,2849,1870,1343,779
1926,668,1214,1158,1613,2297,2780,2847,2944,2747,2159,1164,1039
1927,1095,1422,1535,2075,2519,2729,2975,3046,2583,2094,1728,807
1928,917,1180,1560,1645,2419,2670,2971,3013,2501,2218,1304,862
1929,920,438,1576,2067,2288,2849,2962,3059,2604,2057,1075,913
1930,250,1365,1272,2202,2310,2782,3129,3099,2715,1875,1357,757
1931,1039,1172,1132,1717,2077,2860,3047,2874,2836,2313,1691,1012
1932,897,1388,1116,1971,2317,2887,3124,3041,2472,1802,1110,694
1933,1209,749,1532,1870,2530,2975,,,,2412,1773,
1934,949,966,1245,1983,2348,3031,3207,3162,2505,2224,1481,
1935,910,986,1675,1846,2154,2697,3002,3016,2390,2142,1227,719
1936,634,512,1686,1773,2335,2941,2925,3071,2700,1750,1108,1013
1937,,985,1129,1921,2455,2829,3040,3089,2647,1973,1142,828
1938,874,1276,1782,1851,2374,2846,2931,3044,2679,2238,1225,929
1939,957,769,1550,1918,2449,2832,3073,2953,2883,2250,1356,1264
1940,324,939,1590,1822,2205,2530,2712,2765,2495,2180,1303,1144
1941,1038,941,1151,1900,2418,2590,2858,2945,2715,2343,1470,1122
1942,812,966,1399,1866,2211,2675,2798,2867,2422,2026,1627,1155
1943,907,1323,1154,2042,2320,2762,2923,3035,2428,1842,1340,897
1944,846,1269,1300,1735,2134,2704,2894,2896,2538,2110,1534,756
1945,855,1064,1727,1822,2245,2711,2776,2818,2566,1901,1670,901
1946,908,1208,1621,2021,2158,2533,2871,2883,2496,2117,1513,1282
1947,844,809,1130,1834,2154,2605,,,,,,
1948,589,903,1279,2086,2351,2895,,3025,2554,1939,1280,1013
1949,522,910,1309,1631,2350,2649,2818,2696,2456,1792,1347,1032
1950,1078,1092,1272,1706,2245,2581,2773,2858,2435,2183,1252,872
1951,842,908,1469,1804,2256,2711,3113,3240,2630,2090,1162,987
1952,1264,1225,1278,1671,2214,2850,2958,3209,2667,1833,1320,778
1953,1078,958,1635,1702,2259,2972,2921,2917,2543,2137,1192,764
1954,844,1311,1294,2072,2057,2855,3237,3124,2808,2163,1290,1005
1955,807,938,1422,2053,2435,2584,3000,2874,2719,2029,1300,883
1956,802,980,1408,1841,2513,2783,3123,3052,2629,2155,1086,1041
1957,680,1230,1182,1657,2201,2608,3046,2842,2362,1652,1146,1111
1958,697,677,1008,1678,2298,2799,2982,2952,2564,1861,1434,675
1959,542,880,1265,1659,2376,2617,2822,2929,2662,1951,1055,1053
1960,739,654,981,2038,2204,2785,2988,2947,2684,2164,1442,705
1961,568,1148,1593,1782,2300,2545,2743,2814,2572,1944,1229,831
1962,328,,1179,1761,2404,2604,2897,3028,2597,2175,1299,865
1963,316,789,1567,2103,2336,2757,2964,3025,2643,2285,1471,445
1964,723,661,1254,1972,2391,2698,3055,3037,2620,1834,1547,865
1965,924,754,914,2059,2289,2625,2958,2884,2590,1848,1730,1065
1966,598,776,1359,1842,2241,2598,2957,2711,2332,1786,1554,756
1967,812,827,1670,2148,2152,2696,2749,2735,2286,1817,1299,801
1968,661,658,1170,1783,2153,2530,2669,2814,2304,1920,1178,864
1969,880,941,940,1832,2183,2646,3068,2932,2505,1897,1203,968
1970,485,866,1068,1907,2152,2586,2806,2917,2486,1723,1139,1249
1971,986,1004,1318,1810,2197,2779,2894,2625,2547,2074,1374,1148
1972,771,1036,1619,1995,2260,2729,2748,2869,2738,1959,984,623
1973,560,839,1523,1591,2137,2514,2822,2731,2499,2093,1653,936
1974,671,1074,1693,1867,2392,2554,2941,2742,2096,1985,1264,837
1975,977,855,1231,1716,2229,2607,2737,2821,2347,1957,1388,881
1976,737,1390,1468,1824,2002,2495,2629,,2416,1540,928,765
1977,219,1015,1436,1828,2319,2763,2986,2936,2764,2061,1498,929
1978,184,367,1222,1952,2332,2758,3061,2890,2629,2017,1484,804
1979,220,601,1455,1803,2050,2553,2787,2689,2407,2098,1159,942
1980,819,826,1244,1657,,2830,3115,3049,2782,1891,1303,1001
1981,796,978,1331,2075,2109,2614,2867,2816,2433,1959,1428,879
1982,718,778,1560,1720,2257,2579,2885,2958,2541,1942,1345,967
1983,661,908,1247,1533,2021,2441,2769,2895,2477,2001,1461,282
1984,481,1060,1429,1806,2298,2682,2899,2929,2415,1955,1199,1199
1985,352,716,1572,1918,2233,2580,2775,2948,2490,1942,1380,554
1986,892,1110,1517,1845,2147,2637,2900,2777,2663,1888,1180,763
1987,728,1036,1253,,2340,2560,2738,2962,,,,
1988,,,,,2132,2501,2822,2960,2562,1835,1433,948
1989,972,560,1275,1837,2297,2467,2702,2675,2319,1999,1433,341
1990,1089,1175,1402,1727,2213,2766,2766,2883,2620,1842,1507,729
1991,570,1097,1487,1940,2328,2609,2807,2722,2367,1963,1012,984
1992,760,1163,1478,1787,2076,2542,2781,2579,2503,1980,1122,910
1993,674,918,1230,1595,2096,2592,2866,2992,2486,1790,,987
1994,748,838,1414,1826,2118,2708,2847,2817,,1967,1520,1021
1995,886,1115,1317,1690,2214,2521,2826,2875,2454,1938,1276,904
1996,668,1115,1093,1706,2556,2718,2998,2768,2369,1927,1269,976
1997,667,959,1413,1548,2085,2523,2891,2821,2661,1991,1122,812
1998,962,1066,1260,1731,2543,2978,3235,3013,2765,2086,1452,936
1999,1046,1314,1319,1953,2215,2731,2893,3117,2552,2015,1620,980
2000,992,1332,1546,1739,2385,2612,2995,3088,2627,2118,1089,501
2001,580,1052,1087,1946,2319,2602,2989,2982,2426,1815,1552,986
2002,825,745,1165,2021,2266,2645,2790,,,,,
2005,,1071,1295,1768,,2776,2828,2901,2745,1958,1567,787
2006,1205,897,,,2414,2705,2956,,2479,1937,1455,
2007,582,901,1746,1619,2274,2612,2696,2903,2617,2107,1644,1049
2008,771,1200,1534,1836,2351,2847,2961,2881,2404,1947,1449,894
2009,874,1327,1492,1685,2234,2852,2967,2952,2438,1701,,
2010,,,,,,2835,2890,3096,2589,1958,1433,900
2011,598,896,1552,2079,2241,2929,3160,3327,2662,1952,1396,813
2012,979,1114,1756,2090,2431,2760,2994,2978,2638,1859,1422,1120
2013,936,1062,1241,1600,2171,2782,2834,3030,2796,1945,1092,638
2014,611,753,1083,1755,2156,2629,2745,2900,2642,2145,1005,1055
2015,652,726,1259,1922,2238,2703,2948,2952,2698,2131,1422,1128
2016,761,1184,1539,1894,2157,2727,2979,2867,2652,2210,1659,984
2017,1069,1468,1716,1972,2170,2633,2905,2804,2590,1955,1595,890
2018,543,966,1615,1540,2474,2936,3118,2940,,1964,1105,916
2019,762,1044,1221,1756,2306,2567,2816,3063,2905,1755,1134,993
2020,1002,939,1729,1730,2229,2665,2906,2914,2341,1839,1572,919
2021,818,458,1508,1685,2131,2659,2742,2858,,2142,1334,1562
2022,705,719,1307,1932,2457,2952,3219,3000,2616,1929,1260,973
2023,1075,1066,1528,1714,2286,2768,3074,3273,2834,2016,1355,1065
2024,520,1343,1547,1921,2431,2773,2843,3077,2611,2347,1619,1197
2025,544,871,1678,1959,2295,2763,2855,2900,2577,2233,1701,1108
2026,778,1371,1914,2141,2265,2835,3010,3203,3036,,,
