1904,776,1346,1814,1998,1984,,,,,,1128,894
1913,,,,,,,,,,,1224,536
1914,907,,,,,2652,2744,,2390,1795,1246,567
1915,589,974,876,1751,2240,2815,2860,2626,2466,1810,1296,937
1916,1039,1145,1707,1760,2427,2962,2757,2664,2320,1838,1008,801
1934,,,,,,,2692,2794,2399,2019,1208,733
1935,890,816,1471,1821,2095,2681,2732,2772,2118,1786,1041,628
1936,643,946,1510,1786,2315,2763,2728,2740,2353,1593,1027,
1937,,544,1129,,2385,2785,2899,2879,2457,1867,1061,680
1938,781,1199,1448,1889,2376,2772,2722,2752,2359,1959,915,682
1939,745,667,1653,1897,2450,2927,2849,2661,2519,1939,1054,1047
1940,539,939,1417,2016,2209,2520,2770,2600,2399,1801,1058,1086
1941,1058,944,1099,1744,2254,2483,2731,2734,2368,2001,1201,819
1942,558,838,1165,1823,2290,2681,2875,2687,2246,1782,1323,965
1943,783,1095,1262,2080,2305,2757,2834,3059,2387,1754,1081,580
1944,594,1107,1253,1788,2273,2822,2954,2789,2235,1871,1177,555
1945,811,1049,1463,1752,2435,,2749,2860,2475,1753,1226,666
1946,,,1449,2083,2286,2873,2977,2970,2655,2150,1122,909
1947,533,696,1200,1905,2353,2917,,2875,2581,2208,1057,712
1948,404,909,1198,2213,2566,3042,3033,2970,2503,1828,1010,1028
1949,335,948,1469,1676,2504,2868,3007,2782,2537,1788,1392,767
1950,1019,1220,1532,1916,2404,2898,2901,2887,2488,2116,1166,875
1951,616,920,1320,1913,2476,3101,,3018,2708,2222,1161,1063
1952,1061,1049,1350,2061,,,2840,2991,2307,1655,,
1953,,742,1371,,2285,3058,3043,2896,,1863,1186,502
1954,867,1123,1353,2003,2195,2791,2970,2889,2691,1945,1197,804
1955,566,818,1382,1922,2366,2713,2806,2800,2552,1889,1178,854
1956,765,773,1421,1769,2555,3004,2990,2855,2530,2087,984,851
1957,811,1343,1449,1715,2250,2823,3058,2961,2439,1769,988,901
1958,581,882,1055,1792,2355,2951,3084,2886,2572,1753,1178,676
1959,598,886,1255,1762,2453,2825,2794,2908,2562,1823,847,780
1960,586,718,1150,1886,2286,2918,2785,2777,2447,1922,1226,456
1961,453,923,1307,1779,2396,2709,2738,2720,2469,1910,956,753
1962,402,1285,1184,1976,2593,2815,2936,2970,2547,2020,1306,817
1963,506,1041,1452,2127,2545,2817,3043,2844,2474,2049,1213,426
1964,520,632,1372,1870,2489,2819,3008,2951,2421,1808,1247,815
1965,901,734,1037,2088,2416,2801,2975,2755,2592,1872,,972
1966,466,663,1434,1871,2354,2746,3072,2745,2517,1683,1466,679
1967,669,961,1689,2261,2283,2789,2890,2733,2320,1869,1295,616
1968,699,858,1202,1842,2375,2786,2774,2786,2327,1870,1070,750
1969,866,1042,944,1961,2329,2684,2984,2940,2509,1769,1092,911
1970,631,921,1120,1814,2218,2661,2827,2834,2459,1592,1132,1013
1971,931,921,1421,1834,2290,2754,2854,2558,2383,1888,1333,887
1972,829,1000,1696,2086,2289,2718,2831,2662,2590,1943,976,706
1973,493,740,1388,1575,2212,2713,2780,2780,2384,1928,1412,802
1974,700,973,1757,2010,2482,2801,2906,,2045,1863,1127,727
1975,777,972,1302,1712,2177,2781,2651,2753,2223,1870,1191,779
1976,646,1294,1442,1890,2085,2801,2731,2811,2330,1525,795,585
1977,512,1010,1298,1904,2456,2883,2968,3090,2785,1939,1222,1014
1978,523,671,1434,2100,2432,2865,2961,2771,2348,1800,1250,739
1979,372,789,1307,1859,2192,2554,2915,2646,2400,1977,960,740
1980,836,942,1325,1666,2240,2973,3082,2869,2513,1711,951,888
1981,734,1002,1263,1898,2211,2723,2925,2644,2408,1877,1356,977
1982,770,843,1504,1902,2280,2722,2954,2935,2648,1860,1192,693
1983,650,969,1445,1595,2296,2644,3005,2948,2680,2047,1399,416
1984,490,962,1397,1841,2446,2710,2859,2793,2319,1713,1150,905
1985,467,720,1534,1996,2450,2666,2832,2935,2505,1800,1367,631
1986,800,1139,1556,2142,2312,2677,2847,2806,2451,1740,1069,656
1987,634,930,1063,1526,2185,2572,2825,2818,2322,1958,1151,694
1988,456,902,1266,1775,2310,2656,2758,2755,2354,1900,1328,670
1989,760,876,1438,1984,2443,2720,2886,2772,2286,1929,1244,443
1990,781,1037,1307,1858,2266,3063,2669,2528,2407,1765,1325,716
1991,562,1071,1455,1832,2443,2750,2668,2680,2127,1842,942,739
1992,615,1016,1430,1788,2124,2577,2803,2687,2492,1913,957,799
1993,763,920,1348,1818,2261,2772,2886,2894,2384,1755,1003,852
1994,738,961,1480,1836,2334,2982,2967,2890,2411,1923,1383,942
1995,814,1243,1385,1772,2333,2703,2902,2875,2383,1906,1301,842
1996,748,1065,1096,1782,2665,2895,2933,2738,2319,1823,1232,866
1997,626,805,1437,1547,2258,2664,2922,2816,2548,1875,1083,618
1998,948,1050,1291,1704,2529,2973,3056,2794,2665,2013,1380,731
1999,933,1213,1397,1886,2350,2814,,2965,,,,
2000,,,,,2724,2775,3075,,,,,
