1950,,,,,,,,,,1172,423,52
1951,-345,99,215,878,1256,1505,2098,1975,,909,64,-513
1952,-614,-440,-53,,,1687,2049,2115,1626,1042,-84,-213
1953,216,5,464,643,938,1823,,2143,1676,954,468,-673
1954,-207,87,,978,1404,1653,2256,1952,1617,1013,469,
1955,-880,-876,8,633,1163,1625,2099,,1553,976,-5,0
1956,31,-513,349,797,1407,1820,2104,1863,1573,894,-160,-400
1957,-496,156,390,704,1137,1676,2071,2104,1417,822,-69,-132
1958,-319,271,211,586,1431,1805,2014,2168,1520,888,-39,-64
1959,-171,-31,277,809,1083,1860,2067,1923,1318,782,12,-388
1960,-680,-535,365,746,1125,1766,2217,1894,1704,854,371,
1961,-387,,,683,1253,1934,2185,2105,1262,770,-19,-456
1962,-753,-105,115,923,1182,1656,1981,1878,1526,952,254,-371
1963,-815,190,178,526,1319,1497,2096,2138,1733,,,
1964,,,,,,,,,,,,-149
1965,-13,-25,,,,,,,,,,
1966,,-315,356,,1410,,,,,,392,-503
1967,-478,-201,518,618,1096,1556,,,1623,,,-676
1968,-662,167,506,,1134,,,,,,185,-539
1969,-141,-34,144,804,1474,1524,2100,2124,1688,639,131,-155
1970,-227,259,171,469,1206,1680,2127,2112,1292,577,323,-333
1971,-198,-20,292,709,1090,1662,2075,2096,1293,718,62,-675
1972,-294,95,538,707,1232,1768,2073,1861,1310,914,,-597
1973,-781,-113,285,,1265,1667,2062,2013,1366,919,130,-188
1974,-608,-301,585,698,1289,1840,2146,1833,1495,,,-519
1975,,,402,,,1565,2156,,1482,,,
1976,-621,19,158,765,,1631,2174,1889,1598,780,269,-430
1977,-515,-68,107,866,1080,1930,,2048,1579,1010,355,32
1978,-52,164,643,796,1113,1701,2097,1907,1436,1003,64,-593
1979,-739,-240,265,744,1235,1685,2075,1947,1672,992,-79,-111
1980,-114,-44,261,805,1124,1684,2154,1936,1541,865,253,-37
1981,-113,106,393,947,1154,1785,2168,2079,1735,830,485,-21
1982,-687,-428,349,553,1070,1571,1981,2102,1498,663,60,-330
1983,-59,122,417,499,1002,1632,2008,2136,1624,973,286,-268
1984,-882,-672,81,570,1355,1514,2064,2042,1553,636,239,-336
1985,-659,-612,258,920,1353,1767,2154,1976,1305,890,33,-569
1986,-201,236,697,786,1206,1890,2027,2113,1285,832,266,-233
1987,-395,45,300,1010,1344,1801,1966,1886,1466,1029,288,-288
1988,-725,-175,289,873,1240,1946,2204,1990,1426,1180,286,-443
1989,-837,-586,615,1016,1293,1680,2243,2029,1560,882,270,-294
1990,-196,-318,568,1007,1209,1828,2249,2024,1821,895,320,-767
1991,-679,-46,359,652,1097,1675,,2118,1492,871,238,-307
1992,-451,271,601,1116,1482,1748,1994,2043,1613,1051,-89,-500
1993,-499,-321,369,748,1432,1464,1804,1893,1437,827,-78,-219
1994,-10,-48,523,859,1418,1927,2197,2227,1668,861,-46,-171
1995,-38,388,532,660,1038,1509,1939,2126,1606,806,490,-8
1996,-114,-150,480,732,1255,1856,2128,2017,1460,836,315,-65
1997,-348,-243,508,620,1364,1789,1997,2121,1648,872,308,-417
1998,66,77,345,678,1228,1477,2172,2077,1696,849,380,-358
1999,-52,133,495,570,1135,1671,2184,2075,1422,867,451,-237
2000,63,262,413,1010,1425,1736,2201,2182,1573,920,-191,-143
2001,-297,56,542,855,1416,1808,2214,2120,1670,979,390,-547
2002,-516,-354,226,889,1221,1770,2272,1955,1546,715,131,-77
2003,171,23,472,840,1256,1738,2304,2224,1520,,138,-5
2004,-836,-411,630,901,1295,1781,2118,1907,1462,963,256,-129
2005,161,191,368,812,1317,1538,2141,1987,1460,903,315,-212
2006,-132,-132,331,923,1327,1841,2260,1972,1331,784,202,-486
2007,-1046,13,572,931,1261,1852,2297,2200,1513,981,228,-474
2008,-670,-366,280,628,1125,1589,2051,2028,1538,873,426,-448
2009,-704,-108,,802,1257,1511,,,,611,170,-772
2012,,,,,,,,,,923,,-205
2013,-1139,-454,425,,,1836,2292,,1676,727,,-962
2014,-474,93,,,1287,,,1955,1699,1063,,
2015,-54,,,,,,,,,,,-434
2016,-562,,,930,,,,,,,,
2017,,,759,,1231,1967,2345,,1509,745,529,-321
2018,,,,,1449,,,2139,1781,,-4,
2019,-148,-125,,902,,1669,2208,2135,1570,468,214,
2020,,,487,,1429,1760,2191,2242,1573,880,257,-448
2021,-223,95,335,770,1327,2221,2403,2094,1777,946,434,
2022,,-362,417,749,,1860,2367,2204,1811,878,-14,
2023,,-324,187,570,1320,1600,2246,2096,1580,871,317,-37
2024,-109,174,416,839,1008,2057,2168,2198,1855,1145,60,-49
2025,,128,538,855,1368,1947,2185,2117,1722,954,515,347
2026,-125,327,892,783,1409,,2436,2280,,,,
