2001,,,,,,2120,2267,,1854,1227,882,484
2002,183,325,682,1330,1528,2327,2475,2431,2087,1310,581,174
2003,-242,,786,1331,1716,1999,2365,2384,1832,1185,896,198
2004,,162,817,1206,2058,,2351,2196,1975,1345,909,170
2005,351,363,430,1264,1450,2322,2521,2547,2163,1387,809,-48
2006,501,126,632,1490,1609,2100,2387,2468,1760,1149,752,475
2007,252,-390,956,1143,1910,2240,,,2135,1609,689,346
2008,-26,170,647,1369,1555,2252,2289,2194,2093,1231,502,209
2009,,266,698,1258,1754,2173,2102,2289,1953,1138,890,179
2010,-107,-167,741,1411,1899,2380,2460,2424,1944,1366,731,-211
2011,-141,373,727,1428,1731,2207,2536,2295,1942,1199,,423
2012,246,379,1318,1181,1993,,2556,2264,1887,1214,501,499
2013,118,94,390,1237,1758,2198,2335,2284,1901,1348,494,259
2014,-420,30,431,1350,1756,2239,2220,2263,1921,1306,405,473
2015,-120,-392,,1271,,2253,2278,2192,2117,1344,961,841
2016,-187,229,987,1321,1606,2169,2415,2499,2141,1542,920,309
2017,452,666,708,1563,1792,2088,2408,2200,1965,1528,757,179
2018,-147,721,577,1098,2302,2508,2611,2521,2496,1763,831,700
2019,333,669,719,1476,2103,2254,2600,2433,2302,1568,595,576
2020,512,481,1145,1274,1832,2277,2684,2456,2040,1475,994,337
2021,221,69,1002,1247,1714,2312,2417,2558,2103,1745,702,780
2022,-44,365,946,1270,1969,2295,2548,2435,1982,1123,805,232
2023,464,614,712,1351,1619,1999,2491,2383,2053,1531,778,635
2024,,619,918,1461,2010,2302,2502,2467,2129,1457,1035,313
2025,-302,290,894,1335,1733,2367,2611,2321,2004,1398,733,222
2026,-143,28,1076,1637,1643,2205,2525,2341,,,,
