1926,,,,,,,,,,601,-324,-961
1927,-1610,-738,-273,395,849,1515,1768,1503,,,-363,-1519
1928,-1332,-1465,-779,273,1261,1385,1916,1888,,723,67,-507
1929,-2176,,,454,1065,1487,1970,1686,1144,691,-359,-1046
1930,-1840,-579,-415,463,1028,1906,1969,1813,1318,643,96,-711
1931,-705,-523,-494,647,1168,1893,2160,1695,1690,1001,328,-307
1932,-667,-959,-802,,1065,1425,1947,1947,1209,482,-386,-1198
1933,-695,-1304,-501,66,918,2042,2068,,,559,-235,-1019
1934,-716,-1175,,473,,,1972,1771,1392,963,,-999
1935,-1248,-678,-140,321,893,1488,2231,1915,1254,721,-314,-697
1936,,,-283,136,1318,1402,,1854,1622,610,-240,-594
1937,-1326,-915,-654,315,,1652,,2094,1431,465,-126,-915
1938,-1107,-761,37,532,1125,1653,1960,,1322,997,-133,-916
1939,-801,,-411,262,1326,1784,,,,,77,-273
1940,-1286,-784,-716,396,917,1582,1963,1798,1592,935,-172,-618
1941,-849,-874,-451,936,1461,1752,2022,1803,1576,864,147,-339
1942,-767,-873,-18,999,1038,,,,,,,-835
1943,,-872,,,,,2042,,1209,819,,-712
1944,-445,-826,-458,270,1290,1721,1870,1875,1304,845,269,-909
1945,-1263,-894,187,304,780,1347,1757,1722,1259,715,-164,-993
1946,-934,-1232,232,517,1046,1502,1875,1579,1296,872,31,-856
1947,-945,-1220,,161,776,,1764,2041,1295,1175,-382,-903
1948,-1495,-1269,-582,639,943,1465,1819,1805,1398,845,98,-810
1949,-808,-1039,,,1329,1914,1997,,1260,924,-62,-835
1950,-1400,-935,-763,-132,1007,1674,1743,1542,1276,1041,-353,-1175
1951,-1178,-907,-604,330,1366,1479,1894,1594,1118,720,-493,-917
1952,-1066,-666,-494,687,1097,1794,1995,1753,1442,413,7,-495
1953,-884,-988,-288,246,1070,,,,,,259,-641
1954,-1205,-283,-538,529,873,1861,1935,1715,1277,654,88,-600
1955,-1174,-1010,-638,911,1412,1725,2190,2045,1366,876,,
1956,,,,,1088,1855,1696,1773,1239,1149,-48,-697
1957,-1403,-918,-441,571,1136,1478,2062,,1274,733,,-688
1958,,,-258,515,1112,1307,1769,1752,1427,831,1,-1272
1959,-1559,-1172,-349,409,1296,1781,1916,1963,1411,527,-648,-456
1960,-1105,-971,-908,449,1014,1479,1801,1896,1415,867,,-956
1961,-1147,-474,-47,391,1059,1716,1917,2015,1448,938,23,-832
1962,-1322,-1131,-152,376,1436,1608,1804,1837,1322,938,109,-843
1963,-1556,-1342,-181,665,1152,1794,2048,1737,1504,1346,257,-1147
1964,-686,-760,-494,536,1493,1716,2118,1698,1315,797,102,-1104
1965,-1388,-1278,-807,440,1346,1579,1774,1757,1062,848,-121,-466
1966,-1556,-945,-121,310,946,1789,2112,,,749,-175,-845
1967,-1010,-1391,-273,488,847,1628,1815,1661,1346,623,-254,-753
1968,-1108,-1144,48,551,980,1510,1917,1789,1444,915,-90,-917
1969,-1148,-917,-621,660,1195,1260,1822,1976,1412,573,-59,-718
1970,-1442,-1121,-588,310,959,1744,2084,1932,1398,838,-187,-965
1971,-1596,-1189,-610,473,848,1789,1768,1645,1357,1031,-64,-883
1972,-1674,-1459,-694,181,1410,1528,1829,1719,1225,459,-128,-1165
1973,-1049,-929,120,412,885,1747,1933,1950,1263,1033,-73,-987
1974,-1257,-1265,-452,380,944,1463,2084,1736,994,685,44,-577
1975,-1032,-969,-658,75,1366,1703,2136,1826,1136,852,135,-965
1976,-1394,-574,-463,671,1037,1912,2001,1879,1268,372,-499,-1528
1977,-1840,-861,57,725,1704,1657,,1532,1331,727,-80,-941
1978,-1385,-1283,-435,355,1255,1620,1869,1878,1464,733,-162,-1191
1979,-1834,-1440,-363,310,886,1541,1952,1688,1369,530,-78,-618
1980,-1163,-1128,-584,564,1433,1576,1977,1889,1214,468,-35,-1013
1981,-1092,-708,,585,1039,1690,1934,1865,1279,561,286,-764
1982,-1750,-1155,-421,291,1405,1365,2020,1702,1257,846,-202,-492
1983,-901,-389,-109,263,922,1649,2190,2079,1431,707,30,-1606
1984,-1403,-319,-682,552,987,1788,1902,2012,1196,959,-151,-906
1985,-1336,-1243,-19,656,1282,1496,1833,1667,1243,684,-486,-1498
1986,-1104,-1077,-176,705,1245,1628,1943,1588,1285,593,-349,-630
1987,-841,-356,,,1251,1864,2048,1821,1410,423,111,
1988,,-1408,-369,459,1514,1823,2114,1968,1342,423,-36,-968
1989,-880,-1489,-673,287,1088,1530,2007,1865,1364,786,-421,-1522
1990,-680,-972,-166,595,890,1652,1816,1786,1313,596,80,-895
1991,-1391,-715,,614,1356,1797,1850,1926,1216,554,-427,-813
1992,-796,-534,-290,258,1277,1452,1543,1605,1233,626,-191,-771
1993,-1075,-980,-366,215,1093,1447,1880,1896,1014,454,-318,-738
1994,-1805,-1351,-249,349,1157,1720,1812,1670,1491,847,115,-468
1995,-1035,-1033,-192,94,1083,1820,1946,2021,1268,703,-629,-1044
1996,-1541,-1247,-792,63,909,1639,1681,1879,1356,689,-485,-911
1997,-1316,-880,-474,297,734,1858,1878,1623,1469,786,-293,-397
1998,-846,-57,-280,680,1410,1585,1929,1966,1622,868,97,-593
1999,-1319,-516,-231,548,1352,1701,2094,1784,1391,556,280,-700
2000,-1324,-671,110,334,1200,1455,1831,1843,1295,950,-14,-1380
2001,-756,-1254,-413,609,1291,1725,1918,1985,1248,484,542,-401
2002,-686,-535,-746,332,864,1689,2140,1815,1519,277,-228,-630
2003,-1308,-1267,-449,336,1075,1547,1881,1921,1427,676,-192,-584
2004,-1443,-767,-144,410,917,1436,1769,1473,1640,817,122,-916
2005,-1255,-577,-440,723,975,1877,1970,1867,1589,824,-39,-794
2006,-439,-1052,-269,806,1201,1681,2172,1889,1208,430,95,-442
2007,-894,-1415,-73,373,1370,1851,1956,1868,1451,923,-98,
2008,-1116,-1179,-598,321,892,1577,1869,1751,1407,647,-162,-1263
2009,-1611,-824,-349,401,1078,1527,1579,1684,1628,438,309,-1066
2010,-1071,-985,129,706,1302,1597,2019,1994,1110,838,-22,-901
2011,-1291,-883,-375,,,1581,2109,,1290,915,,-550
2012,-825,-478,484,486,,1769,2096,1748,1223,603,-65,-593
2013,-1072,-1133,-681,17,,1515,1826,1809,1426,694,-266,-1442
2014,-1742,,-913,131,,1581,1761,1706,1346,700,-505,
2015,,,,516,1064,1518,1905,1742,1642,542,-11,-211
2016,-1069,-756,0,315,,,1910,,1500,810,,-731
2017,,,,,784,,,,,,,
2018,,,,,1399,1666,1926,,,,,
