1904,,,,,,,,,,,-121,-803
1905,-927,-1298,-167,168,571,1006,1355,1411,965,36,-309,-1031
1906,-805,-659,-782,201,634,854,1348,1320,,333,-425,-368
1907,-1053,-319,,,457,782,1177,1127,843,507,-256,-947
1908,,,,147,,788,1340,1161,901,,-425,-973
1909,-640,-787,-360,-210,420,,1359,1456,849,348,-133,
1910,,-1190,,501,,1140,1462,1195,,469,,-789
1911,-712,-1159,-283,108,623,1156,1204,1129,810,41,-994,-1282
1912,-915,,-890,,549,994,1191,1117,434,279,,-1058
1913,-881,-1015,-350,-35,674,1248,1246,1339,721,88,-129,-966
1914,-603,-779,-340,231,744,,,,,,-145,-1097
1915,-998,-483,-204,590,565,741,1131,1343,766,332,-372,-861
1916,-1347,-604,-37,208,362,,1385,1186,701,-90,-994,-1459
1917,-1401,-848,-993,-130,473,,1661,1224,1026,16,-354,
1918,-1260,,,302,,,,,,,,
1919,,,,,,,,,977,-80,-765,
1920,,,,,,934,1449,1338,,,,
1921,,,,,697,1297,,1358,693,,,
1922,,,,-15,608,,,,,,,
