2003,,,-107,,1437,1712,1943,2069,1496,807,,
2004,-801,-372,262,814,1327,1738,1997,1762,1756,979,352,-358
2005,-668,-237,-205,920,1158,2228,2156,2036,1763,1006,302,-373
2006,-64,-492,122,907,1365,1817,2201,2013,1402,668,383,9
2007,-414,-673,517,560,1557,,,2050,1647,1230,141,-355
2008,-463,-689,-169,879,1144,1884,2044,1962,1620,783,206,-529
2009,-1055,-424,66,672,1271,1778,1761,1819,1614,695,496,-473
2010,-487,-375,406,993,1535,1862,2245,2193,1439,920,358,-451
2011,-831,-555,-196,623,1363,1802,2231,1945,1405,881,420,-30
2012,-375,-265,821,653,1489,1862,2284,1860,1382,781,244,-51
2013,-522,-621,-244,433,1464,1816,1999,1869,1470,889,137,-630
2014,-945,-1044,-585,597,1289,1914,1702,1866,1412,759,-68,-268
2015,-821,-1357,-244,609,1380,1683,1870,1857,1683,,439,176
2016,-573,-397,197,510,1248,1713,2040,2105,1755,1044,549,-386
2017,-348,-77,-4,913,1226,1845,2002,1753,1613,1072,129,-646
2018,-571,-459,-76,118,1648,1937,2100,2077,1638,733,-45,-197
2019,-845,-611,-326,632,1386,1692,2134,1823,1690,745,-98,-173
2020,-223,-521,190,438,1200,1866,2205,2023,1392,573,434,-120
2021,-336,-781,219,733,1195,1975,2012,2140,1571,1218,160,-99
2022,-825,-560,-26,463,1506,1760,2050,1967,1542,826,345,
2023,-125,-304,3,743,1322,1769,2013,1829,1606,937,157,169
2024,,1,216,801,1461,1926,2044,1974,1669,961,443,-229
2025,-614,-683,212,625,1227,2026,2141,1925,1627,1017,117,-455
2026,,-388,163,932,1161,,,,,,,
