1989,,,,,,,,1605,1354,689,359,167
1990,-156,-301,270,768,671,1317,1935,1763,1572,812,98,-571
1991,-58,311,-221,146,502,1113,1959,1814,1645,1006,184,-26
1992,-23,97,390,699,1395,1445,1762,1878,1503,945,66,-420
1993,-466,-402,,342,923,1114,1443,1608,1507,854,27,-189
1994,-3,-248,356,528,988,1425,2117,1918,1526,677,-390,-280
1995,-200,380,-25,229,738,1096,1650,1740,1530,848,530,-49
1996,-148,5,168,425,738,1426,2065,1974,1284,662,200,-173
1997,-269,-154,288,299,1171,1226,1793,1842,1400,685,280,-217
1998,-113,-322,97,315,451,1146,1975,2013,1457,612,-5,-275
1999,-76,-245,-57,197,806,1292,1790,1651,1551,1061,410,-19
2000,-267,-51,126,669,864,1576,1775,1916,1309,661,-99,72
2001,-205,-341,347,270,1342,1429,1894,2077,1578,1062,220,-284
2002,-321,22,-13,527,862,1501,,,1477,799,332,-155
2003,283,-192,199,59,895,1620,2129,1776,1567,1096,-147,-164
2004,-200,-236,501,555,892,1507,2004,1799,1365,656,89,7
2005,-15,11,219,305,790,1050,2080,1955,1242,780,264,-70
2006,-186,-80,-280,374,1041,1624,2145,1852,1479,765,125,-82
2007,-176,-26,483,519,1120,1523,2157,1906,1252,603,335,-431
2008,-440,-77,-33,249,863,1399,1969,1923,1577,839,437,-289
2009,62,-102,-22,348,1128,1244,1995,1846,1700,577,246,-324
2010,-73,1,33,178,471,1266,1944,1707,1490,802,15,-157
2011,27,-271,-57,109,505,1143,1800,1914,1712,828,11,-70
2012,13,-173,88,538,977,1306,1968,2087,,,323,-363
2013,-179,-134,335,529,896,1512,2118,1838,1302,655,330,-113
2014,284,71,266,566,1027,1545,2212,1823,1549,,,-111
2015,283,370,615,,,1814,1798,1896,1524,1112,-109,-392
2016,-280,235,170,686,882,1552,1908,1997,1409,683,341,-313
2017,-386,-138,282,310,1017,1519,2133,2114,1387,733,266,153
2018,154,-242,-30,408,1005,1428,2205,1950,1467,751,249,-270
2019,-31,-578,-52,556,792,1389,1842,1955,1185,469,430,-168
2020,-133,35,72,560,977,1346,2025,2088,1732,1116,131,-89
2021,-132,-202,23,624,970,1858,2264,1954,1555,626,455,-172
2022,40,7,317,313,690,1416,2133,2095,1698,1148,-160,-285
2023,-425,-297,-438,343,956,1247,2081,1879,1287,827,242,99
2024,-141,-169,-32,482,873,1678,2246,1805,1566,988,-42,120
2025,-79,-134,76,562,1039,1622,1976,1952,1535,720,546,324
2026,224,152,773,469,1138,1630,2066,2069,1301,,,
